IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
15364,3,4338,2024-01-06T03:01:34Z,NA,27506,275393584,290430306,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,27330,154116503,156659906,2024-01-06
15390,3,5285,2024-01-06T04:58:19Z,NA,20501,472927664,577272098,2024-01-06
15332,3,7451,2024-01-06T00:08:06Z,NA,37914,327762026,369428954,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,6006,310203378,360679092,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,21544,312614243,438753125,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,13299,142149187,152531299,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,2828,39776969,52566703,2024-01-06
15401,3,8160,2024-01-06T06:36:30Z,NA,14610,148523828,215426759,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,27294,1559735718,1968264968,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,6294,65142612,72740546,2024-01-06
15393,3,6892,2024-01-06T05:46:20Z,NA,17620,720788398,971936780,2024-01-06
15368,3,8739,2024-01-06T03:12:51Z,NA,26829,5168418667,13976771368,2024-01-06
15415,3,5241,2024-01-06T08:22:41Z,NA,8239,862980870,910947194,2024-01-06
15334,3,8143,2024-01-06T00:13:16Z,NA,37604,1008205224,1217335356,2024-01-06
15338,3,7795,2024-01-06T00:27:29Z,NA,36751,87898613,123150303,2024-01-06
15413,3,7719,2024-01-06T08:10:27Z,NA,8973,353254529,500900129,2024-01-06
15416,3,4072,2024-01-06T08:21:14Z,NA,8326,992423788,1095445542,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,31072,585085867,633072574,2024-01-06
15422,3,8770,2024-01-06T08:54:38Z,NA,6322,100704515,150107146,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,9912,109050009,141349985,2024-01-06
15432,3,9878,2024-01-06T09:49:24Z,NA,3036,12443234,14570532,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,1263,50686782,63418560,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,12100,271235755,289459689,2024-01-06
15385,3,9733,2024-01-06T04:36:13Z,NA,21827,249331001,292919505,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,17322,1354534583,1595222519,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,20492,535011493,618688986,2024-01-06
15425,3,7587,2024-01-06T09:13:39Z,NA,5181,28882053,32664036,2024-01-06
15356,3,9403,2024-01-06T02:12:34Z,NA,30446,78713401,116002452,2024-01-06
15340,3,8638,2024-01-06T00:26:33Z,NA,36807,1071300205,1254060672,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,5340,2076264,2752134,2024-01-06
15433,3,6962,2024-01-06T09:46:08Z,NA,3232,14281505,19140808,2024-01-06
15341,3,6832,2024-01-06T00:42:42Z,NA,35838,1348725299,1994854105,2024-01-06
15418,3,5354,2024-01-06T08:47:21Z,NA,6759,44043529,44785211,2024-01-06
15350,3,9316,2024-01-06T01:45:36Z,NA,32064,800538784,1087606003,2024-01-06
15402,3,8651,2024-01-06T06:46:20Z,NA,14020,129846450,155929791,2024-01-06
15357,3,4941,2024-01-06T02:12:17Z,NA,30463,521798087,748695112,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,2058,130144297,155713061,2024-01-06
15394,3,4672,2024-01-06T05:43:56Z,NA,17764,2154561015,2231202250,2024-01-06
15378,3,9573,2024-01-06T03:47:24Z,NA,24756,249252143,330510750,2024-01-06
15361,3,6526,2024-01-06T02:35:46Z,NA,29054,10327226139,25327790502,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,26782,8510976301,19143805198,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,2722,10160578,10193271,2024-01-06
15428,3,8290,2024-01-06T09:31:23Z,06-01-2024 13:39:24,4081,90254123,102919132,2024-01-06
15439,3,8290,2024-01-06T10:39:49Z,NA,11,229795,317506,2024-01-06
15410,3,6294,2024-01-06T07:42:04Z,NA,10676,101766966,103907762,2024-01-06
15404,3,9294,2024-01-06T06:59:15Z,NA,13245,405229975,535843859,2024-01-06
15419,3,3913,2024-01-06T08:41:48Z,NA,7092,609286437,664910986,2024-01-06
15335,3,5632,2024-01-06T00:14:43Z,NA,37517,1317416854,1791625720,2024-01-06
15367,3,6848,2024-01-06T03:09:18Z,NA,27042,1319851493,1759650686,2024-01-06
15392,3,4801,2024-01-06T04:54:12Z,NA,20748,777450142,1005324521,2024-01-06
15343,3,9111,2024-01-06T00:45:58Z,NA,35642,2577245558,2623628249,2024-01-06
15351,3,8719,2024-01-06T01:48:52Z,NA,31868,936107414,1199763754,2024-01-06
15386,3,9647,2024-01-06T04:35:16Z,NA,21884,240199380,335686176,2024-01-06
15355,3,8350,2024-01-06T02:02:49Z,NA,31031,956681549,1334628905,2024-01-06
15376,3,8170,2024-01-06T03:39:09Z,NA,25251,340817745,360841380,2024-01-06
15429,3,7085,2024-01-06T09:31:49Z,NA,4091,12802334,18250885,2024-01-06
15399,3,4222,2024-01-06T06:18:32Z,NA,15688,252002846,377678039,2024-01-06
15423,3,6516,2024-01-06T09:04:02Z,NA,5758,396910565,467828253,2024-01-06
15400,3,9421,2024-01-06T06:10:12Z,NA,16188,116774296,144098911,2024-01-06
15347,3,7959,2024-01-06T01:07:15Z,NA,34365,1165716200,1599565353,2024-01-06
15417,3,4626,2024-01-06T08:38:47Z,NA,7273,27077089,30033048,2024-01-06
15414,3,6766,2024-01-06T08:15:49Z,NA,8651,257826444,332244680,2024-01-06
15408,3,5912,2024-01-06T07:33:16Z,NA,11204,450258134,612092112,2024-01-06
15387,3,8492,2024-01-06T04:33:38Z,NA,21982,5218135264,15528109258,2024-01-06
15384,3,9566,2024-01-06T04:14:24Z,NA,23136,439789423,468381920,2024-01-06
15406,3,7963,2024-01-06T07:05:24Z,NA,12876,295944624,304817587,2024-01-06
15427,3,7500,2024-01-06T09:28:52Z,NA,4268,134957804,179908915,2024-01-06
15411,3,6160,2024-01-06T07:43:57Z,NA,10563,125066720,179845155,2024-01-06
15337,3,4843,2024-01-06T00:17:13Z,NA,37367,6377521445,14036924483,2024-01-06
15377,3,8354,2024-01-06T03:39:44Z,NA,25216,6574686836,17344163786,2024-01-06
15409,3,8476,2024-01-06T07:39:56Z,NA,10804,308638037,398143721,2024-01-06
15381,3,4989,2024-01-06T03:50:22Z,NA,24578,4690177498,9610270426,2024-01-06
15380,3,5052,2024-01-06T03:43:50Z,NA,24970,373181733,547664965,2024-01-06
15363,3,4586,2024-01-06T02:43:41Z,NA,28579,362954973,462979000,2024-01-06
15362,3,5151,2024-01-06T02:35:08Z,NA,29092,9199413532,21851897754,2024-01-06
15430,3,5482,2024-01-06T09:35:47Z,NA,3853,30290903,37546879,2024-01-06
15372,3,4145,2024-01-06T03:21:20Z,NA,26320,1288799272,1497506424,2024-01-06
15437,3,5483,2024-01-06T10:07:40Z,NA,1940,29796481,37863565,2024-01-06
15371,3,8977,2024-01-06T03:10:44Z,NA,26956,1164975256,1370656593,2024-01-06
15397,3,7430,2024-01-06T06:04:16Z,NA,16544,1249542314,1740849365,2024-01-06
15398,3,5026,2024-01-06T06:12:07Z,NA,16673,44506644,60831401,2024-01-06
15424,3,9080,2024-01-06T09:17:28Z,NA,5552,14547806,15379943,2024-01-06
15373,3,7141,2024-01-06T03:38:53Z,NA,25867,838761213,1077330758,2024-01-06
15431,3,6389,2024-01-06T09:49:27Z,NA,3633,1410864538,3292010011,2024-01-06
15383,3,7219,2024-01-06T04:10:32Z,NA,23968,441560616,523417095,2024-01-06
15364,3,4338,2024-01-06T03:01:34Z,NA,28106,248474578,371796747,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,27930,370399581,469467856,2024-01-06
15390,3,5285,2024-01-06T04:58:19Z,NA,21101,386746830,531495485,2024-01-06
15332,3,7451,2024-01-06T00:08:06Z,NA,38514,267448677,297033316,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,6606,404168978,500674570,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,22144,417529352,606430592,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,13899,203484120,221029708,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,3428,63469101,73640156,2024-01-06
15401,3,8160,2024-01-06T06:36:30Z,NA,15210,182081760,186233174,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,27894,1473907294,2076617617,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,6894,74936616,111067670,2024-01-06
15393,3,6892,2024-01-06T05:46:20Z,NA,18220,1037648090,1037845851,2024-01-06
15368,3,8739,2024-01-06T03:12:51Z,NA,27429,6677295271,12837000210,2024-01-06
15415,3,5241,2024-01-06T08:22:41Z,NA,8839,960601909,1234414532,2024-01-06
15334,3,8143,2024-01-06T00:13:16Z,NA,38204,1265290168,1465974689,2024-01-06
15338,3,7795,2024-01-06T00:27:29Z,NA,37351,357359877,384708041,2024-01-06
15440,3,6970,2024-01-06T10:46:03Z,NA,237,7864533,9014641,2024-01-06
15413,3,7719,2024-01-06T08:10:27Z,NA,9573,368051719,369595189,2024-01-06
15416,3,4072,2024-01-06T08:21:14Z,NA,8926,831412139,1233030655,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,31672,482856757,494437706,2024-01-06
15441,3,8624,2024-01-06T10:40:39Z,NA,561,26129050,38741578,2024-01-06
15422,3,8770,2024-01-06T08:54:38Z,NA,6922,34740361,49651330,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,10512,141455870,205715145,2024-01-06
15432,3,9878,2024-01-06T09:49:24Z,NA,3636,16372935,22989656,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,1863,69762754,93832812,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,12700,241625674,285705530,2024-01-06
15385,3,9733,2024-01-06T04:36:13Z,NA,22427,205861546,232110983,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,17922,1591484562,1635959090,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,21092,376308691,412799739,2024-01-06
15425,3,7587,2024-01-06T09:13:39Z,NA,5781,37889762,55666874,2024-01-06
15356,3,9403,2024-01-06T02:12:34Z,NA,31046,316843501,441067362,2024-01-06
15340,3,8638,2024-01-06T00:26:33Z,NA,37407,910670705,1091361336,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,5940,33948443,42743803,2024-01-06
15433,3,6962,2024-01-06T09:46:08Z,NA,3832,39354254,45599591,2024-01-06
15341,3,6832,2024-01-06T00:42:42Z,NA,36438,1556593900,1711219911,2024-01-06
15418,3,5354,2024-01-06T08:47:21Z,NA,7359,51307543,72241011,2024-01-06
15350,3,9316,2024-01-06T01:45:36Z,NA,32664,843454295,878321137,2024-01-06
15402,3,8651,2024-01-06T06:46:20Z,NA,14620,39192338,47695438,2024-01-06
15357,3,4941,2024-01-06T02:12:17Z,NA,31063,645318233,934621618,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,2658,170533220,252912911,2024-01-06
15394,3,4672,2024-01-06T05:43:56Z,NA,18364,1988616686,2298912649,2024-01-06
15378,3,9573,2024-01-06T03:47:24Z,NA,25356,237987148,327094775,2024-01-06
15361,3,6526,2024-01-06T02:35:46Z,NA,29654,11204960936,29362085858,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,27382,9537567837,22077002193,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,3322,15252108,22239515,2024-01-06
15439,3,8290,2024-01-06T10:39:49Z,NA,611,10222020,11543031,2024-01-06
15410,3,6294,2024-01-06T07:42:04Z,NA,11276,158061407,211189046,2024-01-06
15404,3,9294,2024-01-06T06:59:15Z,NA,13845,370573923,471669277,2024-01-06
15419,3,3913,2024-01-06T08:41:48Z,NA,7692,536079354,608301191,2024-01-06
15335,3,5632,2024-01-06T00:14:43Z,NA,38117,1180841529,1537906105,2024-01-06
15367,3,6848,2024-01-06T03:09:18Z,NA,27642,1489205129,1570571134,2024-01-06
15392,3,4801,2024-01-06T04:54:12Z,NA,21348,844393164,1241813953,2024-01-06
15343,3,9111,2024-01-06T00:45:58Z,NA,36242,3129989297,3206074622,2024-01-06
15351,3,8719,2024-01-06T01:48:52Z,NA,32468,1280469982,1386859816,2024-01-06
15386,3,9647,2024-01-06T04:35:16Z,NA,22484,194934979,243142582,2024-01-06
15355,3,8350,2024-01-06T02:02:49Z,NA,31631,1058102307,1062916855,2024-01-06
15376,3,8170,2024-01-06T03:39:09Z,NA,25851,358038007,363786628,2024-01-06
15429,3,7085,2024-01-06T09:31:49Z,NA,4691,17459067,24731869,2024-01-06
15399,3,4222,2024-01-06T06:18:32Z,NA,16288,317195555,318338791,2024-01-06
15423,3,6516,2024-01-06T09:04:02Z,NA,6358,379579030,500077763,2024-01-06
15400,3,9421,2024-01-06T06:10:12Z,NA,16788,107560593,111967646,2024-01-06
15347,3,7959,2024-01-06T01:07:15Z,NA,34965,1351351234,1772014447,2024-01-06
15417,3,4626,2024-01-06T08:38:47Z,NA,7873,20595836,30888296,2024-01-06
15414,3,6766,2024-01-06T08:15:49Z,NA,9251,296368329,440734936,2024-01-06
15408,3,5912,2024-01-06T07:33:16Z,NA,11804,585052965,813686399,2024-01-06
15387,3,8492,2024-01-06T04:33:38Z,NA,22582,7665293318,15737819602,2024-01-06
15384,3,9566,2024-01-06T04:14:24Z,NA,23736,462478147,548608832,2024-01-06
15406,3,7963,2024-01-06T07:05:24Z,NA,13476,251477116,360771682,2024-01-06
15427,3,7500,2024-01-06T09:28:52Z,NA,4868,136473578,169706906,2024-01-06
15411,3,6160,2024-01-06T07:43:57Z,NA,11163,144393692,161453236,2024-01-06
15337,3,4843,2024-01-06T00:17:13Z,NA,37967,4830957198,12503107341,2024-01-06
15377,3,8354,2024-01-06T03:39:44Z,NA,25816,7670387885,17819759754,2024-01-06
15409,3,8476,2024-01-06T07:39:56Z,NA,11404,329506325,472698843,2024-01-06
15381,3,4989,2024-01-06T03:50:22Z,NA,25178,4277848681,10344415470,2024-01-06
15380,3,5052,2024-01-06T03:43:50Z,NA,25570,584170618,745629175,2024-01-06
15363,3,4586,2024-01-06T02:43:41Z,NA,29179,343340347,485987111,2024-01-06
15362,3,5151,2024-01-06T02:35:08Z,NA,29692,8135558539,21380284954,2024-01-06
15430,3,5482,2024-01-06T09:35:47Z,NA,4453,28892192,30919979,2024-01-06
15372,3,4145,2024-01-06T03:21:20Z,NA,26920,1151151036,1438395892,2024-01-06
15437,3,5483,2024-01-06T10:07:40Z,NA,2540,27964750,29370595,2024-01-06
15371,3,8977,2024-01-06T03:10:44Z,NA,27556,1033879634,1377152471,2024-01-06
15397,3,7430,2024-01-06T06:04:16Z,NA,17144,1471707109,1496686105,2024-01-06
15398,3,5026,2024-01-06T06:12:07Z,NA,17273,43493612,53307307,2024-01-06
15442,3,5925,2024-01-06T10:55:43Z,NA,257,10379581,12930017,2024-01-06
15424,3,9080,2024-01-06T09:17:28Z,NA,6152,5693184,8124325,2024-01-06
15373,3,7141,2024-01-06T03:38:53Z,NA,26467,490410848,733843628,2024-01-06
15431,3,6389,2024-01-06T09:49:27Z,NA,4233,2031349574,3817510815,2024-01-06
15383,3,7219,2024-01-06T04:10:32Z,NA,24568,353994388,500543827,2024-01-06
15364,3,4338,2024-01-06T03:01:34Z,NA,28706,240047091,332938245,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,28530,566769707,825960562,2024-01-06
15390,3,5285,2024-01-06T04:58:19Z,NA,21701,612133030,738123313,2024-01-06
15332,3,7451,2024-01-06T00:08:06Z,NA,39114,298386674,324834552,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,7206,412368913,450650014,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,22744,462631346,469108775,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,14499,90052970,98644982,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,4028,60716705,75594890,2024-01-06
15401,3,8160,2024-01-06T06:36:30Z,NA,15810,388788508,436802724,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,28494,1506915089,2159325397,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,7494,154761858,171503289,2024-01-06
15393,3,6892,2024-01-06T05:46:20Z,NA,18820,694776592,1040075275,2024-01-06
15368,3,8739,2024-01-06T03:12:51Z,NA,28029,8147086058,16050612083,2024-01-06
15415,3,5241,2024-01-06T08:22:41Z,NA,9439,886851009,1278914899,2024-01-06
15443,3,6646,2024-01-06T10:57:11Z,NA,169,14252117,14498991,2024-01-06
15334,3,8143,2024-01-06T00:13:16Z,NA,38804,1081861125,1157712924,2024-01-06
15338,3,7795,2024-01-06T00:27:29Z,NA,37951,568771529,680198511,2024-01-06
15440,3,6970,2024-01-06T10:46:03Z,NA,837,36351867,46692752,2024-01-06
15413,3,7719,2024-01-06T08:10:27Z,NA,10173,350699298,512878263,2024-01-06
15416,3,4072,2024-01-06T08:21:14Z,NA,9526,1068156795,1232874799,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,32272,611912891,643585462,2024-01-06
15441,3,8624,2024-01-06T10:40:39Z,NA,1161,50466768,60145479,2024-01-06
15422,3,8770,2024-01-06T08:54:38Z,06-01-2024 13:54:03,7165,56869845,67107261,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,11112,83320540,118596598,2024-01-06
15432,3,9878,2024-01-06T09:49:24Z,NA,4236,24291297,33913154,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,2463,85206488,119371311,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,13300,327070812,333053543,2024-01-06
15385,3,9733,2024-01-06T04:36:13Z,NA,23027,138356227,176074548,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,18522,1168444064,1675469631,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,21692,375212502,452103833,2024-01-06
15425,3,7587,2024-01-06T09:13:39Z,NA,6381,59540100,62242499,2024-01-06
15356,3,9403,2024-01-06T02:12:34Z,NA,31646,257862379,264612511,2024-01-06
15444,3,8555,2024-01-06T10:51:25Z,NA,515,2871778,3005869,2024-01-06
15340,3,8638,2024-01-06T00:26:33Z,NA,38007,1015946478,1497816311,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,6540,19908612,28093740,2024-01-06
15433,3,6962,2024-01-06T09:46:08Z,NA,4432,50385655,55785248,2024-01-06
15341,3,6832,2024-01-06T00:42:42Z,NA,37038,1496608238,2155618324,2024-01-06
15418,3,5354,2024-01-06T08:47:21Z,NA,7959,133975773,174222891,2024-01-06
15350,3,9316,2024-01-06T01:45:36Z,NA,33264,656210037,898855291,2024-01-06
15402,3,8651,2024-01-06T06:46:20Z,NA,15220,92634720,93702592,2024-01-06
15357,3,4941,2024-01-06T02:12:17Z,NA,31663,558516967,642695226,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,3258,242660289,252161441,2024-01-06
15394,3,4672,2024-01-06T05:43:56Z,NA,18964,1789634684,2499961359,2024-01-06
15378,3,9573,2024-01-06T03:47:24Z,NA,25956,284999598,309156679,2024-01-06
15361,3,6526,2024-01-06T02:35:46Z,NA,30254,13129742614,24707696053,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,27982,9050801026,25057461168,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,3922,24734987,26220536,2024-01-06
15439,3,8290,2024-01-06T10:39:49Z,NA,1211,22159061,32815972,2024-01-06
15410,3,6294,2024-01-06T07:42:04Z,NA,11876,150075670,161082671,2024-01-06
15404,3,9294,2024-01-06T06:59:15Z,NA,14445,436690918,508441645,2024-01-06
15419,3,3913,2024-01-06T08:41:48Z,NA,8292,519744334,595675539,2024-01-06
15335,3,5632,2024-01-06T00:14:43Z,NA,38717,1264274418,1501848789,2024-01-06
15367,3,6848,2024-01-06T03:09:18Z,NA,28242,1538433617,2188057360,2024-01-06
15392,3,4801,2024-01-06T04:54:12Z,NA,21948,890731031,1110817957,2024-01-06
15343,3,9111,2024-01-06T00:45:58Z,NA,36842,2489220615,3204927893,2024-01-06
15351,3,8719,2024-01-06T01:48:52Z,NA,33068,1065576924,1247611702,2024-01-06
15386,3,9647,2024-01-06T04:35:16Z,NA,23084,90851242,120522574,2024-01-06
15355,3,8350,2024-01-06T02:02:49Z,NA,32231,885198529,1011528354,2024-01-06
15376,3,8170,2024-01-06T03:39:09Z,NA,26451,651918848,694523431,2024-01-06
15429,3,7085,2024-01-06T09:31:49Z,NA,5291,42088033,58284011,2024-01-06
15399,3,4222,2024-01-06T06:18:32Z,NA,16888,243789920,353177473,2024-01-06
15423,3,6516,2024-01-06T09:04:02Z,NA,6958,502135730,622464789,2024-01-06
15400,3,9421,2024-01-06T06:10:12Z,NA,17388,190430747,266321636,2024-01-06
15347,3,7959,2024-01-06T01:07:15Z,NA,35565,1451041808,1581868451,2024-01-06
15417,3,4626,2024-01-06T08:38:47Z,NA,8473,18479981,21407302,2024-01-06
15414,3,6766,2024-01-06T08:15:49Z,NA,9851,347675928,498317845,2024-01-06
15408,3,5912,2024-01-06T07:33:16Z,NA,12404,483815418,618421268,2024-01-06
15387,3,8492,2024-01-06T04:33:38Z,NA,23182,6243696492,18318288009,2024-01-06
15384,3,9566,2024-01-06T04:14:24Z,NA,24336,464148500,477558648,2024-01-06
15406,3,7963,2024-01-06T07:05:24Z,NA,14076,144171143,209079107,2024-01-06
15427,3,7500,2024-01-06T09:28:52Z,NA,5468,245091990,312909912,2024-01-06
15411,3,6160,2024-01-06T07:43:57Z,NA,11763,142049611,167334915,2024-01-06
15337,3,4843,2024-01-06T00:17:13Z,NA,38567,5004535783,13022476621,2024-01-06
15377,3,8354,2024-01-06T03:39:44Z,NA,26416,8972697225,19481955156,2024-01-06
15409,3,8476,2024-01-06T07:39:56Z,NA,12004,346268544,436067251,2024-01-06
15381,3,4989,2024-01-06T03:50:22Z,NA,25778,3812766909,10271992909,2024-01-06
15380,3,5052,2024-01-06T03:43:50Z,NA,26170,550697113,556727158,2024-01-06
15363,3,4586,2024-01-06T02:43:41Z,NA,29779,528934978,596038266,2024-01-06
15362,3,5151,2024-01-06T02:35:08Z,NA,30292,10335578743,19230451624,2024-01-06
15430,3,5482,2024-01-06T09:35:47Z,NA,5053,53546772,79039219,2024-01-06
15372,3,4145,2024-01-06T03:21:20Z,NA,27520,1344778451,1493752071,2024-01-06
15437,3,5483,2024-01-06T10:07:40Z,NA,3140,19051751,20211877,2024-01-06
15371,3,8977,2024-01-06T03:10:44Z,NA,28156,1260696252,1300366592,2024-01-06
15397,3,7430,2024-01-06T06:04:16Z,NA,17744,1329814421,1453158010,2024-01-06
15398,3,5026,2024-01-06T06:12:07Z,NA,17873,39122671,41297567,2024-01-06
15442,3,5925,2024-01-06T10:55:43Z,NA,857,35929749,48429235,2024-01-06
15424,3,9080,2024-01-06T09:17:28Z,NA,6752,50310896,61938970,2024-01-06
15373,3,7141,2024-01-06T03:38:53Z,NA,27067,607329905,802457320,2024-01-06
15431,3,6389,2024-01-06T09:49:27Z,NA,4833,1907369333,4292496299,2024-01-06
15445,3,9588,2024-01-06T11:01:21Z,NA,519,9542424,12650754,2024-01-06
15383,3,7219,2024-01-06T04:10:32Z,NA,25168,119102472,133962448,2024-01-06
15364,3,4338,2024-01-06T03:01:34Z,NA,29306,225251121,281488481,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,29130,394655014,454378906,2024-01-06
15390,3,5285,2024-01-06T04:58:19Z,NA,22301,442624825,572762846,2024-01-06
15332,3,7451,2024-01-06T00:08:06Z,NA,39714,160356690,167239679,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,7806,530535892,553166587,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,23344,476794845,483194395,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,15099,69973038,87067054,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,4628,79079661,85535024,2024-01-06
15401,3,8160,2024-01-06T06:36:30Z,NA,16410,184147983,197084665,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,29094,1485195915,1916700343,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,8094,69861843,75381190,2024-01-06
15393,3,6892,2024-01-06T05:46:20Z,NA,19420,829524791,1130561816,2024-01-06
15368,3,8739,2024-01-06T03:12:51Z,NA,28629,6638904688,15436231716,2024-01-06
15415,3,5241,2024-01-06T08:22:41Z,NA,10039,1103107023,1353395830,2024-01-06
15443,3,6646,2024-01-06T10:57:11Z,NA,769,49702240,69917334,2024-01-06
15334,3,8143,2024-01-06T00:13:16Z,NA,39404,1246723941,1795806910,2024-01-06
15338,3,7795,2024-01-06T00:27:29Z,NA,38551,433252269,496499983,2024-01-06
15440,3,6970,2024-01-06T10:46:03Z,NA,1437,47848586,63303403,2024-01-06
15413,3,7719,2024-01-06T08:10:27Z,NA,10773,477846415,527749367,2024-01-06
15416,3,4072,2024-01-06T08:21:14Z,NA,10126,960124526,1276598999,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,32872,543628741,597354482,2024-01-06
15441,3,8624,2024-01-06T10:40:39Z,NA,1761,87690860,88500252,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,11712,40349891,45890056,2024-01-06
15432,3,9878,2024-01-06T09:49:24Z,NA,4836,13845024,15499547,2024-01-06
15446,3,4603,2024-01-06T11:05:03Z,NA,297,521019,712565,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,3063,113080392,134141186,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,13900,346763914,446023695,2024-01-06
15385,3,9733,2024-01-06T04:36:13Z,NA,23627,279163181,328560290,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,19122,1388020282,1943108649,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,22292,652442186,695667136,2024-01-06
15425,3,7587,2024-01-06T09:13:39Z,NA,6981,24138078,29676008,2024-01-06
15356,3,9403,2024-01-06T02:12:34Z,NA,32246,321535535,339133981,2024-01-06
15444,3,8555,2024-01-06T10:51:25Z,NA,1115,24368355,28569395,2024-01-06
15340,3,8638,2024-01-06T00:26:33Z,NA,38607,996832262,1247092503,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,7140,27756922,36580664,2024-01-06
15433,3,6962,2024-01-06T09:46:08Z,NA,5032,24401105,30551678,2024-01-06
15341,3,6832,2024-01-06T00:42:42Z,NA,37638,1549351379,1996596476,2024-01-06
15418,3,5354,2024-01-06T08:47:21Z,NA,8559,127708297,188391079,2024-01-06
15350,3,9316,2024-01-06T01:45:36Z,06-01-2024 14:07:26,33710,1168797321,1457255699,2024-01-06
15402,3,8651,2024-01-06T06:46:20Z,NA,15820,48715842,58127117,2024-01-06
15357,3,4941,2024-01-06T02:12:17Z,NA,32263,680318948,946206514,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,3858,227902271,327745346,2024-01-06
15394,3,4672,2024-01-06T05:43:56Z,NA,19564,1819873781,2326880038,2024-01-06
15378,3,9573,2024-01-06T03:47:24Z,NA,26556,536539162,550999108,2024-01-06
15361,3,6526,2024-01-06T02:35:46Z,NA,30854,12856212984,24782512383,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,28582,8031576132,21367774997,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,4522,21851154,27473681,2024-01-06
