IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14863,3,5447,2024-01-04T03:46:55Z,NA,34385,20239149,22930644,2024-01-04
14829,3,8616,2024-01-04T00:30:09Z,NA,46191,4468265549,4542798565,2024-01-04
14889,3,3904,2024-01-04T06:47:22Z,NA,23558,5719748864,11511631083,2024-01-04
14948,3,7757,2024-01-04T11:10:45Z,NA,7755,183224564,189542039,2024-01-04
14970,3,8983,2024-01-04T13:10:45Z,NA,555,84402261,207199318,2024-01-04
14932,3,4199,2024-01-04T09:46:31Z,NA,12809,101555721,145621910,2024-01-04
14957,3,9831,2024-01-04T12:20:36Z,NA,3564,49620160,65365963,2024-01-04
14958,3,9294,2024-01-04T12:28:22Z,NA,3098,49206604,67346104,2024-01-04
14892,3,5828,2024-01-04T07:19:53Z,NA,21607,818717339,885189486,2024-01-04
14942,3,7009,2024-01-04T10:46:10Z,NA,9230,26139850,31625179,2024-01-04
14939,3,8784,2024-01-04T10:34:01Z,NA,9959,725321370,750205058,2024-01-04
14955,3,8724,2024-01-04T12:18:09Z,NA,3711,247831595,288885181,2024-01-04
14910,3,4547,2024-01-04T08:36:23Z,NA,17017,251559854,256612453,2024-01-04
14890,3,8350,2024-01-04T07:07:04Z,NA,22376,594792574,660884500,2024-01-04
14851,3,6498,2024-01-04T01:59:50Z,NA,40810,671459595,950223529,2024-01-04
14836,3,8355,2024-01-04T00:50:46Z,NA,44954,79742717,111480044,2024-01-04
14959,3,4222,2024-01-04T12:30:26Z,NA,2974,25510079,25761710,2024-01-04
14965,3,8211,2024-01-04T12:53:30Z,NA,1590,51898519,54242899,2024-01-04
14952,3,8875,2024-01-04T11:42:33Z,NA,5847,25203387,35617097,2024-01-04
14953,3,4626,2024-01-04T11:58:15Z,NA,4905,23504241,28909965,2024-01-04
14886,3,6766,2024-01-04T06:00:20Z,04-01-2024 16:12:42,25942,1033190421,1298855732,2024-01-04
14911,3,5912,2024-01-04T08:33:15Z,NA,17205,1025672707,1255030647,2024-01-04
14944,3,5168,2024-01-04T10:56:24Z,NA,8616,1028812845,1244106178,2024-01-04
14893,3,6371,2024-01-04T07:12:48Z,NA,22032,65376750,95382715,2024-01-04
14922,3,7189,2024-01-04T09:19:28Z,NA,14432,5266070890,10501284786,2024-01-04
14898,3,8492,2024-01-04T07:37:17Z,NA,20563,8909644620,17548330853,2024-01-04
14824,3,6457,2024-01-04T00:05:06Z,NA,47694,2835043098,3161101970,2024-01-04
14828,3,7963,2024-01-04T00:25:02Z,NA,46498,249476533,285064808,2024-01-04
14933,3,6160,2024-01-04T09:47:40Z,NA,12740,130331093,178143156,2024-01-04
14971,3,9219,2024-01-04T13:17:38Z,NA,142,1727378,2332775,2024-01-04
14917,3,4843,2024-01-04T08:50:27Z,NA,16173,1794892639,4552952590,2024-01-04
14832,3,4395,2024-01-04T00:46:03Z,NA,45237,145078136,210675005,2024-01-04
14843,3,5814,2024-01-04T01:23:13Z,NA,43007,1949563803,2632354472,2024-01-04
14864,3,8354,2024-01-04T03:49:39Z,NA,34221,10229708607,23457226419,2024-01-04
14918,3,4705,2024-01-04T09:01:36Z,NA,15504,37253207,47863314,2024-01-04
14949,3,5902,2024-01-04T11:11:51Z,NA,7689,239791378,311894896,2024-01-04
14934,3,6954,2024-01-04T09:40:59Z,NA,13141,554215130,571097939,2024-01-04
14962,3,4989,2024-01-04T12:41:10Z,NA,2330,235751495,533898020,2024-01-04
14901,3,5052,2024-01-04T07:52:28Z,NA,19652,512672618,568117464,2024-01-04
14912,3,9716,2024-01-04T08:35:13Z,NA,17087,267569690,279398243,2024-01-04
14926,3,4586,2024-01-04T09:23:47Z,NA,14173,73998966,110862730,2024-01-04
14927,3,4538,2024-01-04T09:29:09Z,NA,13851,43406068,52919352,2024-01-04
14914,3,6841,2024-01-04T08:44:26Z,NA,16534,489533549,631029381,2024-01-04
14904,3,4883,2024-01-04T08:02:56Z,NA,19024,8753199994,18084358835,2024-01-04
14908,3,8977,2024-01-04T08:17:22Z,NA,18158,796854178,836752916,2024-01-04
14902,3,5876,2024-01-04T07:56:26Z,NA,19414,291506035,304674996,2024-01-04
14951,3,8535,2024-01-04T11:36:25Z,NA,6215,487909606,563325427,2024-01-04
14966,3,9377,2024-01-04T12:57:33Z,NA,1347,490989565,1245892766,2024-01-04
14967,3,5026,2024-01-04T13:15:55Z,NA,845,3366557,3453466,2024-01-04
14845,3,5925,2024-01-04T01:39:47Z,NA,42613,764018431,1000275736,2024-01-04
14833,3,8722,2024-01-04T00:58:44Z,NA,45076,7764290334,21727323660,2024-01-04
14968,3,3817,2024-01-04T13:13:21Z,NA,999,66259731,85596227,2024-01-04
14915,3,8434,2024-01-04T08:57:37Z,NA,16343,357938056,459814577,2024-01-04
14878,3,5548,2024-01-04T05:41:33Z,NA,28107,268559067,354337393,2024-01-04
14870,3,6906,2024-01-04T04:52:25Z,NA,31055,177114669,198539843,2024-01-04
14877,3,4707,2024-01-04T05:36:43Z,NA,28397,177461008,204167922,2024-01-04
14848,3,6389,2024-01-04T01:43:06Z,NA,42414,18152646765,47154300435,2024-01-04
14839,3,7413,2024-01-04T01:11:04Z,NA,44336,11327448503,32768360099,2024-01-04
14859,3,4293,2024-01-04T02:41:57Z,NA,38883,577440672,620237834,2024-01-04
14905,3,5195,2024-01-04T08:15:32Z,NA,18868,222606965,300038461,2024-01-04
14879,3,3995,2024-01-04T05:45:21Z,NA,27879,361150844,394993680,2024-01-04
14954,3,6208,2024-01-04T12:10:57Z,NA,4743,117617880,174637900,2024-01-04
14896,3,7037,2024-01-04T07:28:50Z,NA,21670,383084283,491812227,2024-01-04
14923,3,4433,2024-01-04T09:24:01Z,NA,14759,3442393343,8802659612,2024-01-04
14856,3,8862,2024-01-04T02:17:41Z,NA,40339,1136406162,1408662232,2024-01-04
14876,3,4207,2024-01-04T05:29:33Z,NA,28827,2474806719,2739413399,2024-01-04
14883,3,9108,2024-01-04T05:50:51Z,NA,27549,365396184,497186399,2024-01-04
14946,3,7595,2024-01-04T11:19:46Z,NA,7814,132812625,138101822,2024-01-04
14880,3,4343,2024-01-04T05:49:11Z,NA,27649,1859374818,2556200603,2024-01-04
14849,3,7145,2024-01-04T01:47:16Z,NA,42164,1038238044,1410629593,2024-01-04
14938,3,6453,2024-01-04T10:35:07Z,NA,10493,91512981,116791121,2024-01-04
14861,3,6617,2024-01-04T03:29:35Z,04-01-2024 16:25:06,35731,1500177081,1533795032,2024-01-04
14972,3,6617,2024-01-04T13:25:52Z,NA,248,15952257,20869298,2024-01-04
14928,3,7938,2024-01-04T09:34:27Z,NA,14133,139748346,185305557,2024-01-04
14826,3,6213,2024-01-04T00:11:45Z,NA,47895,1261470637,1391119639,2024-01-04
14916,3,8160,2024-01-04T08:51:50Z,NA,16690,245370822,255934675,2024-01-04
14937,3,9919,2024-01-04T10:22:22Z,NA,11258,358013789,426891612,2024-01-04
14945,3,9040,2024-01-04T11:01:27Z,NA,8913,469100585,557681066,2024-01-04
14920,3,8739,2024-01-04T09:19:53Z,NA,15007,3170344004,6915497644,2024-01-04
14871,3,9365,2024-01-04T04:58:53Z,NA,30667,341518868,441608711,2024-01-04
14906,3,7013,2024-01-04T08:15:32Z,NA,18868,468355044,678876026,2024-01-04
14924,3,8417,2024-01-04T09:22:16Z,NA,14864,193514143,214764930,2024-01-04
14960,3,4817,2024-01-04T12:41:46Z,NA,2894,311976522,456506064,2024-01-04
14897,3,6970,2024-01-04T07:20:45Z,NA,22155,708129321,1054268310,2024-01-04
14969,3,9792,2024-01-04T13:11:16Z,NA,1124,82787373,91857026,2024-01-04
14881,3,7719,2024-01-04T05:46:57Z,NA,27783,1337048485,1546669696,2024-01-04
14866,3,6361,2024-01-04T04:20:49Z,NA,32951,265004882,377602994,2024-01-04
14903,3,6765,2024-01-04T08:09:45Z,NA,19215,382695635,550474522,2024-01-04
14940,3,4008,2024-01-04T10:47:19Z,NA,9761,1220679295,1336561247,2024-01-04
14929,3,4011,2024-01-04T09:31:05Z,NA,14335,108492904,160200850,2024-01-04
14956,3,7890,2024-01-04T12:22:46Z,NA,4034,65613423,90595189,2024-01-04
14872,3,4026,2024-01-04T04:59:12Z,NA,30648,275080101,281050998,2024-01-04
14930,3,8483,2024-01-04T09:36:12Z,NA,14028,37829840,42747404,2024-01-04
14913,3,6944,2024-01-04T08:49:11Z,NA,16849,325675707,362599820,2024-01-04
14931,3,6454,2024-01-04T09:38:17Z,NA,13903,340392952,510110747,2024-01-04
14900,3,6938,2024-01-04T07:59:19Z,NA,19841,37508517,49567639,2024-01-04
14852,3,8162,2024-01-04T02:06:24Z,NA,41016,557956824,663516348,2024-01-04
14943,3,9403,2024-01-04T10:50:23Z,NA,9577,96302747,114934022,2024-01-04
14873,3,4273,2024-01-04T05:05:51Z,NA,30249,9564299192,25562940475,2024-01-04
14909,3,4968,2024-01-04T08:32:35Z,NA,17845,458250884,668650909,2024-01-04
14925,3,6239,2024-01-04T09:28:12Z,NA,14508,54024995,71571374,2024-01-04
14891,3,9016,2024-01-04T07:19:43Z,NA,22217,892809902,1214203757,2024-01-04
14882,3,3830,2024-01-04T05:45:05Z,NA,27895,1356209097,1430761033,2024-01-04
14950,3,8029,2024-01-04T11:20:23Z,NA,7777,71747100,99139852,2024-01-04
14936,3,6065,2024-01-04T10:10:43Z,NA,11957,1170332034,1509306897,2024-01-04
14921,3,6832,2024-01-04T09:17:13Z,NA,15167,43073885,43760860,2024-01-04
14963,3,9997,2024-01-04T12:59:01Z,NA,1859,45848452,58323801,2024-01-04
14835,3,4250,2024-01-04T00:59:32Z,NA,45028,299879027,444366662,2024-01-04
14838,3,3970,2024-01-04T01:02:05Z,NA,44875,325434051,420791744,2024-01-04
14961,3,5354,2024-01-04T12:43:12Z,NA,2808,36915220,44267648,2024-01-04
14941,3,8188,2024-01-04T10:47:08Z,NA,9772,322930155,341552779,2024-01-04
14947,3,9573,2024-01-04T11:13:53Z,NA,8167,74360364,85565444,2024-01-04
14964,3,8923,2024-01-04T12:51:17Z,NA,2323,4810693,4961097,2024-01-04
14863,3,5447,2024-01-04T03:46:55Z,NA,34985,20363676,23850086,2024-01-04
14829,3,8616,2024-01-04T00:30:09Z,NA,46791,3262576542,4376356086,2024-01-04
14889,3,3904,2024-01-04T06:47:22Z,NA,24158,5733706853,14242238581,2024-01-04
14948,3,7757,2024-01-04T11:10:45Z,NA,8355,304266738,408634762,2024-01-04
14970,3,8983,2024-01-04T13:10:45Z,NA,1155,134060002,401998770,2024-01-04
14932,3,4199,2024-01-04T09:46:31Z,NA,13409,153713392,228283416,2024-01-04
14957,3,9831,2024-01-04T12:20:36Z,NA,4164,120920619,129204206,2024-01-04
14958,3,9294,2024-01-04T12:28:22Z,NA,3698,74576742,75416592,2024-01-04
14892,3,5828,2024-01-04T07:19:53Z,NA,22207,729273108,1091693616,2024-01-04
14942,3,7009,2024-01-04T10:46:10Z,NA,9830,29001231,37353570,2024-01-04
14939,3,8784,2024-01-04T10:34:01Z,NA,10559,658175610,881928568,2024-01-04
14973,3,8193,2024-01-04T13:27:40Z,NA,140,13725595,19619648,2024-01-04
14955,3,8724,2024-01-04T12:18:09Z,NA,4311,207360831,278182490,2024-01-04
14910,3,4547,2024-01-04T08:36:23Z,NA,17617,39159257,54992857,2024-01-04
14890,3,8350,2024-01-04T07:07:04Z,NA,22976,619808173,659669623,2024-01-04
14851,3,6498,2024-01-04T01:59:50Z,NA,41410,596567517,758641248,2024-01-04
14836,3,8355,2024-01-04T00:50:46Z,NA,45554,241993610,315410551,2024-01-04
14959,3,4222,2024-01-04T12:30:26Z,NA,3574,25005866,35859478,2024-01-04
14965,3,8211,2024-01-04T12:53:30Z,NA,2190,22173570,25172417,2024-01-04
14952,3,8875,2024-01-04T11:42:33Z,NA,6447,58872462,68312365,2024-01-04
14953,3,4626,2024-01-04T11:58:15Z,NA,5505,42825191,43005802,2024-01-04
14911,3,5912,2024-01-04T08:33:15Z,NA,17805,937109108,1396091109,2024-01-04
14944,3,5168,2024-01-04T10:56:24Z,NA,9216,1118529172,1342309904,2024-01-04
14893,3,6371,2024-01-04T07:12:48Z,NA,22632,27109832,36735171,2024-01-04
14922,3,7189,2024-01-04T09:19:28Z,NA,15032,5583223670,12348508118,2024-01-04
14898,3,8492,2024-01-04T07:37:17Z,NA,21163,8480597592,22860264127,2024-01-04
14824,3,6457,2024-01-04T00:05:06Z,NA,48294,3321732660,3425356558,2024-01-04
14828,3,7963,2024-01-04T00:25:02Z,NA,47098,239157758,342046551,2024-01-04
14933,3,6160,2024-01-04T09:47:40Z,NA,13340,131681414,135057946,2024-01-04
14971,3,9219,2024-01-04T13:17:38Z,NA,742,1507477,1933852,2024-01-04
14917,3,4843,2024-01-04T08:50:27Z,NA,16773,1911574638,4260363381,2024-01-04
14832,3,4395,2024-01-04T00:46:03Z,NA,45837,204731273,279643926,2024-01-04
14843,3,5814,2024-01-04T01:23:13Z,NA,43607,2301674371,2987731012,2024-01-04
14864,3,8354,2024-01-04T03:49:39Z,NA,34821,11578972214,23518651976,2024-01-04
14918,3,4705,2024-01-04T09:01:36Z,NA,16104,60661233,62010956,2024-01-04
14949,3,5902,2024-01-04T11:11:51Z,NA,8289,267920071,323161588,2024-01-04
14934,3,6954,2024-01-04T09:40:59Z,NA,13741,371061390,515607521,2024-01-04
14962,3,4989,2024-01-04T12:41:10Z,NA,2930,234580464,583351769,2024-01-04
14901,3,5052,2024-01-04T07:52:28Z,NA,20252,488935098,712793004,2024-01-04
14912,3,9716,2024-01-04T08:35:13Z,NA,17687,224328748,292745238,2024-01-04
14926,3,4586,2024-01-04T09:23:47Z,NA,14773,94274798,113200998,2024-01-04
14927,3,4538,2024-01-04T09:29:09Z,NA,14451,33339576,39376419,2024-01-04
14914,3,6841,2024-01-04T08:44:26Z,NA,17134,513035610,721172167,2024-01-04
14904,3,4883,2024-01-04T08:02:56Z,NA,19624,8127913007,15547697628,2024-01-04
14908,3,8977,2024-01-04T08:17:22Z,NA,18758,713348170,915525814,2024-01-04
14902,3,5876,2024-01-04T07:56:26Z,NA,20014,307979111,330447994,2024-01-04
14951,3,8535,2024-01-04T11:36:25Z,NA,6815,490654294,565192687,2024-01-04
14966,3,9377,2024-01-04T12:57:33Z,NA,1947,850526420,1971246880,2024-01-04
14967,3,5026,2024-01-04T13:15:55Z,NA,1445,4758903,6364028,2024-01-04
14845,3,5925,2024-01-04T01:39:47Z,NA,43213,349991808,482950229,2024-01-04
14833,3,8722,2024-01-04T00:58:44Z,NA,45676,9845760857,21536759707,2024-01-04
14968,3,3817,2024-01-04T13:13:21Z,NA,1599,97555256,117605529,2024-01-04
14915,3,8434,2024-01-04T08:57:37Z,NA,16943,354197438,408903429,2024-01-04
14878,3,5548,2024-01-04T05:41:33Z,04-01-2024 16:33:19,28306,265754239,315067728,2024-01-04
14870,3,6906,2024-01-04T04:52:25Z,NA,31655,172519962,251346282,2024-01-04
14877,3,4707,2024-01-04T05:36:43Z,NA,28997,225784920,255942596,2024-01-04
14848,3,6389,2024-01-04T01:43:06Z,NA,43014,21851075350,41503581418,2024-01-04
14839,3,7413,2024-01-04T01:11:04Z,NA,44936,16151984039,30266426275,2024-01-04
14859,3,4293,2024-01-04T02:41:57Z,NA,39483,631050272,915193196,2024-01-04
14905,3,5195,2024-01-04T08:15:32Z,NA,19468,233989019,269029816,2024-01-04
14879,3,3995,2024-01-04T05:45:21Z,NA,28479,135905336,172372941,2024-01-04
14974,3,8517,2024-01-04T13:34:20Z,NA,340,2935436,3747724,2024-01-04
14954,3,6208,2024-01-04T12:10:57Z,NA,5343,152264619,167469713,2024-01-04
14896,3,7037,2024-01-04T07:28:50Z,NA,22270,401742923,469409425,2024-01-04
14923,3,4433,2024-01-04T09:24:01Z,NA,15359,3202522308,8745442154,2024-01-04
14856,3,8862,2024-01-04T02:17:41Z,NA,40939,1571544003,1589965370,2024-01-04
14876,3,4207,2024-01-04T05:29:33Z,NA,29427,2517606660,3584626180,2024-01-04
14883,3,9108,2024-01-04T05:50:51Z,NA,28149,365835531,497726475,2024-01-04
14946,3,7595,2024-01-04T11:19:46Z,NA,8414,132918288,164472331,2024-01-04
14880,3,4343,2024-01-04T05:49:11Z,NA,28249,1930085722,2389764413,2024-01-04
14849,3,7145,2024-01-04T01:47:16Z,NA,42764,908450521,1226532901,2024-01-04
14938,3,6453,2024-01-04T10:35:07Z,NA,11093,111102653,136423077,2024-01-04
14972,3,6617,2024-01-04T13:25:52Z,NA,848,48023249,66586072,2024-01-04
14928,3,7938,2024-01-04T09:34:27Z,NA,14733,138098549,138420933,2024-01-04
14826,3,6213,2024-01-04T00:11:45Z,NA,48495,1111586007,1526037707,2024-01-04
14916,3,8160,2024-01-04T08:51:50Z,NA,17290,302617153,375092062,2024-01-04
14937,3,9919,2024-01-04T10:22:22Z,NA,11858,389348045,471299949,2024-01-04
14945,3,9040,2024-01-04T11:01:27Z,NA,9513,491561920,638061812,2024-01-04
14920,3,8739,2024-01-04T09:19:53Z,NA,15607,3499517685,8302154597,2024-01-04
14871,3,9365,2024-01-04T04:58:53Z,NA,31267,329895977,363474508,2024-01-04
14906,3,7013,2024-01-04T08:15:32Z,NA,19468,525028525,671985981,2024-01-04
14924,3,8417,2024-01-04T09:22:16Z,NA,15464,144622757,180261907,2024-01-04
14960,3,4817,2024-01-04T12:41:46Z,NA,3494,495452628,646889936,2024-01-04
14897,3,6970,2024-01-04T07:20:45Z,NA,22755,401441320,520790719,2024-01-04
14969,3,9792,2024-01-04T13:11:16Z,NA,1724,124740552,178818404,2024-01-04
14975,3,6439,2024-01-04T13:39:22Z,NA,38,804579,1126402,2024-01-04
14881,3,7719,2024-01-04T05:46:57Z,NA,28383,1251360027,1826712384,2024-01-04
14866,3,6361,2024-01-04T04:20:49Z,NA,33551,332893694,409995479,2024-01-04
14903,3,6765,2024-01-04T08:09:45Z,NA,19815,561979662,748847394,2024-01-04
14940,3,4008,2024-01-04T10:47:19Z,NA,10361,1303065397,1386028114,2024-01-04
14929,3,4011,2024-01-04T09:31:05Z,NA,14935,59272342,87704001,2024-01-04
14956,3,7890,2024-01-04T12:22:46Z,NA,4634,74527693,104771293,2024-01-04
14872,3,4026,2024-01-04T04:59:12Z,NA,31248,326558346,356328037,2024-01-04
14930,3,8483,2024-01-04T09:36:12Z,NA,14628,163495380,206714109,2024-01-04
14976,3,9023,2024-01-04T13:34:50Z,NA,310,37441473,40030499,2024-01-04
14913,3,6944,2024-01-04T08:49:11Z,NA,17449,388451524,559879486,2024-01-04
14931,3,6454,2024-01-04T09:38:17Z,NA,14503,573027403,680409087,2024-01-04
14900,3,6938,2024-01-04T07:59:19Z,NA,20441,41720518,46382506,2024-01-04
14852,3,8162,2024-01-04T02:06:24Z,NA,41616,610778535,626026681,2024-01-04
14943,3,9403,2024-01-04T10:50:23Z,NA,10177,34221389,46822974,2024-01-04
14873,3,4273,2024-01-04T05:05:51Z,NA,30849,12245482894,24091005595,2024-01-04
14909,3,4968,2024-01-04T08:32:35Z,NA,18445,468106264,529648495,2024-01-04
14925,3,6239,2024-01-04T09:28:12Z,NA,15108,77080122,114745594,2024-01-04
14891,3,9016,2024-01-04T07:19:43Z,NA,22817,989514448,1257387183,2024-01-04
14882,3,3830,2024-01-04T05:45:05Z,NA,28495,1386884449,1872212555,2024-01-04
14950,3,8029,2024-01-04T11:20:23Z,NA,8377,114082739,163040409,2024-01-04
14936,3,6065,2024-01-04T10:10:43Z,NA,12557,1142462026,1456220443,2024-01-04
14921,3,6832,2024-01-04T09:17:13Z,NA,15767,50803868,52441973,2024-01-04
14963,3,9997,2024-01-04T12:59:01Z,NA,2459,87186622,90090799,2024-01-04
14835,3,4250,2024-01-04T00:59:32Z,NA,45628,573416075,597148345,2024-01-04
14838,3,3970,2024-01-04T01:02:05Z,NA,45475,263801008,274852915,2024-01-04
14961,3,5354,2024-01-04T12:43:12Z,NA,3408,111365826,111742686,2024-01-04
14941,3,8188,2024-01-04T10:47:08Z,NA,10372,280989743,282040529,2024-01-04
14947,3,9573,2024-01-04T11:13:53Z,NA,8767,185433959,196106434,2024-01-04
14964,3,8923,2024-01-04T12:51:17Z,NA,2923,6987441,8790680,2024-01-04
14863,3,5447,2024-01-04T03:46:55Z,NA,35585,21321473,24997465,2024-01-04
14829,3,8616,2024-01-04T00:30:09Z,NA,47391,4162165186,4285666529,2024-01-04
14889,3,3904,2024-01-04T06:47:22Z,NA,24758,6352917479,12668208134,2024-01-04
14948,3,7757,2024-01-04T11:10:45Z,NA,8955,146292538,157042457,2024-01-04
14970,3,8983,2024-01-04T13:10:45Z,NA,1755,265376677,720501472,2024-01-04
14932,3,4199,2024-01-04T09:46:31Z,NA,14009,117582806,139871569,2024-01-04
14957,3,9831,2024-01-04T12:20:36Z,NA,4764,82801773,116963628,2024-01-04
14958,3,9294,2024-01-04T12:28:22Z,NA,4298,84693265,85419439,2024-01-04
14892,3,5828,2024-01-04T07:19:53Z,NA,22807,954198690,1350393591,2024-01-04
14942,3,7009,2024-01-04T10:46:10Z,NA,10430,26806000,39117938,2024-01-04
14939,3,8784,2024-01-04T10:34:01Z,NA,11159,697659534,875669215,2024-01-04
14973,3,8193,2024-01-04T13:27:40Z,NA,740,67921341,73474719,2024-01-04
14955,3,8724,2024-01-04T12:18:09Z,NA,4911,226205437,326665138,2024-01-04
14910,3,4547,2024-01-04T08:36:23Z,NA,18217,56198250,72195564,2024-01-04
14890,3,8350,2024-01-04T07:07:04Z,NA,23576,618433156,675551673,2024-01-04
14851,3,6498,2024-01-04T01:59:50Z,NA,42010,864272733,1147321765,2024-01-04
14836,3,8355,2024-01-04T00:50:46Z,NA,46154,109944061,119065472,2024-01-04
14959,3,4222,2024-01-04T12:30:26Z,NA,4174,52281034,54869028,2024-01-04
14965,3,8211,2024-01-04T12:53:30Z,NA,2790,23440589,24149271,2024-01-04
14952,3,8875,2024-01-04T11:42:33Z,NA,7047,27856262,30233838,2024-01-04
14953,3,4626,2024-01-04T11:58:15Z,NA,6105,37444713,45175465,2024-01-04
14911,3,5912,2024-01-04T08:33:15Z,NA,18405,1025063385,1494188721,2024-01-04
14944,3,5168,2024-01-04T10:56:24Z,NA,9816,1124128131,1681933497,2024-01-04
14893,3,6371,2024-01-04T07:12:48Z,04-01-2024 16:30:26,22658,65285901,76464690,2024-01-04
14922,3,7189,2024-01-04T09:19:28Z,NA,15632,6375794540,11965686848,2024-01-04
14898,3,8492,2024-01-04T07:37:17Z,NA,21763,9578314336,21651364648,2024-01-04
14824,3,6457,2024-01-04T00:05:06Z,NA,48894,3005430572,3489676121,2024-01-04
14828,3,7963,2024-01-04T00:25:02Z,NA,47698,594319575,599288426,2024-01-04
14933,3,6160,2024-01-04T09:47:40Z,NA,13940,134821626,147256991,2024-01-04
14971,3,9219,2024-01-04T13:17:38Z,NA,1342,21508180,26671917,2024-01-04
14917,3,4843,2024-01-04T08:50:27Z,NA,17373,2043261338,5401641230,2024-01-04
14832,3,4395,2024-01-04T00:46:03Z,NA,46437,163780446,220411443,2024-01-04
14843,3,5814,2024-01-04T01:23:13Z,NA,44207,1983488635,2751070795,2024-01-04
14864,3,8354,2024-01-04T03:49:39Z,NA,35421,9778550983,23650650477,2024-01-04
14918,3,4705,2024-01-04T09:01:36Z,NA,16704,91652423,104915884,2024-01-04
14949,3,5902,2024-01-04T11:11:51Z,NA,8889,284481129,409086286,2024-01-04
14934,3,6954,2024-01-04T09:40:59Z,NA,14341,321676705,437892766,2024-01-04
14962,3,4989,2024-01-04T12:41:10Z,NA,3530,312877252,782393210,2024-01-04
14901,3,5052,2024-01-04T07:52:28Z,NA,20852,551733656,665776763,2024-01-04
14912,3,9716,2024-01-04T08:35:13Z,NA,18287,252290793,296898848,2024-01-04
14926,3,4586,2024-01-04T09:23:47Z,NA,15373,62669390,87396617,2024-01-04
14927,3,4538,2024-01-04T09:29:09Z,NA,15051,79042995,111050331,2024-01-04
14914,3,6841,2024-01-04T08:44:26Z,NA,17734,340464249,435890873,2024-01-04
14904,3,4883,2024-01-04T08:02:56Z,NA,20224,8761293452,19482820146,2024-01-04
14908,3,8977,2024-01-04T08:17:22Z,NA,19358,873780021,970336121,2024-01-04
14902,3,5876,2024-01-04T07:56:26Z,NA,20614,315297625,405372882,2024-01-04
14951,3,8535,2024-01-04T11:36:25Z,NA,7415,535036913,542519712,2024-01-04
14966,3,9377,2024-01-04T12:57:33Z,NA,2547,1227084804,2329210903,2024-01-04
14967,3,5026,2024-01-04T13:15:55Z,NA,2045,11252124,11586057,2024-01-04
14845,3,5925,2024-01-04T01:39:47Z,NA,43813,394001448,472565412,2024-01-04
14833,3,8722,2024-01-04T00:58:44Z,NA,46276,8661746297,24074305247,2024-01-04
14968,3,3817,2024-01-04T13:13:21Z,NA,2199,117747569,172982352,2024-01-04
14915,3,8434,2024-01-04T08:57:37Z,NA,17543,291400123,377381973,2024-01-04
14870,3,6906,2024-01-04T04:52:25Z,NA,32255,158602453,182758315,2024-01-04
14877,3,4707,2024-01-04T05:36:43Z,NA,29597,396053312,587247045,2024-01-04
14848,3,6389,2024-01-04T01:43:06Z,NA,43614,17698403324,45493681991,2024-01-04
14839,3,7413,2024-01-04T01:11:04Z,NA,45536,12713695205,30525747971,2024-01-04
14859,3,4293,2024-01-04T02:41:57Z,NA,40083,702454889,1007661256,2024-01-04
14905,3,5195,2024-01-04T08:15:32Z,NA,20068,158676980,216339571,2024-01-04
14879,3,3995,2024-01-04T05:45:21Z,NA,29079,135010070,155912996,2024-01-04
14974,3,8517,2024-01-04T13:34:20Z,NA,940,11184833,12658763,2024-01-04
14954,3,6208,2024-01-04T12:10:57Z,NA,5943,179524108,215347500,2024-01-04
14896,3,7037,2024-01-04T07:28:50Z,NA,22870,255538169,298327965,2024-01-04
14923,3,4433,2024-01-04T09:24:01Z,NA,15959,4353036855,8760839208,2024-01-04
14856,3,8862,2024-01-04T02:17:41Z,NA,41539,1533298178,1861234066,2024-01-04
14876,3,4207,2024-01-04T05:29:33Z,NA,30027,2502747994,3246736425,2024-01-04
14883,3,9108,2024-01-04T05:50:51Z,NA,28749,369434289,382108573,2024-01-04
14946,3,7595,2024-01-04T11:19:46Z,NA,9014,85925062,101863482,2024-01-04
14880,3,4343,2024-01-04T05:49:11Z,NA,28849,1976218414,2399043092,2024-01-04
14849,3,7145,2024-01-04T01:47:16Z,NA,43364,1062885550,1421531146,2024-01-04
14938,3,6453,2024-01-04T10:35:07Z,NA,11693,88308409,118111058,2024-01-04
14972,3,6617,2024-01-04T13:25:52Z,NA,1448,74996816,104314758,2024-01-04
14928,3,7938,2024-01-04T09:34:27Z,NA,15333,226344381,229350832,2024-01-04
14826,3,6213,2024-01-04T00:11:45Z,NA,49095,811082837,1052165213,2024-01-04
14916,3,8160,2024-01-04T08:51:50Z,NA,17890,384034863,388273618,2024-01-04
14937,3,9919,2024-01-04T10:22:22Z,NA,12458,453859529,590481605,2024-01-04
14945,3,9040,2024-01-04T11:01:27Z,NA,10113,498325635,682034895,2024-01-04
14920,3,8739,2024-01-04T09:19:53Z,NA,16207,3735734342,8590794412,2024-01-04
14871,3,9365,2024-01-04T04:58:53Z,NA,31867,360826794,447142614,2024-01-04
14906,3,7013,2024-01-04T08:15:32Z,NA,20068,448734621,598943854,2024-01-04
14977,3,8861,2024-01-04T13:47:35Z,NA,145,10185000,10934094,2024-01-04
14924,3,8417,2024-01-04T09:22:16Z,NA,16064,152640639,217668802,2024-01-04
14960,3,4817,2024-01-04T12:41:46Z,NA,4094,554639946,714299852,2024-01-04
14897,3,6970,2024-01-04T07:20:45Z,NA,23355,927257477,1072325727,2024-01-04
