IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14136,3,6736,2024-01-01T04:32:24Z,NA,7056,46752374,56141116,2024-01-01
14130,3,6680,2024-01-01T04:10:52Z,NA,8348,178772439,181741179,2024-01-01
14110,3,9108,2024-01-01T02:16:52Z,NA,15188,221068455,317042117,2024-01-01
14150,3,4343,2024-01-01T05:48:33Z,NA,2487,82662236,84153538,2024-01-01
14155,3,7007,2024-01-01T06:18:38Z,NA,682,56592511,61171786,2024-01-01
14152,3,7505,2024-01-01T05:53:13Z,NA,2207,149497118,197249219,2024-01-01
14137,3,8465,2024-01-01T04:36:43Z,NA,6797,31017445,35664554,2024-01-01
14151,3,6453,2024-01-01T05:45:46Z,NA,2654,20064392,26493669,2024-01-01
14114,3,6213,2024-01-01T02:44:14Z,NA,13546,306670006,372461341,2024-01-01
14157,3,4880,2024-01-01T06:21:34Z,NA,506,36455007,53360279,2024-01-01
14111,3,9040,2024-01-01T02:14:49Z,NA,15311,216074344,246515923,2024-01-01
14141,3,7493,2024-01-01T05:04:42Z,01-01-2024 09:21:12,4590,15432512,17225921,2024-01-01
14158,3,8143,2024-01-01T06:21:34Z,NA,506,36342716,51705483,2024-01-01
14138,3,7410,2024-01-01T04:36:47Z,NA,6793,32065656,46065832,2024-01-01
14106,3,9365,2024-01-01T01:33:01Z,NA,17819,74760634,93075808,2024-01-01
14090,3,8417,2024-01-01T00:22:15Z,NA,22065,1291141445,1924631086,2024-01-01
14156,3,6439,2024-01-01T06:19:08Z,NA,652,21476729,31850986,2024-01-01
14145,3,7719,2024-01-01T05:30:40Z,NA,3560,103294624,119198530,2024-01-01
14131,3,6162,2024-01-01T04:15:32Z,NA,8068,188642654,217925874,2024-01-01
14123,3,8902,2024-01-01T03:24:14Z,NA,11146,483797359,661091928,2024-01-01
14142,3,4072,2024-01-01T05:07:38Z,NA,4942,228365533,268696555,2024-01-01
14096,3,6269,2024-01-01T00:50:16Z,NA,20384,8196868325,17663088464,2024-01-01
14127,3,8770,2024-01-01T04:04:52Z,NA,8708,68633403,95073214,2024-01-01
14115,3,6851,2024-01-01T02:43:23Z,NA,13597,55349848,73055789,2024-01-01
14108,3,8953,2024-01-01T02:00:11Z,NA,16189,302731441,411521984,2024-01-01
14091,3,9023,2024-01-01T00:32:26Z,NA,21454,867612767,1149261398,2024-01-01
14159,3,4731,2024-01-01T06:25:50Z,NA,250,509668,526845,2024-01-01
14128,3,6430,2024-01-01T04:08:16Z,NA,8504,473046782,616010455,2024-01-01
14092,3,9311,2024-01-01T00:35:26Z,NA,21274,665285507,964039995,2024-01-01
14119,3,9403,2024-01-01T03:19:57Z,NA,11403,58555540,71667852,2024-01-01
14144,3,4968,2024-01-01T05:20:33Z,NA,4167,66046173,93146998,2024-01-01
14097,3,8555,2024-01-01T01:06:29Z,NA,19411,329271482,389867498,2024-01-01
14102,3,6245,2024-01-01T01:29:46Z,NA,18014,232284839,272152331,2024-01-01
14132,3,7987,2024-01-01T04:16:08Z,NA,8032,31480250,42711201,2024-01-01
14146,3,8029,2024-01-01T05:31:22Z,NA,3518,142693071,147846195,2024-01-01
14160,3,9997,2024-01-01T06:22:44Z,NA,436,1903373,2118561,2024-01-01
14126,3,4672,2024-01-01T03:40:10Z,NA,10190,1356548829,1558947203,2024-01-01
14120,3,7461,2024-01-01T03:10:02Z,NA,11998,400848141,425706264,2024-01-01
14153,3,6294,2024-01-01T05:58:19Z,NA,1901,36663445,53637989,2024-01-01
14112,3,6989,2024-01-01T02:17:56Z,NA,15124,67931206,83380444,2024-01-01
14139,3,5955,2024-01-01T04:33:49Z,NA,6971,12732831,15431459,2024-01-01
14121,3,8784,2024-01-01T03:19:55Z,NA,11405,648097122,869713831,2024-01-01
14147,3,7156,2024-01-01T05:39:08Z,NA,3052,72278771,92515997,2024-01-01
14133,3,6848,2024-01-01T04:16:33Z,NA,8007,14529611,17164107,2024-01-01
14103,3,8719,2024-01-01T01:26:14Z,NA,18226,1340012810,1678800343,2024-01-01
14143,3,8724,2024-01-01T05:14:15Z,NA,4545,328572427,457777234,2024-01-01
14095,3,4080,2024-01-01T00:44:28Z,NA,20732,1529634252,1912242440,2024-01-01
14101,3,8211,2024-01-01T01:19:23Z,NA,18637,81733604,104013850,2024-01-01
14117,3,7042,2024-01-01T02:51:59Z,NA,13081,131660817,163575415,2024-01-01
14094,3,6371,2024-01-01T00:34:16Z,NA,21344,23912047,32869362,2024-01-01
14125,3,6457,2024-01-01T03:34:18Z,NA,10542,577052219,864478786,2024-01-01
14140,3,8958,2024-01-01T04:31:32Z,NA,7108,237589569,287516808,2024-01-01
14148,3,8354,2024-01-01T05:39:23Z,NA,3037,1181687748,2878718865,2024-01-01
14113,3,4989,2024-01-01T02:25:44Z,NA,14656,2034500641,3781273704,2024-01-01
14104,3,4076,2024-01-01T01:25:27Z,NA,18273,326715382,465459341,2024-01-01
14107,3,7097,2024-01-01T01:40:27Z,NA,17373,551678242,677967436,2024-01-01
14134,3,5483,2024-01-01T04:19:18Z,NA,7842,21626673,28086855,2024-01-01
14154,3,6599,2024-01-01T06:02:04Z,NA,1676,496400308,934067871,2024-01-01
14149,3,4658,2024-01-01T05:35:05Z,NA,3295,1899619597,4105227912,2024-01-01
14098,3,7726,2024-01-01T01:01:48Z,NA,19692,1258702659,1618925138,2024-01-01
14122,3,9377,2024-01-01T03:14:03Z,NA,11757,6142523000,12844295814,2024-01-01
14099,3,7430,2024-01-01T01:04:27Z,NA,19533,1304574574,1876526474,2024-01-01
14135,3,3817,2024-01-01T04:27:57Z,NA,7923,59591554,86838722,2024-01-01
14136,3,6736,2024-01-01T04:32:24Z,NA,7656,41171817,52124063,2024-01-01
14130,3,6680,2024-01-01T04:10:52Z,NA,8948,77836534,82187235,2024-01-01
14110,3,9108,2024-01-01T02:16:52Z,NA,15788,213272508,242612900,2024-01-01
14150,3,4343,2024-01-01T05:48:33Z,NA,3087,117327341,126294776,2024-01-01
14155,3,7007,2024-01-01T06:18:38Z,NA,1282,115983218,124546816,2024-01-01
14152,3,7505,2024-01-01T05:53:13Z,NA,2807,213417260,248792271,2024-01-01
14137,3,8465,2024-01-01T04:36:43Z,NA,7397,33185764,38889085,2024-01-01
14151,3,6453,2024-01-01T05:45:46Z,NA,3254,15537433,21771115,2024-01-01
14114,3,6213,2024-01-01T02:44:14Z,NA,14146,281750153,404618392,2024-01-01
14157,3,4880,2024-01-01T06:21:34Z,NA,1106,85826628,96607698,2024-01-01
14111,3,9040,2024-01-01T02:14:49Z,NA,15911,250784619,369215520,2024-01-01
14158,3,8143,2024-01-01T06:21:34Z,NA,1106,69007427,88047031,2024-01-01
14138,3,7410,2024-01-01T04:36:47Z,NA,7393,109609036,150144281,2024-01-01
14106,3,9365,2024-01-01T01:33:01Z,NA,18419,107298978,140107461,2024-01-01
14090,3,8417,2024-01-01T00:22:15Z,NA,22665,1403589259,2040448832,2024-01-01
14156,3,6439,2024-01-01T06:19:08Z,NA,1252,42666757,56597665,2024-01-01
14145,3,7719,2024-01-01T05:30:40Z,NA,4160,141274523,141562489,2024-01-01
14131,3,6162,2024-01-01T04:15:32Z,NA,8668,127147088,149978257,2024-01-01
14123,3,8902,2024-01-01T03:24:14Z,NA,11746,499933278,730556659,2024-01-01
14142,3,4072,2024-01-01T05:07:38Z,NA,5542,239393377,243606106,2024-01-01
14096,3,6269,2024-01-01T00:50:16Z,NA,20984,6372183641,18346776080,2024-01-01
14127,3,8770,2024-01-01T04:04:52Z,NA,9308,278362742,348766322,2024-01-01
14115,3,6851,2024-01-01T02:43:23Z,NA,14197,123604288,181208925,2024-01-01
14108,3,8953,2024-01-01T02:00:11Z,NA,16789,592612570,630391530,2024-01-01
14091,3,9023,2024-01-01T00:32:26Z,NA,22054,1076486105,1312636176,2024-01-01
14159,3,4731,2024-01-01T06:25:50Z,NA,850,4992472,6633144,2024-01-01
14128,3,6430,2024-01-01T04:08:16Z,NA,9104,491567929,502926811,2024-01-01
14092,3,9311,2024-01-01T00:35:26Z,NA,21874,869880663,1267268615,2024-01-01
14119,3,9403,2024-01-01T03:19:57Z,NA,12003,101903787,131285257,2024-01-01
14144,3,4968,2024-01-01T05:20:33Z,NA,4767,108545168,120236609,2024-01-01
14097,3,8555,2024-01-01T01:06:29Z,NA,20011,146013571,155849802,2024-01-01
14102,3,6245,2024-01-01T01:29:46Z,NA,18614,186415013,227530597,2024-01-01
14132,3,7987,2024-01-01T04:16:08Z,NA,8632,6637580,7397408,2024-01-01
14146,3,8029,2024-01-01T05:31:22Z,NA,4118,96195542,104272495,2024-01-01
14161,3,6065,2024-01-01T06:38:51Z,NA,69,1899641,2275077,2024-01-01
14160,3,9997,2024-01-01T06:22:44Z,NA,1036,3937086,4968405,2024-01-01
14126,3,4672,2024-01-01T03:40:10Z,NA,10790,1446421700,2147452886,2024-01-01
14120,3,7461,2024-01-01T03:10:02Z,NA,12598,341895937,462427471,2024-01-01
14153,3,6294,2024-01-01T05:58:19Z,NA,2501,48755907,69242217,2024-01-01
14112,3,6989,2024-01-01T02:17:56Z,NA,15724,93998495,133186541,2024-01-01
14139,3,5955,2024-01-01T04:33:49Z,NA,7571,15565614,18871533,2024-01-01
14121,3,8784,2024-01-01T03:19:55Z,NA,12005,687729169,891881372,2024-01-01
14147,3,7156,2024-01-01T05:39:08Z,NA,3652,88660961,100196565,2024-01-01
14133,3,6848,2024-01-01T04:16:33Z,NA,8607,119952459,175942491,2024-01-01
14103,3,8719,2024-01-01T01:26:14Z,NA,18826,1338667946,1544383799,2024-01-01
14143,3,8724,2024-01-01T05:14:15Z,NA,5145,328143784,401502776,2024-01-01
14095,3,4080,2024-01-01T00:44:28Z,NA,21332,1489329218,1689370727,2024-01-01
14101,3,8211,2024-01-01T01:19:23Z,NA,19237,309439845,374373796,2024-01-01
14117,3,7042,2024-01-01T02:51:59Z,NA,13681,206261258,293343487,2024-01-01
14094,3,6371,2024-01-01T00:34:16Z,NA,21944,11027947,14341685,2024-01-01
14125,3,6457,2024-01-01T03:34:18Z,NA,11142,746840707,834454880,2024-01-01
14140,3,8958,2024-01-01T04:31:32Z,NA,7708,303374765,374612714,2024-01-01
14148,3,8354,2024-01-01T05:39:23Z,NA,3637,1743632187,3660943410,2024-01-01
14113,3,4989,2024-01-01T02:25:44Z,NA,15256,2127714468,4202522526,2024-01-01
14104,3,4076,2024-01-01T01:25:27Z,NA,18873,549817570,686058516,2024-01-01
14107,3,7097,2024-01-01T01:40:27Z,NA,17973,229704501,256363817,2024-01-01
14162,3,4926,2024-01-01T06:32:32Z,NA,448,6710209,9067861,2024-01-01
14134,3,5483,2024-01-01T04:19:18Z,NA,8442,187223782,191201412,2024-01-01
14154,3,6599,2024-01-01T06:02:04Z,NA,2276,569082434,1561718868,2024-01-01
14149,3,4658,2024-01-01T05:35:05Z,NA,3895,1687772814,4767074241,2024-01-01
14098,3,7726,2024-01-01T01:01:48Z,NA,20292,1433003045,1680436088,2024-01-01
14122,3,9377,2024-01-01T03:14:03Z,NA,12357,5990131576,12010615968,2024-01-01
14099,3,7430,2024-01-01T01:04:27Z,NA,20133,1470256030,1687787960,2024-01-01
14135,3,3817,2024-01-01T04:27:57Z,01-01-2024 09:40:20,7943,113018467,116633000,2024-01-01
14163,3,3817,2024-01-01T06:41:34Z,NA,506,6617060,7987337,2024-01-01
14136,3,6736,2024-01-01T04:32:24Z,NA,8256,32551500,33700754,2024-01-01
14130,3,6680,2024-01-01T04:10:52Z,NA,9548,95272454,113077546,2024-01-01
14110,3,9108,2024-01-01T02:16:52Z,NA,16388,220341968,281544059,2024-01-01
14150,3,4343,2024-01-01T05:48:33Z,NA,3687,104029289,131578724,2024-01-01
14155,3,7007,2024-01-01T06:18:38Z,NA,1882,140491383,184348666,2024-01-01
14152,3,7505,2024-01-01T05:53:13Z,NA,3407,254134433,298457871,2024-01-01
14137,3,8465,2024-01-01T04:36:43Z,NA,7997,112739436,157139432,2024-01-01
14151,3,6453,2024-01-01T05:45:46Z,NA,3854,21080065,30045068,2024-01-01
14114,3,6213,2024-01-01T02:44:14Z,NA,14746,261533480,361651294,2024-01-01
14157,3,4880,2024-01-01T06:21:34Z,NA,1706,130978323,157440601,2024-01-01
14111,3,9040,2024-01-01T02:14:49Z,NA,16511,310121309,428055082,2024-01-01
14158,3,8143,2024-01-01T06:21:34Z,NA,1706,135615925,143775387,2024-01-01
14138,3,7410,2024-01-01T04:36:47Z,NA,7993,162695319,232362223,2024-01-01
14106,3,9365,2024-01-01T01:33:01Z,NA,19019,124045933,160669177,2024-01-01
14090,3,8417,2024-01-01T00:22:15Z,NA,23265,1730000096,1881571947,2024-01-01
14156,3,6439,2024-01-01T06:19:08Z,NA,1852,82405740,84829575,2024-01-01
14145,3,7719,2024-01-01T05:30:40Z,NA,4760,148404361,152295315,2024-01-01
14131,3,6162,2024-01-01T04:15:32Z,NA,9268,72996509,75079925,2024-01-01
14123,3,8902,2024-01-01T03:24:14Z,NA,12346,460839274,668906561,2024-01-01
14142,3,4072,2024-01-01T05:07:38Z,NA,6142,275798180,304835914,2024-01-01
14096,3,6269,2024-01-01T00:50:16Z,NA,21584,7758977646,18030115598,2024-01-01
14127,3,8770,2024-01-01T04:04:52Z,NA,9908,179727360,255655842,2024-01-01
14115,3,6851,2024-01-01T02:43:23Z,NA,14797,36893457,55144696,2024-01-01
14108,3,8953,2024-01-01T02:00:11Z,NA,17389,452557257,516228828,2024-01-01
14091,3,9023,2024-01-01T00:32:26Z,NA,22654,926343654,1207289461,2024-01-01
14159,3,4731,2024-01-01T06:25:50Z,NA,1450,6409808,7105919,2024-01-01
14128,3,6430,2024-01-01T04:08:16Z,NA,9704,518684503,529100805,2024-01-01
14092,3,9311,2024-01-01T00:35:26Z,NA,22474,834441532,1184895561,2024-01-01
14119,3,9403,2024-01-01T03:19:57Z,NA,12603,184753583,275561655,2024-01-01
14144,3,4968,2024-01-01T05:20:33Z,NA,5367,94866972,111244172,2024-01-01
14097,3,8555,2024-01-01T01:06:29Z,NA,20611,239118930,299613285,2024-01-01
14102,3,6245,2024-01-01T01:29:46Z,NA,19214,246516395,311355487,2024-01-01
14132,3,7987,2024-01-01T04:16:08Z,NA,9232,15196134,17041254,2024-01-01
14146,3,8029,2024-01-01T05:31:22Z,NA,4718,103271394,122969574,2024-01-01
14161,3,6065,2024-01-01T06:38:51Z,NA,669,7786332,10289306,2024-01-01
14160,3,9997,2024-01-01T06:22:44Z,NA,1636,9484211,13613168,2024-01-01
14126,3,4672,2024-01-01T03:40:10Z,NA,11390,1446443228,1971162951,2024-01-01
14120,3,7461,2024-01-01T03:10:02Z,NA,13198,381310683,565570313,2024-01-01
14153,3,6294,2024-01-01T05:58:19Z,NA,3101,69816289,78438385,2024-01-01
14112,3,6989,2024-01-01T02:17:56Z,NA,16324,117607115,153745173,2024-01-01
14139,3,5955,2024-01-01T04:33:49Z,NA,8171,26781846,29523794,2024-01-01
14121,3,8784,2024-01-01T03:19:55Z,NA,12605,818989780,1107616399,2024-01-01
14147,3,7156,2024-01-01T05:39:08Z,NA,4252,178568214,200602855,2024-01-01
14133,3,6848,2024-01-01T04:16:33Z,NA,9207,27926248,40716965,2024-01-01
14103,3,8719,2024-01-01T01:26:14Z,NA,19426,1448890378,1595888902,2024-01-01
14143,3,8724,2024-01-01T05:14:15Z,NA,5745,295041042,416308669,2024-01-01
14095,3,4080,2024-01-01T00:44:28Z,NA,21932,1422256508,1688601338,2024-01-01
14164,3,7085,2024-01-01T06:41:42Z,NA,498,2417689,2661816,2024-01-01
14101,3,8211,2024-01-01T01:19:23Z,NA,19837,309096846,320796712,2024-01-01
14117,3,7042,2024-01-01T02:51:59Z,NA,14281,191328856,280040594,2024-01-01
14094,3,6371,2024-01-01T00:34:16Z,NA,22544,49528955,70995756,2024-01-01
14125,3,6457,2024-01-01T03:34:18Z,NA,11742,796914437,825771854,2024-01-01
14140,3,8958,2024-01-01T04:31:32Z,NA,8308,266566095,358895538,2024-01-01
14148,3,8354,2024-01-01T05:39:23Z,NA,4237,1355508068,3800799944,2024-01-01
14113,3,4989,2024-01-01T02:25:44Z,NA,15856,1997838060,5364430966,2024-01-01
14104,3,4076,2024-01-01T01:25:27Z,NA,19473,568068784,583601803,2024-01-01
14107,3,7097,2024-01-01T01:40:27Z,NA,18573,345468710,452418976,2024-01-01
14162,3,4926,2024-01-01T06:32:32Z,NA,1048,26385206,38902835,2024-01-01
14134,3,5483,2024-01-01T04:19:18Z,NA,9042,90708893,113323720,2024-01-01
14154,3,6599,2024-01-01T06:02:04Z,NA,2876,836877252,2178193624,2024-01-01
14149,3,4658,2024-01-01T05:35:05Z,NA,4495,2252284056,5522160289,2024-01-01
14098,3,7726,2024-01-01T01:01:48Z,NA,20892,1516095736,1612412387,2024-01-01
14122,3,9377,2024-01-01T03:14:03Z,NA,12957,6154333970,13104370919,2024-01-01
14099,3,7430,2024-01-01T01:04:27Z,NA,20733,1262010403,1551135744,2024-01-01
14163,3,3817,2024-01-01T06:41:34Z,NA,1106,9057073,11337821,2024-01-01
14165,3,4707,2024-01-01T06:53:00Z,NA,420,6302728,7709716,2024-01-01
14136,3,6736,2024-01-01T04:32:24Z,NA,8856,23132181,30859144,2024-01-01
14130,3,6680,2024-01-01T04:10:52Z,NA,10148,102970863,152950900,2024-01-01
14110,3,9108,2024-01-01T02:16:52Z,NA,16988,239904914,311179256,2024-01-01
14150,3,4343,2024-01-01T05:48:33Z,NA,4287,144206463,188438443,2024-01-01
14155,3,7007,2024-01-01T06:18:38Z,NA,2482,203930573,254581158,2024-01-01
14152,3,7505,2024-01-01T05:53:13Z,NA,4007,305091534,305900403,2024-01-01
14137,3,8465,2024-01-01T04:36:43Z,NA,8597,79081046,91412705,2024-01-01
14151,3,6453,2024-01-01T05:45:46Z,NA,4454,21785622,25247137,2024-01-01
14114,3,6213,2024-01-01T02:44:14Z,NA,15346,271254748,348483051,2024-01-01
14157,3,4880,2024-01-01T06:21:34Z,NA,2306,209565903,256181879,2024-01-01
14111,3,9040,2024-01-01T02:14:49Z,NA,17111,197064664,255514789,2024-01-01
14158,3,8143,2024-01-01T06:21:34Z,NA,2306,163056118,170220207,2024-01-01
14138,3,7410,2024-01-01T04:36:47Z,NA,8593,178207151,198706575,2024-01-01
14106,3,9365,2024-01-01T01:33:01Z,NA,19619,74889030,98560025,2024-01-01
14090,3,8417,2024-01-01T00:22:15Z,NA,23865,1422261720,2055421207,2024-01-01
14156,3,6439,2024-01-01T06:19:08Z,NA,2452,89506585,133050134,2024-01-01
14145,3,7719,2024-01-01T05:30:40Z,NA,5360,175092362,207179366,2024-01-01
14166,3,4769,2024-01-01T06:59:12Z,NA,48,100021,148583,2024-01-01
14131,3,6162,2024-01-01T04:15:32Z,NA,9868,145361323,182442881,2024-01-01
14123,3,8902,2024-01-01T03:24:14Z,NA,12946,539333121,754388716,2024-01-01
14142,3,4072,2024-01-01T05:07:38Z,NA,6742,296620688,349300463,2024-01-01
14096,3,6269,2024-01-01T00:50:16Z,NA,22184,7796570676,22556332238,2024-01-01
14127,3,8770,2024-01-01T04:04:52Z,NA,10508,163549685,210829890,2024-01-01
14115,3,6851,2024-01-01T02:43:23Z,NA,15397,79896889,112675491,2024-01-01
14108,3,8953,2024-01-01T02:00:11Z,NA,17989,93184413,125323676,2024-01-01
14091,3,9023,2024-01-01T00:32:26Z,NA,23254,1174936003,1187754191,2024-01-01
14159,3,4731,2024-01-01T06:25:50Z,NA,2050,19838897,20347778,2024-01-01
14128,3,6430,2024-01-01T04:08:16Z,NA,10304,492351255,675709768,2024-01-01
14092,3,9311,2024-01-01T00:35:26Z,NA,23074,919714181,1081873014,2024-01-01
14119,3,9403,2024-01-01T03:19:57Z,NA,13203,110905159,116068440,2024-01-01
14144,3,4968,2024-01-01T05:20:33Z,NA,5967,116643251,167334031,2024-01-01
14097,3,8555,2024-01-01T01:06:29Z,NA,21211,98631692,100283537,2024-01-01
14102,3,6245,2024-01-01T01:29:46Z,NA,19814,204620747,245092667,2024-01-01
14132,3,7987,2024-01-01T04:16:08Z,NA,9832,36991747,41813365,2024-01-01
14146,3,8029,2024-01-01T05:31:22Z,NA,5318,142032871,176158625,2024-01-01
14161,3,6065,2024-01-01T06:38:51Z,NA,1269,8233495,9437117,2024-01-01
14160,3,9997,2024-01-01T06:22:44Z,NA,2236,42060551,46180976,2024-01-01
14167,3,7738,2024-01-01T06:55:30Z,NA,270,54371461,101251585,2024-01-01
14126,3,4672,2024-01-01T03:40:10Z,NA,11990,1775334711,2192453220,2024-01-01
14120,3,7461,2024-01-01T03:10:02Z,NA,13798,377214208,471102852,2024-01-01
14168,3,5597,2024-01-01T06:58:15Z,NA,105,365535,483116,2024-01-01
14153,3,6294,2024-01-01T05:58:19Z,NA,3701,82040252,83132587,2024-01-01
14112,3,6989,2024-01-01T02:17:56Z,NA,16924,84392159,109110080,2024-01-01
14139,3,5955,2024-01-01T04:33:49Z,NA,8771,35745674,52920409,2024-01-01
14121,3,8784,2024-01-01T03:19:55Z,NA,13205,828643200,1043137138,2024-01-01
14147,3,7156,2024-01-01T05:39:08Z,NA,4852,118471238,129446952,2024-01-01
14133,3,6848,2024-01-01T04:16:33Z,NA,9807,61576487,62411775,2024-01-01
14169,3,8193,2024-01-01T06:57:45Z,NA,135,2049967,2789898,2024-01-01
14103,3,8719,2024-01-01T01:26:14Z,NA,20026,1395274222,1451180701,2024-01-01
14143,3,8724,2024-01-01T05:14:15Z,NA,6345,467901008,475078228,2024-01-01
14170,3,6498,2024-01-01T06:51:47Z,NA,493,8307353,10286519,2024-01-01
14095,3,4080,2024-01-01T00:44:28Z,NA,22532,1447743590,1473289387,2024-01-01
14164,3,7085,2024-01-01T06:41:42Z,NA,1098,5892326,6379155,2024-01-01
14101,3,8211,2024-01-01T01:19:23Z,NA,20437,402274512,484296395,2024-01-01
14117,3,7042,2024-01-01T02:51:59Z,NA,14881,201995026,215435770,2024-01-01
14094,3,6371,2024-01-01T00:34:16Z,01-01-2024 09:51:21,22625,60637505,61369008,2024-01-01
14125,3,6457,2024-01-01T03:34:18Z,NA,12342,882008242,922235312,2024-01-01
14140,3,8958,2024-01-01T04:31:32Z,NA,8908,395032623,403092848,2024-01-01
14148,3,8354,2024-01-01T05:39:23Z,NA,4837,1869761697,4350150643,2024-01-01
14113,3,4989,2024-01-01T02:25:44Z,NA,16456,1802227337,5368478732,2024-01-01
14104,3,4076,2024-01-01T01:25:27Z,NA,20073,423015798,601132988,2024-01-01
14107,3,7097,2024-01-01T01:40:27Z,01-01-2024 09:56:03,18936,112982383,165221104,2024-01-01
14171,3,7097,2024-01-01T06:56:31Z,NA,209,1400222,2086028,2024-01-01
14162,3,4926,2024-01-01T06:32:32Z,NA,1648,63849510,73093849,2024-01-01
14134,3,5483,2024-01-01T04:19:18Z,NA,9642,42183872,57326489,2024-01-01
14154,3,6599,2024-01-01T06:02:04Z,NA,3476,918950599,2226644113,2024-01-01
14149,3,4658,2024-01-01T05:35:05Z,NA,5095,2917147760,7094982936,2024-01-01
14098,3,7726,2024-01-01T01:01:48Z,NA,21492,1377783717,1430804253,2024-01-01
14122,3,9377,2024-01-01T03:14:03Z,NA,13557,5177436779,14504169241,2024-01-01
14099,3,7430,2024-01-01T01:04:27Z,NA,21333,1425565595,2058787795,2024-01-01
14163,3,3817,2024-01-01T06:41:34Z,NA,1706,3224917,3360981,2024-01-01
14165,3,4707,2024-01-01T06:53:00Z,NA,1020,3222404,3742921,2024-01-01
14172,3,7392,2024-01-01T07:02:22Z,NA,458,2575309,3674270,2024-01-01
14136,3,6736,2024-01-01T04:32:24Z,NA,9456,46931928,58065795,2024-01-01
14130,3,6680,2024-01-01T04:10:52Z,NA,10748,169246148,238163721,2024-01-01
14110,3,9108,2024-01-01T02:16:52Z,NA,17588,252153930,293344555,2024-01-01
14150,3,4343,2024-01-01T05:48:33Z,NA,4887,214709081,227676133,2024-01-01
14155,3,7007,2024-01-01T06:18:38Z,NA,3082,254650479,270271210,2024-01-01
14152,3,7505,2024-01-01T05:53:13Z,NA,4607,345529714,398204404,2024-01-01
14137,3,8465,2024-01-01T04:36:43Z,NA,9197,34561317,41147992,2024-01-01
14151,3,6453,2024-01-01T05:45:46Z,NA,5054,43654758,49029258,2024-01-01
14114,3,6213,2024-01-01T02:44:14Z,NA,15946,286808974,395303799,2024-01-01
14157,3,4880,2024-01-01T06:21:34Z,NA,2906,208932663,280904083,2024-01-01
14111,3,9040,2024-01-01T02:14:49Z,NA,17711,212757761,308148419,2024-01-01
14158,3,8143,2024-01-01T06:21:34Z,NA,2906,182142137,235296905,2024-01-01
14138,3,7410,2024-01-01T04:36:47Z,NA,9193,290261033,304877590,2024-01-01
14106,3,9365,2024-01-01T01:33:01Z,NA,20219,40083253,46900591,2024-01-01
14090,3,8417,2024-01-01T00:22:15Z,NA,24465,1906479982,2007372943,2024-01-01
14156,3,6439,2024-01-01T06:19:08Z,NA,3052,113706598,126587457,2024-01-01
14145,3,7719,2024-01-01T05:30:40Z,NA,5960,218728950,322241710,2024-01-01
14166,3,4769,2024-01-01T06:59:12Z,NA,648,1918615,2278363,2024-01-01
14131,3,6162,2024-01-01T04:15:32Z,NA,10468,100928564,118710537,2024-01-01
14123,3,8902,2024-01-01T03:24:14Z,NA,13546,522668488,739395154,2024-01-01
14142,3,4072,2024-01-01T05:07:38Z,NA,7342,311134805,350009754,2024-01-01
14096,3,6269,2024-01-01T00:50:16Z,NA,22784,9589646763,17873261920,2024-01-01
14127,3,8770,2024-01-01T04:04:52Z,NA,11108,80254384,113435190,2024-01-01
14115,3,6851,2024-01-01T02:43:23Z,NA,15997,45393601,56793025,2024-01-01
14108,3,8953,2024-01-01T02:00:11Z,NA,18589,86274732,124134950,2024-01-01
14091,3,9023,2024-01-01T00:32:26Z,NA,23854,1432578036,1550369592,2024-01-01
14159,3,4731,2024-01-01T06:25:50Z,NA,2650,6189600,7562076,2024-01-01
14128,3,6430,2024-01-01T04:08:16Z,NA,10904,511311856,686446359,2024-01-01
14092,3,9311,2024-01-01T00:35:26Z,NA,23674,1139497888,1478335482,2024-01-01
14119,3,9403,2024-01-01T03:19:57Z,NA,13803,38867186,40336575,2024-01-01
14144,3,4968,2024-01-01T05:20:33Z,NA,6567,128221803,137001516,2024-01-01
14097,3,8555,2024-01-01T01:06:29Z,NA,21811,564299371,661559124,2024-01-01
14102,3,6245,2024-01-01T01:29:46Z,NA,20414,214212900,229909861,2024-01-01
14132,3,7987,2024-01-01T04:16:08Z,NA,10432,93354563,105306641,2024-01-01
14146,3,8029,2024-01-01T05:31:22Z,NA,5918,180094655,255849617,2024-01-01
14161,3,6065,2024-01-01T06:38:51Z,NA,1869,28839769,37312422,2024-01-01
14160,3,9997,2024-01-01T06:22:44Z,NA,2836,35399503,46629436,2024-01-01
14167,3,7738,2024-01-01T06:55:30Z,NA,870,141708289,314093263,2024-01-01
14126,3,4672,2024-01-01T03:40:10Z,NA,12590,1806282877,2094614758,2024-01-01
14120,3,7461,2024-01-01T03:10:02Z,NA,14398,562513422,796672972,2024-01-01
14168,3,5597,2024-01-01T06:58:15Z,NA,705,595332,849168,2024-01-01
14153,3,6294,2024-01-01T05:58:19Z,NA,4301,84459752,88768590,2024-01-01
14112,3,6989,2024-01-01T02:17:56Z,NA,17524,104651524,144729548,2024-01-01
14139,3,5955,2024-01-01T04:33:49Z,NA,9371,70955041,83617983,2024-01-01
14121,3,8784,2024-01-01T03:19:55Z,01-01-2024 10:05:43,13548,958521727,1279847897,2024-01-01
14147,3,7156,2024-01-01T05:39:08Z,NA,5452,144026841,150739361,2024-01-01
14133,3,6848,2024-01-01T04:16:33Z,NA,10407,67525578,93956569,2024-01-01
