IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14719,3,4723,2024-01-03T12:37:59Z,NA,2521,24924494,32585945,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,13723,289117051,367975971,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,42342,630940848,890039048,2024-01-03
14704,3,4801,2024-01-03T11:12:56Z,NA,7624,113570764,159482344,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,2095,134254849,195416576,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,7378,227539927,292893554,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,25536,387587524,396520802,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,10793,659992206,1446757516,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,1244,39999990,50974842,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,41763,79572652,113638032,2024-01-03
14584,3,6871,2024-01-03T00:33:08Z,NA,46012,3634587180,5004835866,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,14236,91203934,110229607,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,6716,280122246,285959998,2024-01-03
14695,3,7971,2024-01-03T10:22:48Z,03-01-2024 16:17:09,10461,97096406,123325437,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,46376,751381638,879966718,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,7504,332463504,425994241,2024-01-03
14667,3,7500,2024-01-03T07:25:19Z,NA,21281,1586825706,1597475329,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,14153,2006361440,3878724878,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,17354,6025220384,13867747171,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,5247,173940970,231136839,2024-01-03
14659,3,4336,2024-01-03T06:47:36Z,NA,23544,464446357,688866124,2024-01-03
14707,3,6954,2024-01-03T11:11:15Z,NA,7725,146191696,174289178,2024-01-03
14632,3,5007,2024-01-03T04:35:50Z,NA,31450,229099943,229487083,2024-01-03
14617,3,4331,2024-01-03T03:26:12Z,NA,35628,189379081,223354983,2024-01-03
14652,3,7804,2024-01-03T06:28:02Z,NA,24718,727246030,799537606,2024-01-03
14640,3,4538,2024-01-03T05:24:40Z,NA,28520,377831548,394801680,2024-01-03
14677,3,8153,2024-01-03T08:29:31Z,NA,17429,1161551421,1648763850,2024-01-03
14696,3,5482,2024-01-03T10:30:16Z,NA,10184,229830589,240093092,2024-01-03
14708,3,6841,2024-01-03T11:12:51Z,NA,7629,194669691,221394738,2024-01-03
14702,3,8977,2024-01-03T11:02:33Z,NA,8247,300753027,341949234,2024-01-03
14606,3,6648,2024-01-03T02:10:08Z,NA,40192,1013842472,1104660811,2024-01-03
14691,3,7392,2024-01-03T10:08:57Z,NA,12063,887984919,1171387065,2024-01-03
14589,3,9588,2024-01-03T01:14:39Z,NA,44121,752153322,1007122447,2024-01-03
14724,3,7219,2024-01-03T13:09:47Z,NA,1213,12499199,17070881,2024-01-03
14643,3,4338,2024-01-03T05:53:42Z,NA,27378,277187407,306444792,2024-01-03
14688,3,6736,2024-01-03T09:42:44Z,NA,13636,231205850,236375690,2024-01-03
14627,3,8517,2024-01-03T04:25:21Z,NA,32679,271050737,396318437,2024-01-03
14699,3,6208,2024-01-03T10:57:07Z,NA,9173,589911777,609011049,2024-01-03
14675,3,4433,2024-01-03T08:15:13Z,NA,18887,4714383240,10351976025,2024-01-03
14672,3,6680,2024-01-03T07:55:57Z,NA,20043,1124169652,1632884747,2024-01-03
14709,3,7451,2024-01-03T11:24:24Z,NA,7536,7250378,7414391,2024-01-03
14626,3,4207,2024-01-03T04:17:13Z,03-01-2024 16:22:04,32691,1417068395,1908172706,2024-01-03
14655,3,7595,2024-01-03T06:40:36Z,NA,24564,456691965,650923345,2024-01-03
14697,3,4343,2024-01-03T10:45:57Z,NA,9843,887112604,1114458473,2024-01-03
14725,3,6149,2024-01-03T13:04:13Z,NA,1547,21412766,25813739,2024-01-03
14588,3,7007,2024-01-03T01:07:09Z,NA,44571,2565520414,3484792008,2024-01-03
14703,3,9840,2024-01-03T11:12:09Z,NA,8271,200188509,239918282,2024-01-03
14676,3,8465,2024-01-03T08:21:29Z,NA,18511,945189411,1162813992,2024-01-03
14689,3,6453,2024-01-03T09:49:39Z,NA,13221,86346226,104535811,2024-01-03
14728,3,6617,2024-01-03T13:20:14Z,NA,586,34137009,34573975,2024-01-03
14692,3,7938,2024-01-03T10:04:47Z,NA,12313,229917770,270031450,2024-01-03
14682,3,9919,2024-01-03T09:03:38Z,NA,15982,938983771,1126907708,2024-01-03
14603,3,5424,2024-01-03T02:16:11Z,NA,40429,706756080,1044843083,2024-01-03
14585,3,9040,2024-01-03T00:57:57Z,NA,45123,1397520395,1718878132,2024-01-03
14664,3,8739,2024-01-03T07:20:22Z,NA,22178,4842316185,13148813859,2024-01-03
14678,3,6646,2024-01-03T08:33:59Z,NA,17761,1362355463,1839385984,2024-01-03
14684,3,7013,2024-01-03T09:17:13Z,NA,15167,164872627,176695637,2024-01-03
14701,3,5570,2024-01-03T11:01:41Z,NA,8899,109025612,150079520,2024-01-03
14720,3,7842,2024-01-03T12:40:15Z,NA,2985,39898646,42699462,2024-01-03
14656,3,6439,2024-01-03T06:44:52Z,NA,24308,310473613,395448722,2024-01-03
14713,3,8490,2024-01-03T11:53:39Z,NA,5781,37757226,55126111,2024-01-03
14621,3,6162,2024-01-03T03:59:37Z,NA,34223,453070310,605153062,2024-01-03
14668,3,6765,2024-01-03T07:37:03Z,NA,21177,410657058,587586759,2024-01-03
14641,3,6269,2024-01-03T05:43:05Z,NA,28015,11357524967,28893838083,2024-01-03
14711,3,7221,2024-01-03T11:43:35Z,NA,6385,59685686,83427568,2024-01-03
14610,3,8624,2024-01-03T02:41:17Z,NA,38923,2229062210,2785016922,2024-01-03
14598,3,4116,2024-01-03T01:58:21Z,NA,41499,1879358646,1892641562,2024-01-03
14590,3,8770,2024-01-03T01:16:59Z,NA,43981,249300551,369636717,2024-01-03
14634,3,6759,2024-01-03T04:54:17Z,NA,30943,6882062874,15418052717,2024-01-03
14715,3,8953,2024-01-03T12:00:16Z,NA,5384,61787755,64972723,2024-01-03
14586,3,8229,2024-01-03T00:58:08Z,NA,45112,549278330,682888165,2024-01-03
14690,3,3927,2024-01-03T09:51:19Z,NA,13121,452809633,620050347,2024-01-03
14680,3,6789,2024-01-03T08:45:16Z,NA,17084,60987029,65312370,2024-01-03
14726,3,5972,2024-01-03T13:06:43Z,NA,1397,43124237,60142756,2024-01-03
14592,3,7046,2024-01-03T01:35:09Z,NA,42891,1891271180,2804921696,2024-01-03
14596,3,4573,2024-01-03T01:46:59Z,NA,42181,591290422,743282062,2024-01-03
14644,3,6938,2024-01-03T05:57:57Z,NA,27123,30245171,36466033,2024-01-03
14700,3,6927,2024-01-03T10:55:12Z,NA,9288,16786356,22606056,2024-01-03
14717,3,7587,2024-01-03T12:37:08Z,NA,3172,34906582,50235495,2024-01-03
14636,3,4273,2024-01-03T05:10:54Z,NA,29946,9638212622,20321826487,2024-01-03
14622,3,4968,2024-01-03T03:50:25Z,NA,34775,437881258,478275851,2024-01-03
14716,3,6883,2024-01-03T12:27:12Z,NA,3768,83873281,120333571,2024-01-03
14683,3,9056,2024-01-03T09:07:42Z,NA,15738,138424195,172281825,2024-01-03
14671,3,6245,2024-01-03T07:42:46Z,NA,20834,383094081,481496011,2024-01-03
14662,3,9016,2024-01-03T07:16:01Z,NA,22439,924071787,1058282421,2024-01-03
14729,3,7987,2024-01-03T13:26:41Z,NA,199,917244,1324563,2024-01-03
14658,3,6065,2024-01-03T06:45:12Z,NA,24288,372283995,466104062,2024-01-03
14628,3,9997,2024-01-03T04:27:45Z,NA,32535,303870765,402068975,2024-01-03
14712,3,4250,2024-01-03T11:44:03Z,NA,6357,34908767,35119062,2024-01-03
14721,3,8402,2024-01-03T12:41:41Z,NA,2899,80112899,89977251,2024-01-03
14665,3,7248,2024-01-03T07:28:28Z,NA,21692,864023285,971431777,2024-01-03
14661,3,9316,2024-01-03T07:06:00Z,NA,23040,660635039,891858318,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,43715,394571086,410029476,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,9700,9215778,9530852,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,3245,304901424,329637811,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,23872,144285789,200875363,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,807,46666859,62976005,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,3121,15983148,19434587,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,14323,385651954,396941023,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,42942,829570223,1089275007,2024-01-03
14704,3,4801,2024-01-03T11:12:56Z,NA,8224,118073787,165567031,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,2695,182396047,200843576,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,174,2916837,4186252,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,7978,245896630,347374448,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,26136,321624288,339598880,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,11393,781735222,2047591060,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,1844,64726279,65955629,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,42363,81553540,99595938,2024-01-03
14584,3,6871,2024-01-03T00:33:08Z,NA,46612,3921194418,4904495909,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,14836,133890897,139580495,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,7316,281044754,315514440,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,46976,429953145,518913453,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,8104,370120137,470110331,2024-01-03
14667,3,7500,2024-01-03T07:25:19Z,NA,21881,1215531223,1774201020,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,14753,2004122243,4453943119,2024-01-03
14731,3,5814,2024-01-03T13:21:09Z,NA,531,34106799,37958295,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,17954,5338643649,12756249404,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,5847,198386958,225745281,2024-01-03
14659,3,4336,2024-01-03T06:47:36Z,NA,24144,265687969,357763351,2024-01-03
14707,3,6954,2024-01-03T11:11:15Z,NA,8325,275313432,298955803,2024-01-03
14632,3,5007,2024-01-03T04:35:50Z,03-01-2024 16:24:49,31739,140797703,179591695,2024-01-03
14732,3,5007,2024-01-03T13:25:28Z,NA,272,8120286,9088503,2024-01-03
14617,3,4331,2024-01-03T03:26:12Z,NA,36228,326342844,444501089,2024-01-03
14652,3,7804,2024-01-03T06:28:02Z,NA,25318,654132139,781701532,2024-01-03
14640,3,4538,2024-01-03T05:24:40Z,NA,29120,358920093,489495391,2024-01-03
14677,3,8153,2024-01-03T08:29:31Z,NA,18029,1442162823,2128142877,2024-01-03
14696,3,5482,2024-01-03T10:30:16Z,NA,10784,179919082,183877363,2024-01-03
14708,3,6841,2024-01-03T11:12:51Z,NA,8229,169452994,188671200,2024-01-03
14702,3,8977,2024-01-03T11:02:33Z,NA,8847,225850194,327286459,2024-01-03
14606,3,6648,2024-01-03T02:10:08Z,NA,40792,1199800242,1314976783,2024-01-03
14691,3,7392,2024-01-03T10:08:57Z,NA,12663,869521526,1097859767,2024-01-03
14589,3,9588,2024-01-03T01:14:39Z,03-01-2024 16:30:24,44145,640803060,820983365,2024-01-03
14724,3,7219,2024-01-03T13:09:47Z,NA,1813,19493307,22109711,2024-01-03
14643,3,4338,2024-01-03T05:53:42Z,NA,27978,136467709,158543453,2024-01-03
14688,3,6736,2024-01-03T09:42:44Z,NA,14236,197506230,268727825,2024-01-03
14627,3,8517,2024-01-03T04:25:21Z,NA,33279,474965522,711960892,2024-01-03
14699,3,6208,2024-01-03T10:57:07Z,NA,9773,716709155,718898043,2024-01-03
14675,3,4433,2024-01-03T08:15:13Z,NA,19487,5306224607,11930234499,2024-01-03
14672,3,6680,2024-01-03T07:55:57Z,NA,20643,1287239018,1848920910,2024-01-03
14709,3,7451,2024-01-03T11:24:24Z,NA,8136,27740674,29249863,2024-01-03
14655,3,7595,2024-01-03T06:40:36Z,NA,25164,333221884,387868789,2024-01-03
14697,3,4343,2024-01-03T10:45:57Z,NA,10443,998735472,1204079866,2024-01-03
14725,3,6149,2024-01-03T13:04:13Z,NA,2147,67317740,79980530,2024-01-03
14588,3,7007,2024-01-03T01:07:09Z,NA,45171,3054413200,4160468515,2024-01-03
14703,3,9840,2024-01-03T11:12:09Z,NA,8871,252693457,357565355,2024-01-03
14676,3,8465,2024-01-03T08:21:29Z,NA,19111,862089073,1281332582,2024-01-03
14689,3,6453,2024-01-03T09:49:39Z,03-01-2024 16:37:52,13693,93220227,121699773,2024-01-03
14728,3,6617,2024-01-03T13:20:14Z,NA,1186,69689291,78232107,2024-01-03
14692,3,7938,2024-01-03T10:04:47Z,NA,12913,211048390,286844507,2024-01-03
14682,3,9919,2024-01-03T09:03:38Z,NA,16582,847635256,874850416,2024-01-03
14603,3,5424,2024-01-03T02:16:11Z,NA,41029,717415333,1067852746,2024-01-03
14585,3,9040,2024-01-03T00:57:57Z,NA,45723,1290467247,1750555902,2024-01-03
14664,3,8739,2024-01-03T07:20:22Z,NA,22778,5154838117,13480848926,2024-01-03
14678,3,6646,2024-01-03T08:33:59Z,NA,18361,1319835206,1680911486,2024-01-03
14684,3,7013,2024-01-03T09:17:13Z,NA,15767,253911156,357520418,2024-01-03
14701,3,5570,2024-01-03T11:01:41Z,NA,9499,74019184,103679008,2024-01-03
14720,3,7842,2024-01-03T12:40:15Z,NA,3585,103786231,104389246,2024-01-03
14656,3,6439,2024-01-03T06:44:52Z,NA,24908,375625743,378013562,2024-01-03
14713,3,8490,2024-01-03T11:53:39Z,NA,6381,37393091,53094195,2024-01-03
14621,3,6162,2024-01-03T03:59:37Z,NA,34823,671524756,713082380,2024-01-03
14668,3,6765,2024-01-03T07:37:03Z,NA,21777,409015629,562518162,2024-01-03
14641,3,6269,2024-01-03T05:43:05Z,NA,28615,12991740272,31503884364,2024-01-03
14711,3,7221,2024-01-03T11:43:35Z,NA,6985,87170982,114075676,2024-01-03
14610,3,8624,2024-01-03T02:41:17Z,NA,39523,2670270050,2829840257,2024-01-03
14598,3,4116,2024-01-03T01:58:21Z,NA,42099,1845280430,1909886337,2024-01-03
14590,3,8770,2024-01-03T01:16:59Z,NA,44581,308569638,371295646,2024-01-03
14634,3,6759,2024-01-03T04:54:17Z,NA,31543,7671777849,16434308682,2024-01-03
14715,3,8953,2024-01-03T12:00:16Z,NA,5984,133832645,160779958,2024-01-03
14586,3,8229,2024-01-03T00:58:08Z,NA,45712,1162329916,1176353669,2024-01-03
14690,3,3927,2024-01-03T09:51:19Z,NA,13721,492089905,528693946,2024-01-03
14680,3,6789,2024-01-03T08:45:16Z,NA,17684,49781324,70318769,2024-01-03
14726,3,5972,2024-01-03T13:06:43Z,NA,1997,70871427,85521884,2024-01-03
14592,3,7046,2024-01-03T01:35:09Z,NA,43491,2632393100,3009113706,2024-01-03
14596,3,4573,2024-01-03T01:46:59Z,NA,42781,613204390,862312309,2024-01-03
14644,3,6938,2024-01-03T05:57:57Z,NA,27723,33508655,39494064,2024-01-03
14700,3,6927,2024-01-03T10:55:12Z,NA,9888,18322391,27081075,2024-01-03
14717,3,7587,2024-01-03T12:37:08Z,NA,3772,34350806,44821606,2024-01-03
14636,3,4273,2024-01-03T05:10:54Z,NA,30546,8002724223,23749244175,2024-01-03
14622,3,4968,2024-01-03T03:50:25Z,NA,35375,356627282,462409908,2024-01-03
14716,3,6883,2024-01-03T12:27:12Z,NA,4368,24574564,32977997,2024-01-03
14683,3,9056,2024-01-03T09:07:42Z,NA,16338,62814802,72293134,2024-01-03
14671,3,6245,2024-01-03T07:42:46Z,NA,21434,458856467,524026634,2024-01-03
14662,3,9016,2024-01-03T07:16:01Z,NA,23039,894788406,913915793,2024-01-03
14729,3,7987,2024-01-03T13:26:41Z,NA,799,4838022,6708956,2024-01-03
14658,3,6065,2024-01-03T06:45:12Z,NA,24888,266178404,283166101,2024-01-03
14628,3,9997,2024-01-03T04:27:45Z,NA,33135,712802053,790343308,2024-01-03
14712,3,4250,2024-01-03T11:44:03Z,NA,6957,8963084,12695596,2024-01-03
14721,3,8402,2024-01-03T12:41:41Z,NA,3499,80376464,83565805,2024-01-03
14665,3,7248,2024-01-03T07:28:28Z,NA,22292,783614580,848318314,2024-01-03
14661,3,9316,2024-01-03T07:06:00Z,NA,23640,632685113,768738098,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,44315,280824414,407568279,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,10300,9223454,11448093,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,3845,310782258,384423023,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,24472,207140087,239761335,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,1407,88138429,115290462,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,3721,4428753,6290826,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,14923,712452695,770023600,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,43542,961168045,1036346123,2024-01-03
14704,3,4801,2024-01-03T11:12:56Z,NA,8824,192219184,252404444,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,3295,210818341,215639113,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,774,6353569,7577817,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,8578,290550461,324017754,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,26736,117873582,173452459,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,11993,808364806,1797094057,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,2444,93631439,95064801,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,42963,39879528,41957897,2024-01-03
14584,3,6871,2024-01-03T00:33:08Z,NA,47212,4078686996,4781999874,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,15436,96710058,111169993,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,7916,324376331,328344956,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,47576,510555720,685845395,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,8704,370931595,527548920,2024-01-03
14667,3,7500,2024-01-03T07:25:19Z,NA,22481,1464162535,1527197388,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,15353,2048250253,3941264157,2024-01-03
14731,3,5814,2024-01-03T13:21:09Z,NA,1131,74554413,107305720,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,18554,5053447667,13546557746,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,6447,219547285,259250388,2024-01-03
14659,3,4336,2024-01-03T06:47:36Z,NA,24744,563664176,640371093,2024-01-03
14707,3,6954,2024-01-03T11:11:15Z,NA,8925,163068351,186577868,2024-01-03
14732,3,5007,2024-01-03T13:25:28Z,NA,872,27197168,30998294,2024-01-03
14617,3,4331,2024-01-03T03:26:12Z,NA,36828,361530372,404872378,2024-01-03
14652,3,7804,2024-01-03T06:28:02Z,NA,25918,522509889,696604579,2024-01-03
14640,3,4538,2024-01-03T05:24:40Z,NA,29720,289998371,325496991,2024-01-03
14677,3,8153,2024-01-03T08:29:31Z,NA,18629,1535984454,1643250648,2024-01-03
14696,3,5482,2024-01-03T10:30:16Z,NA,11384,220503961,271655116,2024-01-03
14708,3,6841,2024-01-03T11:12:51Z,NA,8829,230288016,238460450,2024-01-03
14702,3,8977,2024-01-03T11:02:33Z,NA,9447,275279151,342567516,2024-01-03
14606,3,6648,2024-01-03T02:10:08Z,NA,41392,1150629227,1242904364,2024-01-03
14691,3,7392,2024-01-03T10:08:57Z,NA,13263,886825778,1148533458,2024-01-03
14724,3,7219,2024-01-03T13:09:47Z,NA,2413,12488297,13489384,2024-01-03
14643,3,4338,2024-01-03T05:53:42Z,NA,28578,254339273,279127816,2024-01-03
14688,3,6736,2024-01-03T09:42:44Z,NA,14836,215339515,278427572,2024-01-03
14627,3,8517,2024-01-03T04:25:21Z,NA,33879,547228451,649365301,2024-01-03
14699,3,6208,2024-01-03T10:57:07Z,NA,10373,591545222,668516509,2024-01-03
14675,3,4433,2024-01-03T08:15:13Z,NA,20087,5542740224,11421942524,2024-01-03
14672,3,6680,2024-01-03T07:55:57Z,NA,21243,1492587172,2147723430,2024-01-03
14709,3,7451,2024-01-03T11:24:24Z,NA,8736,11057450,14668318,2024-01-03
14655,3,7595,2024-01-03T06:40:36Z,NA,25764,154715767,228367631,2024-01-03
14697,3,4343,2024-01-03T10:45:57Z,NA,11043,1114349275,1463947038,2024-01-03
14725,3,6149,2024-01-03T13:04:13Z,NA,2747,52083715,66493353,2024-01-03
14588,3,7007,2024-01-03T01:07:09Z,NA,45771,2839208930,4021989482,2024-01-03
14703,3,9840,2024-01-03T11:12:09Z,NA,9471,219742994,259445957,2024-01-03
14676,3,8465,2024-01-03T08:21:29Z,NA,19711,972609194,1135031748,2024-01-03
14728,3,6617,2024-01-03T13:20:14Z,NA,1786,109602638,139389747,2024-01-03
14692,3,7938,2024-01-03T10:04:47Z,NA,13513,473497338,500618432,2024-01-03
14682,3,9919,2024-01-03T09:03:38Z,NA,17182,800728415,966305847,2024-01-03
14603,3,5424,2024-01-03T02:16:11Z,NA,41629,841211809,1080716541,2024-01-03
14585,3,9040,2024-01-03T00:57:57Z,NA,46323,1333148481,1575400903,2024-01-03
14664,3,8739,2024-01-03T07:20:22Z,NA,23378,5579673217,16072803186,2024-01-03
14678,3,6646,2024-01-03T08:33:59Z,NA,18961,1274974385,1461548416,2024-01-03
14684,3,7013,2024-01-03T09:17:13Z,NA,16367,172329073,193806971,2024-01-03
14701,3,5570,2024-01-03T11:01:41Z,NA,10099,75561855,85106973,2024-01-03
14720,3,7842,2024-01-03T12:40:15Z,NA,4185,48070413,48943278,2024-01-03
14656,3,6439,2024-01-03T06:44:52Z,NA,25508,441696323,487155826,2024-01-03
14713,3,8490,2024-01-03T11:53:39Z,NA,6981,103420762,129903720,2024-01-03
14621,3,6162,2024-01-03T03:59:37Z,NA,35423,439321941,648103554,2024-01-03
14668,3,6765,2024-01-03T07:37:03Z,NA,22377,310148515,404116389,2024-01-03
14641,3,6269,2024-01-03T05:43:05Z,NA,29215,12324489156,30491004408,2024-01-03
14711,3,7221,2024-01-03T11:43:35Z,NA,7585,146904359,161609691,2024-01-03
14610,3,8624,2024-01-03T02:41:17Z,NA,40123,3371494970,3392299970,2024-01-03
14733,3,8687,2024-01-03T13:49:11Z,NA,49,2812211,3352360,2024-01-03
14598,3,4116,2024-01-03T01:58:21Z,NA,42699,1816612470,1823316719,2024-01-03
14590,3,8770,2024-01-03T01:16:59Z,NA,45181,447153031,657721143,2024-01-03
14634,3,6759,2024-01-03T04:54:17Z,NA,32143,7290108326,16265151173,2024-01-03
14715,3,8953,2024-01-03T12:00:16Z,NA,6584,54822108,81821322,2024-01-03
14586,3,8229,2024-01-03T00:58:08Z,NA,46312,1067421937,1122356742,2024-01-03
14690,3,3927,2024-01-03T09:51:19Z,NA,14321,446146896,608563928,2024-01-03
14680,3,6789,2024-01-03T08:45:16Z,NA,18284,91885372,93941175,2024-01-03
14726,3,5972,2024-01-03T13:06:43Z,NA,2597,70409942,88480917,2024-01-03
14592,3,7046,2024-01-03T01:35:09Z,NA,44091,2003206684,2486772285,2024-01-03
14596,3,4573,2024-01-03T01:46:59Z,NA,43381,1087853646,1110901506,2024-01-03
14644,3,6938,2024-01-03T05:57:57Z,NA,28323,38659026,52083711,2024-01-03
14700,3,6927,2024-01-03T10:55:12Z,NA,10488,19318943,27301215,2024-01-03
14717,3,7587,2024-01-03T12:37:08Z,NA,4372,28613821,39041744,2024-01-03
14636,3,4273,2024-01-03T05:10:54Z,NA,31146,8625640713,19920705064,2024-01-03
14622,3,4968,2024-01-03T03:50:25Z,NA,35975,545310206,584599995,2024-01-03
14716,3,6883,2024-01-03T12:27:12Z,NA,4968,55073491,81015372,2024-01-03
14683,3,9056,2024-01-03T09:07:42Z,NA,16938,201192214,282226400,2024-01-03
14671,3,6245,2024-01-03T07:42:46Z,NA,22034,268451388,379941497,2024-01-03
14662,3,9016,2024-01-03T07:16:01Z,NA,23639,1548124467,1594990242,2024-01-03
14729,3,7987,2024-01-03T13:26:41Z,NA,1399,23398926,28662367,2024-01-03
14658,3,6065,2024-01-03T06:45:12Z,NA,25488,348746182,481179370,2024-01-03
14628,3,9997,2024-01-03T04:27:45Z,NA,33735,766609834,843782409,2024-01-03
14712,3,4250,2024-01-03T11:44:03Z,NA,7557,36692671,39955015,2024-01-03
14721,3,8402,2024-01-03T12:41:41Z,NA,4099,82511624,88115251,2024-01-03
14665,3,7248,2024-01-03T07:28:28Z,NA,22892,837195355,982638938,2024-01-03
14661,3,9316,2024-01-03T07:06:00Z,NA,24240,725714607,1042988279,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,44915,318458728,430762834,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,10900,8608020,11173595,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,4445,374010272,490399070,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,25072,422663115,457863922,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,2007,111905340,157486973,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,4321,33472786,45705534,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,15523,510641526,695481635,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,44142,948523756,969113325,2024-01-03
14704,3,4801,2024-01-03T11:12:56Z,NA,9424,247885454,263178050,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,3895,275592156,383865552,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,1374,8654001,9096675,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,9178,315502169,356844240,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,27336,341887386,424770586,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,12593,837332126,1727152527,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,3044,111240459,123063598,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,43563,140227440,201836635,2024-01-03
14584,3,6871,2024-01-03T00:33:08Z,03-01-2024 16:47:44,47676,4153435512,5967622240,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,16036,89239318,117089905,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,8516,364559815,515380746,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,48176,676171729,963859830,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,9304,455332949,651071395,2024-01-03
14667,3,7500,2024-01-03T07:25:19Z,NA,23081,1128924895,1561071913,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,15953,2089608804,4934993711,2024-01-03
14731,3,5814,2024-01-03T13:21:09Z,NA,1731,109387000,123414314,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,19154,7541908754,16820051887,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,7047,205321576,268635381,2024-01-03
