IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
15590,3,7505,2024-01-07T03:12:57Z,NA,23823,1493844303,2201988526,2024-01-07
15650,3,7926,2024-01-07T08:40:36Z,NA,4164,68305073,86331834,2024-01-07
15580,3,8465,2024-01-07T02:16:06Z,NA,27234,1005606102,1221002478,2024-01-07
15656,3,6453,2024-01-07T09:09:27Z,NA,2433,2881802,4001596,2024-01-07
15658,3,4564,2024-01-07T09:12:12Z,NA,2268,41330700,57510948,2024-01-07
15641,3,9040,2024-01-07T08:16:14Z,NA,5626,207383271,298135927,2024-01-07
15663,3,6892,2024-01-07T09:41:26Z,NA,514,18213111,24447101,2024-01-07
15586,3,8872,2024-01-07T02:53:22Z,NA,24998,1229228031,1581311393,2024-01-07
15631,3,5241,2024-01-07T07:27:25Z,NA,8555,715565933,969580853,2024-01-07
15624,3,6579,2024-01-07T07:16:57Z,NA,9183,116816966,118121572,2024-01-07
15599,3,9365,2024-01-07T04:12:15Z,NA,20265,99096889,99467340,2024-01-07
15572,3,7013,2024-01-07T01:27:15Z,NA,30165,530547497,560662424,2024-01-07
15613,3,8861,2024-01-07T06:19:21Z,NA,12639,72899036,97377525,2024-01-07
15632,3,8417,2024-01-07T07:23:36Z,NA,8784,428393343,570141869,2024-01-07
15651,3,6970,2024-01-07T08:46:42Z,NA,3798,76617433,91304888,2024-01-07
15614,3,5570,2024-01-07T06:13:58Z,NA,12962,98446406,129753733,2024-01-07
15612,3,9792,2024-01-07T06:03:29Z,NA,13591,843702830,1009496778,2024-01-07
15609,3,4769,2024-01-07T05:50:41Z,NA,14359,615881683,862282944,2024-01-07
15601,3,4116,2024-01-07T04:29:26Z,NA,19234,708770373,1057475008,2024-01-07
15661,3,6091,2024-01-07T09:31:12Z,NA,1128,3554184,4934904,2024-01-07
15625,3,7890,2024-01-07T07:17:11Z,NA,9169,77345842,84254256,2024-01-07
15626,3,4731,2024-01-07T07:19:36Z,NA,9024,102217331,106110414,2024-01-07
15581,3,6448,2024-01-07T02:12:33Z,NA,27447,177657861,250605754,2024-01-07
15584,3,6243,2024-01-07T02:38:01Z,NA,25919,203923214,282610927,2024-01-07
15657,3,4573,2024-01-07T09:05:38Z,NA,2662,54514851,61618872,2024-01-07
15627,3,6245,2024-01-07T07:13:20Z,NA,9400,34255101,50300359,2024-01-07
15600,3,7987,2024-01-07T04:16:54Z,NA,19986,111363650,152955009,2024-01-07
15579,3,6869,2024-01-07T02:01:49Z,NA,28091,147795901,219843747,2024-01-07
15592,3,8220,2024-01-07T03:20:35Z,NA,23365,6295291239,12738214931,2024-01-07
15660,3,4250,2024-01-07T09:21:45Z,NA,1695,4546467,5745864,2024-01-07
15602,3,3970,2024-01-07T04:21:46Z,NA,19694,33147318,38684411,2024-01-07
15637,3,7481,2024-01-07T07:47:43Z,NA,7337,952137433,1309167551,2024-01-07
15591,3,5354,2024-01-07T03:19:47Z,NA,23413,592726547,601595745,2024-01-07
15649,3,8188,2024-01-07T08:37:52Z,NA,4328,86557492,115317750,2024-01-07
15642,3,8651,2024-01-07T08:26:33Z,NA,5007,13070734,16646115,2024-01-07
15605,3,8454,2024-01-07T05:04:40Z,NA,17120,269281056,338388508,2024-01-07
15603,3,5447,2024-01-07T04:36:20Z,NA,18820,1083712,1100098,2024-01-07
15564,3,8616,2024-01-07T00:08:39Z,NA,34881,1645581806,2006605577,2024-01-07
15615,3,4199,2024-01-07T06:10:11Z,NA,13189,615143396,652629965,2024-01-07
15596,3,8290,2024-01-07T03:42:14Z,NA,22066,271617604,289463538,2024-01-07
15568,3,8829,2024-01-07T00:54:35Z,NA,32125,694424162,781340318,2024-01-07
15659,3,5552,2024-01-07T09:18:37Z,NA,1883,16526235,17618263,2024-01-07
15604,3,6788,2024-01-07T04:56:22Z,NA,17618,715599416,994462344,2024-01-07
15610,3,8719,2024-01-07T05:59:54Z,NA,13806,1344049655,1567003807,2024-01-07
15618,3,6383,2024-01-07T06:32:11Z,NA,11869,1064806512,1397060634,2024-01-07
15628,3,6652,2024-01-07T07:11:24Z,NA,9516,206227065,291777397,2024-01-07
15629,3,8350,2024-01-07T07:16:18Z,NA,9222,239650040,352183141,2024-01-07
15655,3,8170,2024-01-07T08:53:19Z,NA,3401,57867812,73927202,2024-01-07
15643,3,4080,2024-01-07T08:25:25Z,NA,5075,520635502,743016263,2024-01-07
15652,3,6516,2024-01-07T08:44:59Z,NA,3901,244274126,269934573,2024-01-07
15653,3,4709,2024-01-07T08:41:33Z,NA,4107,25828448,34394304,2024-01-07
15644,3,9421,2024-01-07T08:21:23Z,NA,5317,120533391,137006701,2024-01-07
15620,3,7042,2024-01-07T06:42:15Z,NA,11265,29615387,31279364,2024-01-07
15575,3,7971,2024-01-07T01:33:46Z,NA,29774,278465761,379875661,2024-01-07
15633,3,5912,2024-01-07T07:27:49Z,NA,8531,307141615,431762635,2024-01-07
15639,3,4894,2024-01-07T07:59:29Z,NA,6631,324996962,396897871,2024-01-07
15640,3,9219,2024-01-07T07:56:10Z,NA,6830,63851758,63921772,2024-01-07
15619,3,8354,2024-01-07T06:39:12Z,NA,11448,4370515379,8858524977,2024-01-07
15566,3,4705,2024-01-07T00:37:30Z,NA,33150,1915648974,2356764545,2024-01-07
15570,3,6954,2024-01-07T01:14:30Z,NA,30930,346856938,362925479,2024-01-07
15662,3,4989,2024-01-07T09:38:18Z,NA,702,73887510,206646876,2024-01-07
15636,3,5007,2024-01-07T07:33:14Z,NA,8206,56311281,61158006,2024-01-07
15630,3,4783,2024-01-07T07:19:53Z,NA,9007,11196417,15445504,2024-01-07
15617,3,9539,2024-01-07T06:24:01Z,NA,12359,150158438,195588220,2024-01-07
15574,3,5151,2024-01-07T01:28:14Z,NA,30106,7540566823,15693886731,2024-01-07
15589,3,6728,2024-01-07T03:07:09Z,NA,24171,1196923133,1451248747,2024-01-07
15593,3,6841,2024-01-07T03:34:48Z,NA,22512,1477374818,2035762114,2024-01-07
15616,3,5876,2024-01-07T06:10:15Z,NA,13185,128408195,159787564,2024-01-07
15645,3,9377,2024-01-07T08:21:23Z,NA,5317,3457353236,7188896138,2024-01-07
15623,3,5026,2024-01-07T07:08:08Z,07-01-2024 12:59:51,10303,21670966,27072583,2024-01-07
15606,3,8722,2024-01-07T05:26:32Z,NA,16408,4148255441,9990020568,2024-01-07
15594,3,8434,2024-01-07T03:47:24Z,NA,22356,274619698,403447586,2024-01-07
15638,3,7413,2024-01-07T07:51:11Z,NA,7729,1371673018,2798968760,2024-01-07
15621,3,4338,2024-01-07T06:50:54Z,NA,11346,86003297,120272241,2024-01-07
15611,3,6208,2024-01-07T06:06:12Z,NA,14028,838848534,858164781,2024-01-07
15654,3,9410,2024-01-07T08:52:34Z,NA,4046,1237696739,2421942515,2024-01-07
15646,3,9583,2024-01-07T08:38:04Z,NA,4916,374394036,561003922,2024-01-07
15571,3,9419,2024-01-07T01:26:07Z,NA,30833,654445298,782247070,2024-01-07
15647,3,5285,2024-01-07T08:36:47Z,NA,4993,189926374,227296932,2024-01-07
15648,3,4207,2024-01-07T08:35:30Z,NA,5070,636951366,745655407,2024-01-07
15598,3,9634,2024-01-07T04:11:44Z,NA,20896,144519965,173517217,2024-01-07
15590,3,7505,2024-01-07T03:12:57Z,NA,24423,1824065290,2198938458,2024-01-07
15650,3,7926,2024-01-07T08:40:36Z,NA,4764,73632152,86048924,2024-01-07
15580,3,8465,2024-01-07T02:16:06Z,NA,27834,1002656012,1142044426,2024-01-07
15656,3,6453,2024-01-07T09:09:27Z,NA,3033,4388661,5653985,2024-01-07
15658,3,4564,2024-01-07T09:12:12Z,NA,2868,57192539,60512893,2024-01-07
15641,3,9040,2024-01-07T08:16:14Z,NA,6226,276948541,349182324,2024-01-07
15663,3,6892,2024-01-07T09:41:26Z,NA,1114,36444611,52084037,2024-01-07
15586,3,8872,2024-01-07T02:53:22Z,NA,25598,1078335491,1589164745,2024-01-07
15631,3,5241,2024-01-07T07:27:25Z,NA,9155,983658568,1073260595,2024-01-07
15624,3,6579,2024-01-07T07:16:57Z,NA,9783,46505456,53476387,2024-01-07
15599,3,9365,2024-01-07T04:12:15Z,NA,20865,33345782,42681754,2024-01-07
15572,3,7013,2024-01-07T01:27:15Z,NA,30765,119693044,151455921,2024-01-07
15613,3,8861,2024-01-07T06:19:21Z,NA,13239,102614940,114035089,2024-01-07
15632,3,8417,2024-01-07T07:23:36Z,NA,9384,489677502,505027104,2024-01-07
15651,3,6970,2024-01-07T08:46:42Z,NA,4398,21678985,32371126,2024-01-07
15614,3,5570,2024-01-07T06:13:58Z,NA,13562,134094005,157194855,2024-01-07
15612,3,9792,2024-01-07T06:03:29Z,NA,14191,954125168,1055788048,2024-01-07
15609,3,4769,2024-01-07T05:50:41Z,NA,14959,682060543,815750838,2024-01-07
15601,3,4116,2024-01-07T04:29:26Z,NA,19834,595578984,724411028,2024-01-07
15661,3,6091,2024-01-07T09:31:12Z,NA,1728,4277399,5130081,2024-01-07
15625,3,7890,2024-01-07T07:17:11Z,NA,9769,99313461,112152929,2024-01-07
15626,3,4731,2024-01-07T07:19:36Z,NA,9624,35452252,45884740,2024-01-07
15581,3,6448,2024-01-07T02:12:33Z,NA,28047,211904792,316959865,2024-01-07
15584,3,6243,2024-01-07T02:38:01Z,NA,26519,30276749,40851565,2024-01-07
15657,3,4573,2024-01-07T09:05:38Z,NA,3262,24167643,24781242,2024-01-07
15627,3,6245,2024-01-07T07:13:20Z,NA,10000,107353802,129375540,2024-01-07
15600,3,7987,2024-01-07T04:16:54Z,NA,20586,116287949,160548526,2024-01-07
15579,3,6869,2024-01-07T02:01:49Z,NA,28691,473002101,481971321,2024-01-07
15592,3,8220,2024-01-07T03:20:35Z,NA,23965,5650616458,12509963091,2024-01-07
15660,3,4250,2024-01-07T09:21:45Z,NA,2295,18677777,22248255,2024-01-07
15602,3,3970,2024-01-07T04:21:46Z,NA,20294,95131561,110677512,2024-01-07
15637,3,7481,2024-01-07T07:47:43Z,NA,7937,1123224800,1206671414,2024-01-07
15591,3,5354,2024-01-07T03:19:47Z,NA,24013,293979125,377105731,2024-01-07
15649,3,8188,2024-01-07T08:37:52Z,NA,4928,101376150,144041216,2024-01-07
15642,3,8651,2024-01-07T08:26:33Z,NA,5607,21117420,27505548,2024-01-07
15605,3,8454,2024-01-07T05:04:40Z,NA,17720,313172664,434320885,2024-01-07
15603,3,5447,2024-01-07T04:36:20Z,NA,19420,1262545,1493793,2024-01-07
15564,3,8616,2024-01-07T00:08:39Z,NA,35481,1884916130,2163539359,2024-01-07
15615,3,4199,2024-01-07T06:10:11Z,NA,13789,629356678,675385460,2024-01-07
15596,3,8290,2024-01-07T03:42:14Z,NA,22666,213399691,286815384,2024-01-07
15568,3,8829,2024-01-07T00:54:35Z,NA,32725,651503120,759745525,2024-01-07
15659,3,5552,2024-01-07T09:18:37Z,NA,2483,46806686,52889894,2024-01-07
15604,3,6788,2024-01-07T04:56:22Z,NA,18218,952763282,1155441967,2024-01-07
15610,3,8719,2024-01-07T05:59:54Z,NA,14406,1340428617,1518539722,2024-01-07
15618,3,6383,2024-01-07T06:32:11Z,07-01-2024 12:52:49,12038,887848701,1204424999,2024-01-07
15664,3,6383,2024-01-07T09:54:23Z,NA,337,6101345,7373110,2024-01-07
15628,3,6652,2024-01-07T07:11:24Z,NA,10116,222985260,235979778,2024-01-07
15629,3,8350,2024-01-07T07:16:18Z,NA,9822,208035387,237051090,2024-01-07
15655,3,8170,2024-01-07T08:53:19Z,NA,4001,49031645,56468935,2024-01-07
15643,3,4080,2024-01-07T08:25:25Z,NA,5675,573590363,815746439,2024-01-07
15652,3,6516,2024-01-07T08:44:59Z,NA,4501,177699513,263564119,2024-01-07
15653,3,4709,2024-01-07T08:41:33Z,NA,4707,14136442,17669247,2024-01-07
15644,3,9421,2024-01-07T08:21:23Z,NA,5917,141753822,206259729,2024-01-07
15620,3,7042,2024-01-07T06:42:15Z,NA,11865,126090192,158973627,2024-01-07
15575,3,7971,2024-01-07T01:33:46Z,NA,30374,189047859,225802584,2024-01-07
15633,3,5912,2024-01-07T07:27:49Z,NA,9131,317750542,410510681,2024-01-07
15639,3,4894,2024-01-07T07:59:29Z,NA,7231,411452971,483904817,2024-01-07
15640,3,9219,2024-01-07T07:56:10Z,NA,7430,36262421,51453971,2024-01-07
15619,3,8354,2024-01-07T06:39:12Z,NA,12048,4676136126,9207809594,2024-01-07
15566,3,4705,2024-01-07T00:37:30Z,NA,33750,1942801714,2289126054,2024-01-07
15570,3,6954,2024-01-07T01:14:30Z,NA,31530,581586361,685124522,2024-01-07
15662,3,4989,2024-01-07T09:38:18Z,NA,1302,174030667,389038305,2024-01-07
15636,3,5007,2024-01-07T07:33:14Z,NA,8806,80413278,103132068,2024-01-07
15630,3,4783,2024-01-07T07:19:53Z,NA,9607,26085936,31283562,2024-01-07
15617,3,9539,2024-01-07T06:24:01Z,NA,12959,63424294,66794125,2024-01-07
15574,3,5151,2024-01-07T01:28:14Z,NA,30706,6381599484,18897684976,2024-01-07
15589,3,6728,2024-01-07T03:07:09Z,NA,24771,1562223251,1629054788,2024-01-07
15593,3,6841,2024-01-07T03:34:48Z,NA,23112,1624878743,1817206475,2024-01-07
15616,3,5876,2024-01-07T06:10:15Z,NA,13785,128686205,175867868,2024-01-07
15645,3,9377,2024-01-07T08:21:23Z,NA,5917,2926995096,8723730284,2024-01-07
15606,3,8722,2024-01-07T05:26:32Z,NA,17008,4417983694,10103176086,2024-01-07
15594,3,8434,2024-01-07T03:47:24Z,NA,22956,499688803,569213680,2024-01-07
15638,3,7413,2024-01-07T07:51:11Z,NA,8329,1549479644,3892457179,2024-01-07
15621,3,4338,2024-01-07T06:50:54Z,NA,11946,100177970,103919516,2024-01-07
15611,3,6208,2024-01-07T06:06:12Z,NA,14628,800587507,955139526,2024-01-07
15654,3,9410,2024-01-07T08:52:34Z,NA,4646,2408960800,5267898116,2024-01-07
15646,3,9583,2024-01-07T08:38:04Z,NA,5516,523771799,636105745,2024-01-07
15571,3,9419,2024-01-07T01:26:07Z,NA,31433,705882494,869500209,2024-01-07
15647,3,5285,2024-01-07T08:36:47Z,NA,5593,78317535,97388185,2024-01-07
15648,3,4207,2024-01-07T08:35:30Z,NA,5670,606275981,885089407,2024-01-07
15598,3,9634,2024-01-07T04:11:44Z,NA,21496,283434572,298013557,2024-01-07
15590,3,7505,2024-01-07T03:12:57Z,NA,25023,1812402590,2007385779,2024-01-07
15650,3,7926,2024-01-07T08:40:36Z,NA,5364,84987507,118690537,2024-01-07
15580,3,8465,2024-01-07T02:16:06Z,NA,28434,939754964,1401283665,2024-01-07
15656,3,6453,2024-01-07T09:09:27Z,NA,3633,2997494,4336712,2024-01-07
15658,3,4564,2024-01-07T09:12:12Z,NA,3468,42210835,51420745,2024-01-07
15641,3,9040,2024-01-07T08:16:14Z,NA,6826,267395228,353961208,2024-01-07
15663,3,6892,2024-01-07T09:41:26Z,NA,1714,92674429,113828408,2024-01-07
15586,3,8872,2024-01-07T02:53:22Z,NA,26198,1314516555,1752555772,2024-01-07
15631,3,5241,2024-01-07T07:27:25Z,NA,9755,846469552,1134817335,2024-01-07
15624,3,6579,2024-01-07T07:16:57Z,NA,10383,61993134,75171579,2024-01-07
15599,3,9365,2024-01-07T04:12:15Z,NA,21465,94444867,96031018,2024-01-07
15572,3,7013,2024-01-07T01:27:15Z,NA,31365,134476612,174001443,2024-01-07
15613,3,8861,2024-01-07T06:19:21Z,NA,13839,175820618,181926934,2024-01-07
15632,3,8417,2024-01-07T07:23:36Z,NA,9984,524295917,549108711,2024-01-07
15651,3,6970,2024-01-07T08:46:42Z,NA,4998,61942284,91520713,2024-01-07
15614,3,5570,2024-01-07T06:13:58Z,NA,14162,180860583,216143581,2024-01-07
15612,3,9792,2024-01-07T06:03:29Z,NA,14791,1046756778,1185821503,2024-01-07
15609,3,4769,2024-01-07T05:50:41Z,NA,15559,663580149,778948293,2024-01-07
15601,3,4116,2024-01-07T04:29:26Z,NA,20434,572670621,756301777,2024-01-07
15661,3,6091,2024-01-07T09:31:12Z,NA,2328,9037894,10962679,2024-01-07
15625,3,7890,2024-01-07T07:17:11Z,NA,10369,102633373,126175425,2024-01-07
15626,3,4731,2024-01-07T07:19:36Z,NA,10224,82113527,107424663,2024-01-07
15581,3,6448,2024-01-07T02:12:33Z,NA,28647,307039767,445999855,2024-01-07
15584,3,6243,2024-01-07T02:38:01Z,NA,27119,321210117,338629391,2024-01-07
15657,3,4573,2024-01-07T09:05:38Z,NA,3862,39112509,42528975,2024-01-07
15627,3,6245,2024-01-07T07:13:20Z,NA,10600,95426868,107924242,2024-01-07
15600,3,7987,2024-01-07T04:16:54Z,07-01-2024 13:04:25,20851,70518630,77186881,2024-01-07
15579,3,6869,2024-01-07T02:01:49Z,NA,29291,207603486,302701833,2024-01-07
15592,3,8220,2024-01-07T03:20:35Z,NA,24565,4927825359,13297400446,2024-01-07
15660,3,4250,2024-01-07T09:21:45Z,NA,2895,34682727,40395297,2024-01-07
15602,3,3970,2024-01-07T04:21:46Z,NA,20894,120001356,172224374,2024-01-07
15637,3,7481,2024-01-07T07:47:43Z,NA,8537,1247767925,1429002467,2024-01-07
15591,3,5354,2024-01-07T03:19:47Z,NA,24613,337019570,489521995,2024-01-07
15649,3,8188,2024-01-07T08:37:52Z,NA,5528,84146148,125944902,2024-01-07
15642,3,8651,2024-01-07T08:26:33Z,NA,6207,47714988,69684435,2024-01-07
15605,3,8454,2024-01-07T05:04:40Z,NA,18320,279337353,348565158,2024-01-07
15603,3,5447,2024-01-07T04:36:20Z,NA,20020,1190447,1318603,2024-01-07
15564,3,8616,2024-01-07T00:08:39Z,NA,36081,2121208997,2566839736,2024-01-07
15615,3,4199,2024-01-07T06:10:11Z,NA,14389,598923295,777320509,2024-01-07
15596,3,8290,2024-01-07T03:42:14Z,NA,23266,175984099,231112897,2024-01-07
15568,3,8829,2024-01-07T00:54:35Z,NA,33325,916140764,1021512110,2024-01-07
15659,3,5552,2024-01-07T09:18:37Z,NA,3083,31854361,34597440,2024-01-07
15604,3,6788,2024-01-07T04:56:22Z,NA,18818,1124088732,1637934670,2024-01-07
15610,3,8719,2024-01-07T05:59:54Z,NA,15006,1204668581,1635386114,2024-01-07
15664,3,6383,2024-01-07T09:54:23Z,NA,937,5435927,7128481,2024-01-07
15628,3,6652,2024-01-07T07:11:24Z,NA,10716,257558334,338431912,2024-01-07
15629,3,8350,2024-01-07T07:16:18Z,NA,10422,311575412,445449482,2024-01-07
15655,3,8170,2024-01-07T08:53:19Z,NA,4601,140761839,144039119,2024-01-07
15643,3,4080,2024-01-07T08:25:25Z,NA,6275,603408057,838732794,2024-01-07
15652,3,6516,2024-01-07T08:44:59Z,NA,5101,217728274,269483738,2024-01-07
15653,3,4709,2024-01-07T08:41:33Z,NA,5307,35491639,49880371,2024-01-07
15644,3,9421,2024-01-07T08:21:23Z,NA,6517,120770857,173959423,2024-01-07
15620,3,7042,2024-01-07T06:42:15Z,NA,12465,64164028,77382499,2024-01-07
15575,3,7971,2024-01-07T01:33:46Z,NA,30974,223448285,255166751,2024-01-07
15633,3,5912,2024-01-07T07:27:49Z,NA,9731,343162879,402109214,2024-01-07
15639,3,4894,2024-01-07T07:59:29Z,NA,7831,452952721,637909061,2024-01-07
15640,3,9219,2024-01-07T07:56:10Z,NA,8030,70815561,75574933,2024-01-07
15619,3,8354,2024-01-07T06:39:12Z,NA,12648,4444952844,8721666175,2024-01-07
15566,3,4705,2024-01-07T00:37:30Z,NA,34350,1602627014,2220046886,2024-01-07
15570,3,6954,2024-01-07T01:14:30Z,NA,32130,348461579,462219731,2024-01-07
15662,3,4989,2024-01-07T09:38:18Z,NA,1902,203240478,589885117,2024-01-07
15636,3,5007,2024-01-07T07:33:14Z,NA,9406,89938657,93425637,2024-01-07
15630,3,4783,2024-01-07T07:19:53Z,NA,10207,16829312,24601598,2024-01-07
15617,3,9539,2024-01-07T06:24:01Z,NA,13559,42828376,61072969,2024-01-07
15574,3,5151,2024-01-07T01:28:14Z,NA,31306,7424641133,16746314480,2024-01-07
15589,3,6728,2024-01-07T03:07:09Z,NA,25371,1370423044,1718292732,2024-01-07
15593,3,6841,2024-01-07T03:34:48Z,NA,23712,1519108365,1872274727,2024-01-07
15616,3,5876,2024-01-07T06:10:15Z,NA,14385,170319559,174367473,2024-01-07
15645,3,9377,2024-01-07T08:21:23Z,NA,6517,3469573471,8104014020,2024-01-07
15606,3,8722,2024-01-07T05:26:32Z,NA,17608,4185465285,9504107932,2024-01-07
15594,3,8434,2024-01-07T03:47:24Z,NA,23556,332842537,354542428,2024-01-07
15638,3,7413,2024-01-07T07:51:11Z,NA,8929,1792916671,3681034893,2024-01-07
15621,3,4338,2024-01-07T06:50:54Z,NA,12546,43844857,58100301,2024-01-07
15611,3,6208,2024-01-07T06:06:12Z,NA,15228,899432710,1055900129,2024-01-07
15654,3,9410,2024-01-07T08:52:34Z,NA,5246,1966596124,4525330570,2024-01-07
15646,3,9583,2024-01-07T08:38:04Z,NA,6116,607300559,628035481,2024-01-07
15571,3,9419,2024-01-07T01:26:07Z,NA,32033,815936931,885379912,2024-01-07
15647,3,5285,2024-01-07T08:36:47Z,NA,6193,69422565,103108978,2024-01-07
15648,3,4207,2024-01-07T08:35:30Z,NA,6270,816002883,839298880,2024-01-07
15598,3,9634,2024-01-07T04:11:44Z,NA,22096,243253267,323155206,2024-01-07
15590,3,7505,2024-01-07T03:12:57Z,NA,25623,1766677019,2463816735,2024-01-07
15650,3,7926,2024-01-07T08:40:36Z,NA,5964,113033271,113112631,2024-01-07
15580,3,8465,2024-01-07T02:16:06Z,NA,29034,1024364109,1301533748,2024-01-07
15656,3,6453,2024-01-07T09:09:27Z,NA,4233,7365711,11006411,2024-01-07
15658,3,4564,2024-01-07T09:12:12Z,NA,4068,51003139,61079973,2024-01-07
15641,3,9040,2024-01-07T08:16:14Z,NA,7426,383671170,384165698,2024-01-07
15663,3,6892,2024-01-07T09:41:26Z,NA,2314,94402349,113296440,2024-01-07
15586,3,8872,2024-01-07T02:53:22Z,NA,26798,1462086302,1845059967,2024-01-07
15631,3,5241,2024-01-07T07:27:25Z,NA,10355,962051010,1199681433,2024-01-07
15624,3,6579,2024-01-07T07:16:57Z,NA,10983,67476074,93343481,2024-01-07
15599,3,9365,2024-01-07T04:12:15Z,NA,22065,75132875,88518794,2024-01-07
15572,3,7013,2024-01-07T01:27:15Z,NA,31965,178781647,228891191,2024-01-07
15613,3,8861,2024-01-07T06:19:21Z,NA,14439,125575901,149368449,2024-01-07
15632,3,8417,2024-01-07T07:23:36Z,NA,10584,558772931,693925933,2024-01-07
15651,3,6970,2024-01-07T08:46:42Z,NA,5598,50238283,55047354,2024-01-07
15614,3,5570,2024-01-07T06:13:58Z,NA,14762,94329205,133774157,2024-01-07
15612,3,9792,2024-01-07T06:03:29Z,NA,15391,1010521537,1063252441,2024-01-07
15609,3,4769,2024-01-07T05:50:41Z,NA,16159,622669260,838612330,2024-01-07
15601,3,4116,2024-01-07T04:29:26Z,NA,21034,563104955,790732825,2024-01-07
15661,3,6091,2024-01-07T09:31:12Z,NA,2928,34697531,35457352,2024-01-07
15625,3,7890,2024-01-07T07:17:11Z,NA,10969,156504573,224130245,2024-01-07
15626,3,4731,2024-01-07T07:19:36Z,NA,10824,95527742,115523762,2024-01-07
15581,3,6448,2024-01-07T02:12:33Z,NA,29247,261985575,377579168,2024-01-07
15584,3,6243,2024-01-07T02:38:01Z,NA,27719,133525884,190720743,2024-01-07
15657,3,4573,2024-01-07T09:05:38Z,NA,4462,65665705,82190736,2024-01-07
15627,3,6245,2024-01-07T07:13:20Z,NA,11200,93693033,107214880,2024-01-07
15579,3,6869,2024-01-07T02:01:49Z,NA,29891,158755360,227353742,2024-01-07
15592,3,8220,2024-01-07T03:20:35Z,NA,25165,4830802009,14115739813,2024-01-07
15660,3,4250,2024-01-07T09:21:45Z,NA,3495,11982466,17248439,2024-01-07
15602,3,3970,2024-01-07T04:21:46Z,NA,21494,88416865,124927826,2024-01-07
15637,3,7481,2024-01-07T07:47:43Z,NA,9137,1082570367,1610723172,2024-01-07
15591,3,5354,2024-01-07T03:19:47Z,07-01-2024 13:16:03,24976,490238287,679785311,2024-01-07
15649,3,8188,2024-01-07T08:37:52Z,NA,6128,166888081,179799281,2024-01-07
15642,3,8651,2024-01-07T08:26:33Z,NA,6807,35982576,51127081,2024-01-07
15605,3,8454,2024-01-07T05:04:40Z,NA,18920,485303496,580432544,2024-01-07
15603,3,5447,2024-01-07T04:36:20Z,NA,20620,2570676,2649528,2024-01-07
15564,3,8616,2024-01-07T00:08:39Z,NA,36681,2297109337,2337962107,2024-01-07
15615,3,4199,2024-01-07T06:10:11Z,NA,14989,611609219,705399548,2024-01-07
15596,3,8290,2024-01-07T03:42:14Z,NA,23866,247036529,276364141,2024-01-07
15568,3,8829,2024-01-07T00:54:35Z,NA,33925,731261379,828193480,2024-01-07
15659,3,5552,2024-01-07T09:18:37Z,NA,3683,107920985,116701522,2024-01-07
15604,3,6788,2024-01-07T04:56:22Z,NA,19418,999828638,1492158147,2024-01-07
15610,3,8719,2024-01-07T05:59:54Z,NA,15606,1354273594,1780063056,2024-01-07
15664,3,6383,2024-01-07T09:54:23Z,NA,1537,20744458,21436286,2024-01-07
15628,3,6652,2024-01-07T07:11:24Z,NA,11316,250135185,294919895,2024-01-07
15629,3,8350,2024-01-07T07:16:18Z,NA,11022,231811133,260871488,2024-01-07
15655,3,8170,2024-01-07T08:53:19Z,NA,5201,84229174,112885383,2024-01-07
15643,3,4080,2024-01-07T08:25:25Z,NA,6875,720284252,753528941,2024-01-07
15652,3,6516,2024-01-07T08:44:59Z,NA,5701,282643287,319729933,2024-01-07
15653,3,4709,2024-01-07T08:41:33Z,NA,5907,17506841,24513492,2024-01-07
15644,3,9421,2024-01-07T08:21:23Z,NA,7117,156467657,179621351,2024-01-07
15620,3,7042,2024-01-07T06:42:15Z,NA,13065,23333593,33545191,2024-01-07
15575,3,7971,2024-01-07T01:33:46Z,NA,31574,99046971,119392241,2024-01-07
15633,3,5912,2024-01-07T07:27:49Z,NA,10331,401193312,531546012,2024-01-07
15639,3,4894,2024-01-07T07:59:29Z,NA,8431,334644042,458860268,2024-01-07
15640,3,9219,2024-01-07T07:56:10Z,NA,8630,35281270,38446444,2024-01-07
15619,3,8354,2024-01-07T06:39:12Z,NA,13248,3410639633,9961417317,2024-01-07
15566,3,4705,2024-01-07T00:37:30Z,NA,34950,2043279247,2353616939,2024-01-07
15570,3,6954,2024-01-07T01:14:30Z,NA,32730,831487838,1137889708,2024-01-07
15662,3,4989,2024-01-07T09:38:18Z,NA,2502,385989008,857742378,2024-01-07
15636,3,5007,2024-01-07T07:33:14Z,NA,10006,80740959,106768996,2024-01-07
15630,3,4783,2024-01-07T07:19:53Z,NA,10807,14546047,19880137,2024-01-07
15617,3,9539,2024-01-07T06:24:01Z,NA,14159,59134600,70330319,2024-01-07
15574,3,5151,2024-01-07T01:28:14Z,07-01-2024 13:13:01,31487,6830654619,18641807199,2024-01-07
15589,3,6728,2024-01-07T03:07:09Z,NA,25971,1566814553,1695055340,2024-01-07
15593,3,6841,2024-01-07T03:34:48Z,NA,24312,1563444516,1833630866,2024-01-07
15616,3,5876,2024-01-07T06:10:15Z,NA,14985,122853262,166804125,2024-01-07
15645,3,9377,2024-01-07T08:21:23Z,NA,7117,3879385245,8902389777,2024-01-07
15606,3,8722,2024-01-07T05:26:32Z,NA,18208,4284985272,10913760914,2024-01-07
15594,3,8434,2024-01-07T03:47:24Z,NA,24156,405754129,527222626,2024-01-07
