IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14060,3,5552,2023-12-31T21:29:14Z,NA,5446,30479067,38506900,2023-12-31
14021,3,6788,2023-12-31T18:40:09Z,NA,15591,388735051,548502712,2023-12-31
14022,3,8719,2023-12-31T18:59:53Z,NA,14407,154097246,188849960,2023-12-31
3781,3,9647,2023-12-31T15:10:15Z,NA,28185,1080086810,1290908448,2023-12-31
14059,3,7247,2023-12-31T21:11:58Z,NA,6482,514930686,713974453,2023-12-31
3783,3,9139,2023-12-31T19:52:20Z,NA,11260,164385847,240436253,2023-12-31
14073,3,4547,2023-12-31T22:17:22Z,NA,2558,10208711,11227787,2023-12-31
9352,3,8350,2023-12-31T11:25:13Z,NA,41687,1120992406,1547565843,2023-12-31
3785,3,7593,2023-12-31T10:33:32Z,NA,44788,4799463378,10777858286,2023-12-31
14078,3,4222,2023-12-31T22:44:31Z,NA,929,13227679,18986325,2023-12-31
14029,3,8211,2023-12-31T12:32:48Z,NA,37632,639417238,716291293,2023-12-31
8583,3,6516,2023-12-31T20:28:10Z,NA,9110,424341502,601431637,2023-12-31
9359,3,7959,2023-12-31T10:35:39Z,NA,44661,1819179687,1897400139,2023-12-31
8587,3,8875,2023-12-31T13:06:33Z,NA,35607,487267087,530206634,2023-12-31
9362,3,5912,2023-12-31T10:02:08Z,NA,46672,2307468737,3229011100,2023-12-31
8590,3,5168,2023-12-31T12:57:17Z,NA,36163,2986193733,3677748142,2023-12-31
8591,3,6137,2023-12-31T10:13:17Z,NA,46003,3518202612,4091802004,2023-12-31
9364,3,8492,2023-12-31T13:04:55Z,NA,35705,15017057891,27889947496,2023-12-31
14035,3,8958,2023-12-31T17:40:05Z,NA,19195,832270706,1009998475,2023-12-31
3792,3,7963,2023-12-31T12:08:08Z,NA,39112,798242770,935707981,2023-12-31
9367,3,7500,2023-12-31T20:19:21Z,NA,9639,472642888,554249413,2023-12-31
14067,3,6160,2023-12-31T21:51:02Z,NA,4138,37324483,42359903,2023-12-31
14068,3,4843,2023-12-31T21:55:34Z,NA,3866,814863194,1573347769,2023-12-31
8595,3,4395,2023-12-31T15:02:10Z,NA,28670,45048936,45246284,2023-12-31
14069,3,4705,2023-12-31T21:55:28Z,NA,3872,200229349,258267259,2023-12-31
14074,3,4487,2023-12-31T22:21:34Z,NA,2306,63550127,80986332,2023-12-31
14042,3,4989,2023-12-31T15:57:43Z,NA,25337,4183168544,9938996229,2023-12-31
3797,3,5007,2023-12-31T17:37:35Z,NA,19345,353151659,411329003,2023-12-31
14072,3,4331,2023-12-31T22:02:33Z,NA,3447,9087240,9353702,2023-12-31
14047,3,4926,2023-12-31T15:14:10Z,NA,27950,731051279,1036431077,2023-12-31
14061,3,4145,2023-12-31T21:22:34Z,NA,5846,34203295,46863531,2023-12-31
8609,3,6728,2023-12-31T19:03:37Z,NA,14183,295817508,339236538,2023-12-31
8612,3,8977,2023-12-31T16:29:24Z,01-01-2024 01:52:09,22965,226737872,262154542,2023-12-31
6907,3,9132,2023-12-31T11:51:52Z,NA,40088,787772345,1116230620,2023-12-31
6908,3,5431,2023-12-31T09:41:15Z,NA,47925,709296195,942141846,2023-12-31
14075,3,7560,2023-12-31T22:32:35Z,NA,2245,30887830,39860922,2023-12-31
3706,3,4187,2023-12-31T20:29:47Z,NA,9613,24924065,31242370,2023-12-31
9263,3,8532,2023-12-31T13:00:53Z,NA,36547,613878706,847170144,2023-12-31
13944,3,3817,2023-12-31T20:50:24Z,NA,8376,180974040,231910516,2023-12-31
9266,3,7687,2023-12-31T18:59:58Z,NA,15002,30783947,43158286,2023-12-31
14065,3,7141,2023-12-31T21:53:26Z,NA,4594,112280810,134016046,2023-12-31
13947,3,7392,2023-12-31T10:23:45Z,NA,45975,2635346774,3814451884,2023-12-31
6837,3,6335,2023-12-31T10:29:05Z,NA,45655,3200666300,4187097963,2023-12-31
13948,3,3995,2023-12-31T12:42:51Z,NA,37629,256766998,305347672,2023-12-31
13949,3,6736,2023-12-31T15:47:15Z,NA,26565,498322054,700192769,2023-12-31
9272,3,5928,2023-12-31T14:21:04Z,NA,31736,971018780,1049408359,2023-12-31
3719,3,8919,2023-12-31T14:38:29Z,NA,30691,415885998,559008834,2023-12-31
8511,3,9583,2023-12-31T09:20:43Z,NA,49757,1469100493,1838957700,2023-12-31
3721,3,7037,2023-12-31T10:57:47Z,NA,43933,196456590,223533320,2023-12-31
13953,3,4433,2023-12-31T10:21:57Z,NA,46083,9941745428,26511612120,2023-12-31
13954,3,6680,2023-12-31T13:35:52Z,NA,34448,1435725531,1443631696,2023-12-31
6844,3,8862,2023-12-31T15:27:29Z,NA,27751,1786283031,1881793693,2023-12-31
3724,3,4207,2023-12-31T19:45:45Z,NA,12255,635652337,755496177,2023-12-31
14076,3,7595,2023-12-31T22:39:28Z,NA,1832,14208119,18830489,2023-12-31
14079,3,9601,2023-12-31T22:52:16Z,NA,1064,79191303,98370140,2023-12-31
9285,3,7145,2023-12-31T09:05:44Z,NA,50656,1802153532,2397474627,2023-12-31
9286,3,7007,2023-12-31T17:06:01Z,NA,21839,604520276,640450719,2023-12-31
14058,3,7938,2023-12-31T21:16:03Z,NA,6837,124194468,186109303,2023-12-31
13968,3,9919,2023-12-31T10:21:10Z,NA,46130,3401693091,4123565993,2023-12-31
13969,3,9040,2023-12-31T18:43:07Z,NA,16013,87846794,88016471,2023-12-31
8519,3,6892,2023-12-31T19:36:55Z,NA,12785,1048526232,1384253422,2023-12-31
13971,3,8739,2023-12-31T10:57:02Z,NA,43978,8461708296,22109563215,2023-12-31
9295,3,8872,2023-12-31T10:15:25Z,01-01-2024 02:03:00,46055,2848632468,3630520996,2023-12-31
13972,3,7513,2023-12-31T10:51:26Z,NA,44314,17342052673,33358545247,2023-12-31
14070,3,6646,2023-12-31T22:03:44Z,NA,3976,123497326,164796691,2023-12-31
8520,3,6579,2023-12-31T17:44:28Z,NA,19532,154405739,221445917,2023-12-31
6850,3,7013,2023-12-31T11:48:31Z,NA,40889,528521307,618698238,2023-12-31
14062,3,8861,2023-12-31T21:30:57Z,NA,5943,27439159,29112813,2023-12-31
14071,3,8417,2023-12-31T22:07:00Z,NA,3780,250078498,323924145,2023-12-31
13980,3,4817,2023-12-31T11:34:10Z,NA,41750,2745249803,3191529131,2023-12-31
14066,3,5570,2023-12-31T21:58:58Z,NA,4262,78829196,116860944,2023-12-31
6852,3,8818,2023-12-31T15:12:28Z,NA,28652,382360701,509805613,2023-12-31
3736,3,8569,2023-12-31T20:40:24Z,NA,8976,452942848,665830107,2023-12-31
13982,3,7719,2023-12-31T09:09:15Z,NA,50445,977541934,1038043564,2023-12-31
3738,3,6361,2023-12-31T16:51:51Z,NA,22689,504786694,547563903,2023-12-31
3739,3,6162,2023-12-31T12:09:54Z,NA,39606,1869134209,1998103149,2023-12-31
13986,3,6269,2023-12-31T19:25:19Z,NA,13481,5696976815,13873577391,2023-12-31
9306,3,7651,2023-12-31T12:17:30Z,NA,39150,15542361269,29284015842,2023-12-31
9308,3,7221,2023-12-31T20:09:37Z,NA,10823,598548080,840628403,2023-12-31
3742,3,8624,2023-12-31T12:10:10Z,NA,39590,2090285546,2351680756,2023-12-31
3744,3,8687,2023-12-31T10:27:40Z,NA,45740,2949533746,3305247182,2023-12-31
8531,3,4116,2023-12-31T16:52:26Z,NA,22654,1023342859,1526837299,2023-12-31
8532,3,6091,2023-12-31T20:21:30Z,NA,10110,58912752,62637685,2023-12-31
8533,3,6759,2023-12-31T17:57:24Z,NA,18756,3442303401,8086700945,2023-12-31
8534,3,9225,2023-12-31T14:37:35Z,NA,30745,5051240605,11538502518,2023-12-31
8535,3,8248,2023-12-31T13:40:53Z,NA,34147,92032817,108582573,2023-12-31
14063,3,8953,2023-12-31T21:36:57Z,NA,5583,203274469,242937973,2023-12-31
3745,3,7861,2023-12-31T18:45:33Z,NA,15867,60082631,71186129,2023-12-31
3750,3,5972,2023-12-31T12:23:38Z,NA,38782,1089082112,1413407647,2023-12-31
3751,3,8841,2023-12-31T13:58:16Z,NA,33104,7511811781,21465632246,2023-12-31
6864,3,6470,2023-12-31T20:29:04Z,NA,9656,490176538,492071161,2023-12-31
8542,3,6998,2023-12-31T11:28:05Z,NA,42115,1430214641,1600461411,2023-12-31
3754,3,6944,2023-12-31T12:23:27Z,NA,38793,2441350670,3192398538,2023-12-31
14057,3,9733,2023-12-31T21:01:36Z,NA,7704,16382544,23166602,2023-12-31
14077,3,6126,2023-12-31T22:44:40Z,NA,1520,160387845,169275147,2023-12-31
14064,3,7587,2023-12-31T21:43:19Z,NA,5201,15160758,22310374,2023-12-31
13999,3,9403,2023-12-31T10:35:17Z,NA,45283,744011398,803390171,2023-12-31
14000,3,4273,2023-12-31T10:25:44Z,NA,45856,17320659932,41735127451,2023-12-31
14001,3,4968,2023-12-31T12:05:26Z,NA,39874,623181334,931148021,2023-12-31
14003,3,6245,2023-12-31T10:55:19Z,NA,44081,716514431,757243090,2023-12-31
3763,3,3830,2023-12-31T16:07:18Z,NA,25362,1196496797,1267420691,2023-12-31
14004,3,8029,2023-12-31T20:08:22Z,NA,10898,354815378,505459091,2023-12-31
14005,3,6065,2023-12-31T14:50:05Z,NA,29995,2771861351,3074760061,2023-12-31
3764,3,6832,2023-12-31T19:16:32Z,NA,14008,330705837,474054958,2023-12-31
8553,3,6869,2023-12-31T13:18:05Z,NA,35515,655514518,784095020,2023-12-31
8555,3,8220,2023-12-31T13:05:24Z,NA,36276,7570565346,16213349615,2023-12-31
6869,3,7481,2023-12-31T17:53:15Z,NA,19005,2812697231,3226783004,2023-12-31
3766,3,8402,2023-12-31T13:09:11Z,NA,36049,618458505,636802573,2023-12-31
14006,3,7738,2023-12-31T11:50:09Z,NA,40791,7227736752,17305810291,2023-12-31
9329,3,8651,2023-12-31T16:00:03Z,NA,25797,474390473,685862566,2023-12-31
8561,3,4941,2023-12-31T13:34:57Z,NA,34503,195286540,235171044,2023-12-31
3771,3,4672,2023-12-31T10:19:19Z,NA,46241,4384868443,5471689122,2023-12-31
3772,3,8923,2023-12-31T10:15:41Z,NA,46459,286886284,399835229,2023-12-31
8565,3,5447,2023-12-31T11:31:45Z,NA,41895,10750287,15124436,2023-12-31
8566,3,7641,2023-12-31T10:25:47Z,NA,45853,2611542674,3488481807,2023-12-31
14010,3,7461,2023-12-31T19:27:19Z,NA,13361,307641252,376214927,2023-12-31
3775,3,5217,2023-12-31T12:44:14Z,NA,37546,1817554007,2288694770,2023-12-31
3776,3,7757,2023-12-31T20:50:35Z,NA,8365,149913374,150557585,2023-12-31
14015,3,5955,2023-12-31T20:52:03Z,NA,8277,38187076,41955464,2023-12-31
8573,3,5828,2023-12-31T12:50:28Z,NA,37172,901687052,1304595682,2023-12-31
9340,3,7009,2023-12-31T13:51:20Z,NA,33520,19638276,26889629,2023-12-31
14016,3,8784,2023-12-31T19:24:07Z,NA,13553,636230584,871255678,2023-12-31
14018,3,6848,2023-12-31T09:08:13Z,NA,50507,1252905477,1444543795,2023-12-31
14019,3,8193,2023-12-31T20:26:16Z,NA,9824,833500689,1081591138,2023-12-31
14060,3,5552,2023-12-31T21:29:14Z,NA,6046,95963696,106616543,2023-12-31
14021,3,6788,2023-12-31T18:40:09Z,NA,16191,820715437,926094356,2023-12-31
14022,3,8719,2023-12-31T18:59:53Z,NA,15007,129022365,130987282,2023-12-31
3781,3,9647,2023-12-31T15:10:15Z,NA,28785,876019837,1252674702,2023-12-31
14059,3,7247,2023-12-31T21:11:58Z,NA,7082,436652611,633183190,2023-12-31
14080,3,9345,2023-12-31T23:02:49Z,NA,431,26072417,28278083,2023-12-31
3783,3,9139,2023-12-31T19:52:20Z,NA,11860,241042839,332308986,2023-12-31
14073,3,4547,2023-12-31T22:17:22Z,NA,3158,13594416,14383148,2023-12-31
9352,3,8350,2023-12-31T11:25:13Z,NA,42287,1571753346,1728611767,2023-12-31
3785,3,7593,2023-12-31T10:33:32Z,NA,45388,5788724360,11863729775,2023-12-31
14078,3,4222,2023-12-31T22:44:31Z,NA,1529,24551579,27889329,2023-12-31
14029,3,8211,2023-12-31T12:32:48Z,NA,38232,418381446,590623369,2023-12-31
8583,3,6516,2023-12-31T20:28:10Z,NA,9710,535384252,560505388,2023-12-31
9359,3,7959,2023-12-31T10:35:39Z,NA,45261,1352694516,1840691720,2023-12-31
8587,3,8875,2023-12-31T13:06:33Z,NA,36207,447542571,664847003,2023-12-31
9362,3,5912,2023-12-31T10:02:08Z,NA,47272,2876729983,2966377970,2023-12-31
8590,3,5168,2023-12-31T12:57:17Z,NA,36763,2638247709,3826431514,2023-12-31
8591,3,6137,2023-12-31T10:13:17Z,NA,46603,3862020746,4339523051,2023-12-31
9364,3,8492,2023-12-31T13:04:55Z,NA,36305,12277800130,25831502761,2023-12-31
14035,3,8958,2023-12-31T17:40:05Z,NA,19795,957388625,1094704465,2023-12-31
3792,3,7963,2023-12-31T12:08:08Z,NA,39712,160813788,227338706,2023-12-31
9367,3,7500,2023-12-31T20:19:21Z,NA,10239,438181237,637366023,2023-12-31
14067,3,6160,2023-12-31T21:51:02Z,NA,4738,32596282,47908677,2023-12-31
14068,3,4843,2023-12-31T21:55:34Z,NA,4466,778694947,1532590994,2023-12-31
8595,3,4395,2023-12-31T15:02:10Z,NA,29270,130212686,159522040,2023-12-31
14069,3,4705,2023-12-31T21:55:28Z,NA,4472,220441050,277575694,2023-12-31
14074,3,4487,2023-12-31T22:21:34Z,NA,2906,80922772,98771542,2023-12-31
14042,3,4989,2023-12-31T15:57:43Z,NA,25937,4307769349,9417841679,2023-12-31
3797,3,5007,2023-12-31T17:37:35Z,NA,19945,420710423,542793171,2023-12-31
14072,3,4331,2023-12-31T22:02:33Z,NA,4047,22030704,22203176,2023-12-31
14047,3,4926,2023-12-31T15:14:10Z,NA,28550,794078208,883845115,2023-12-31
14061,3,4145,2023-12-31T21:22:34Z,NA,6446,9419575,13525663,2023-12-31
8609,3,6728,2023-12-31T19:03:37Z,NA,14783,315510088,380096273,2023-12-31
6907,3,9132,2023-12-31T11:51:52Z,NA,40688,1317585519,1451434203,2023-12-31
6908,3,5431,2023-12-31T09:41:15Z,NA,48525,788188384,989226703,2023-12-31
14075,3,7560,2023-12-31T22:32:35Z,NA,2845,50458835,53507838,2023-12-31
3706,3,4187,2023-12-31T20:29:47Z,NA,10213,71016091,100685310,2023-12-31
9263,3,8532,2023-12-31T13:00:53Z,NA,37147,657028489,715679962,2023-12-31
13944,3,3817,2023-12-31T20:50:24Z,NA,8976,81601171,97294557,2023-12-31
9266,3,7687,2023-12-31T18:59:58Z,NA,15602,66510277,99225317,2023-12-31
14065,3,7141,2023-12-31T21:53:26Z,NA,5194,165705135,207160363,2023-12-31
13947,3,7392,2023-12-31T10:23:45Z,NA,46575,2528206753,3473379154,2023-12-31
6837,3,6335,2023-12-31T10:29:05Z,NA,46255,3339328590,3401932679,2023-12-31
13948,3,3995,2023-12-31T12:42:51Z,NA,38229,171869251,180968678,2023-12-31
13949,3,6736,2023-12-31T15:47:15Z,NA,27165,406158943,537365397,2023-12-31
9272,3,5928,2023-12-31T14:21:04Z,NA,32336,937011927,1337343098,2023-12-31
3719,3,8919,2023-12-31T14:38:29Z,NA,31291,468938021,696847170,2023-12-31
8511,3,9583,2023-12-31T09:20:43Z,NA,50357,888108261,1160358937,2023-12-31
3721,3,7037,2023-12-31T10:57:47Z,NA,44533,348974706,371994233,2023-12-31
13953,3,4433,2023-12-31T10:21:57Z,NA,46683,13854448207,26980787768,2023-12-31
13954,3,6680,2023-12-31T13:35:52Z,NA,35048,667199202,780886373,2023-12-31
6844,3,8862,2023-12-31T15:27:29Z,NA,28351,1481750942,1902191004,2023-12-31
3724,3,4207,2023-12-31T19:45:45Z,NA,12855,644752119,820750934,2023-12-31
14076,3,7595,2023-12-31T22:39:28Z,NA,2432,68998074,69459035,2023-12-31
14079,3,9601,2023-12-31T22:52:16Z,NA,1664,99185781,140259111,2023-12-31
9285,3,7145,2023-12-31T09:05:44Z,NA,51256,1672422111,2105297595,2023-12-31
9286,3,7007,2023-12-31T17:06:01Z,NA,22439,592641190,631323151,2023-12-31
14058,3,7938,2023-12-31T21:16:03Z,NA,7437,25421814,34089175,2023-12-31
13968,3,9919,2023-12-31T10:21:10Z,NA,46730,2727705578,3648080845,2023-12-31
13969,3,9040,2023-12-31T18:43:07Z,NA,16613,80177934,115008219,2023-12-31
8519,3,6892,2023-12-31T19:36:55Z,NA,13385,918950145,1100201424,2023-12-31
13971,3,8739,2023-12-31T10:57:02Z,NA,44578,11862621400,22030857071,2023-12-31
13972,3,7513,2023-12-31T10:51:26Z,NA,44914,13056359569,35477133914,2023-12-31
14070,3,6646,2023-12-31T22:03:44Z,NA,4576,145034877,175033459,2023-12-31
8520,3,6579,2023-12-31T17:44:28Z,NA,20132,53827748,78707279,2023-12-31
6850,3,7013,2023-12-31T11:48:31Z,NA,41489,936657388,1401123078,2023-12-31
14062,3,8861,2023-12-31T21:30:57Z,NA,6543,19327016,21037018,2023-12-31
14071,3,8417,2023-12-31T22:07:00Z,NA,4380,326454529,371139891,2023-12-31
13980,3,4817,2023-12-31T11:34:10Z,NA,42350,3004617388,4037917704,2023-12-31
14066,3,5570,2023-12-31T21:58:58Z,NA,4862,102756401,115591790,2023-12-31
6852,3,8818,2023-12-31T15:12:28Z,NA,29252,589830444,819638208,2023-12-31
3736,3,8569,2023-12-31T20:40:24Z,NA,9576,631990831,827437292,2023-12-31
13982,3,7719,2023-12-31T09:09:15Z,NA,51045,1352337157,1430940879,2023-12-31
3738,3,6361,2023-12-31T16:51:51Z,NA,23289,601734028,628103344,2023-12-31
3739,3,6162,2023-12-31T12:09:54Z,NA,40206,1129422562,1510906374,2023-12-31
13986,3,6269,2023-12-31T19:25:19Z,NA,14081,5229594789,11486180114,2023-12-31
9306,3,7651,2023-12-31T12:17:30Z,NA,39750,13282643739,38437037039,2023-12-31
9308,3,7221,2023-12-31T20:09:37Z,NA,11423,669056740,748885646,2023-12-31
3742,3,8624,2023-12-31T12:10:10Z,NA,40190,2169428434,2364429248,2023-12-31
3744,3,8687,2023-12-31T10:27:40Z,NA,46340,3025994652,4147837119,2023-12-31
8531,3,4116,2023-12-31T16:52:26Z,NA,23254,1045552115,1283360783,2023-12-31
8532,3,6091,2023-12-31T20:21:30Z,NA,10710,36736611,37017806,2023-12-31
8533,3,6759,2023-12-31T17:57:24Z,NA,19356,3716819870,7630971284,2023-12-31
8534,3,9225,2023-12-31T14:37:35Z,NA,31345,5450258498,13629508386,2023-12-31
8535,3,8248,2023-12-31T13:40:53Z,NA,34747,190152148,228507338,2023-12-31
14063,3,8953,2023-12-31T21:36:57Z,NA,6183,244725651,254434971,2023-12-31
3745,3,7861,2023-12-31T18:45:33Z,NA,16467,52190570,69397264,2023-12-31
3750,3,5972,2023-12-31T12:23:38Z,NA,39382,1400796528,1602755692,2023-12-31
3751,3,8841,2023-12-31T13:58:16Z,NA,33704,8637093507,21100167171,2023-12-31
6864,3,6470,2023-12-31T20:29:04Z,NA,10256,422762309,486746974,2023-12-31
8542,3,6998,2023-12-31T11:28:05Z,NA,42715,1614520820,1667905323,2023-12-31
3754,3,6944,2023-12-31T12:23:27Z,NA,39393,2150383406,2721484750,2023-12-31
14057,3,9733,2023-12-31T21:01:36Z,NA,8304,46902569,63740136,2023-12-31
14077,3,6126,2023-12-31T22:44:40Z,NA,2120,162027356,179579023,2023-12-31
14064,3,7587,2023-12-31T21:43:19Z,NA,5801,17725517,21989699,2023-12-31
13999,3,9403,2023-12-31T10:35:17Z,NA,45883,417609614,539750877,2023-12-31
14000,3,4273,2023-12-31T10:25:44Z,NA,46456,17990799930,45302171038,2023-12-31
14001,3,4968,2023-12-31T12:05:26Z,NA,40474,819842710,909060749,2023-12-31
14003,3,6245,2023-12-31T10:55:19Z,NA,44681,245448348,277780376,2023-12-31
3763,3,3830,2023-12-31T16:07:18Z,NA,25962,1082924434,1348975759,2023-12-31
14004,3,8029,2023-12-31T20:08:22Z,NA,11498,336866974,503114486,2023-12-31
14005,3,6065,2023-12-31T14:50:05Z,NA,30595,2590228165,3756231479,2023-12-31
3764,3,6832,2023-12-31T19:16:32Z,NA,14608,349331894,395254212,2023-12-31
8553,3,6869,2023-12-31T13:18:05Z,NA,36115,405289189,426124863,2023-12-31
8555,3,8220,2023-12-31T13:05:24Z,NA,36876,8695326657,18841331193,2023-12-31
6869,3,7481,2023-12-31T17:53:15Z,NA,19605,2476385022,3410174261,2023-12-31
3766,3,8402,2023-12-31T13:09:11Z,NA,36649,945131401,1265107601,2023-12-31
14006,3,7738,2023-12-31T11:50:09Z,NA,41391,7958277006,16848351291,2023-12-31
9329,3,8651,2023-12-31T16:00:03Z,NA,26397,53041822,55338059,2023-12-31
8561,3,4941,2023-12-31T13:34:57Z,NA,35103,421065728,570860547,2023-12-31
3771,3,4672,2023-12-31T10:19:19Z,NA,46841,4049120507,4399167540,2023-12-31
3772,3,8923,2023-12-31T10:15:41Z,NA,47059,205503217,215438672,2023-12-31
8565,3,5447,2023-12-31T11:31:45Z,NA,42495,9708073,10819193,2023-12-31
8566,3,7641,2023-12-31T10:25:47Z,NA,46453,2587496323,3447130854,2023-12-31
14010,3,7461,2023-12-31T19:27:19Z,NA,13961,318534084,331531856,2023-12-31
3775,3,5217,2023-12-31T12:44:14Z,NA,38146,1514098105,2183115388,2023-12-31
3776,3,7757,2023-12-31T20:50:35Z,NA,8965,234315895,332297788,2023-12-31
14015,3,5955,2023-12-31T20:52:03Z,NA,8877,14532834,15850644,2023-12-31
8573,3,5828,2023-12-31T12:50:28Z,NA,37772,1088632206,1155586581,2023-12-31
9340,3,7009,2023-12-31T13:51:20Z,NA,34120,20257168,26299673,2023-12-31
14016,3,8784,2023-12-31T19:24:07Z,NA,14153,653958158,889246939,2023-12-31
14018,3,6848,2023-12-31T09:08:13Z,NA,51107,1155834571,1300265738,2023-12-31
14019,3,8193,2023-12-31T20:26:16Z,NA,10424,927503938,1306090708,2023-12-31
14060,3,5552,2023-12-31T21:29:14Z,NA,6646,91370714,110476340,2023-12-31
14021,3,6788,2023-12-31T18:40:09Z,NA,16791,592485856,855501147,2023-12-31
14022,3,8719,2023-12-31T18:59:53Z,NA,15607,103428319,134435024,2023-12-31
3781,3,9647,2023-12-31T15:10:15Z,NA,29385,994588918,1165910798,2023-12-31
14059,3,7247,2023-12-31T21:11:58Z,NA,7682,483030766,495156933,2023-12-31
14080,3,9345,2023-12-31T23:02:49Z,NA,1031,57745914,78771703,2023-12-31
3783,3,9139,2023-12-31T19:52:20Z,NA,12460,42973273,45561336,2023-12-31
14073,3,4547,2023-12-31T22:17:22Z,NA,3758,41170328,58424553,2023-12-31
9352,3,8350,2023-12-31T11:25:13Z,NA,42887,1205235831,1778949743,2023-12-31
3785,3,7593,2023-12-31T10:33:32Z,NA,45988,5572509302,13016872056,2023-12-31
14078,3,4222,2023-12-31T22:44:31Z,NA,2129,38197603,52875722,2023-12-31
14029,3,8211,2023-12-31T12:32:48Z,NA,38832,685466107,713607397,2023-12-31
8583,3,6516,2023-12-31T20:28:10Z,NA,10310,517139072,664705424,2023-12-31
9359,3,7959,2023-12-31T10:35:39Z,NA,45861,1394522315,1860156085,2023-12-31
8587,3,8875,2023-12-31T13:06:33Z,NA,36807,249686420,275270324,2023-12-31
9362,3,5912,2023-12-31T10:02:08Z,NA,47872,2758587585,3918680108,2023-12-31
8590,3,5168,2023-12-31T12:57:17Z,NA,37363,3065150224,4145370138,2023-12-31
8591,3,6137,2023-12-31T10:13:17Z,NA,47203,3996964013,4150881381,2023-12-31
9364,3,8492,2023-12-31T13:04:55Z,NA,36905,11037929251,26410754443,2023-12-31
14035,3,8958,2023-12-31T17:40:05Z,NA,20395,783672629,949907861,2023-12-31
3792,3,7963,2023-12-31T12:08:08Z,NA,40312,189994628,265831446,2023-12-31
9367,3,7500,2023-12-31T20:19:21Z,NA,10839,448471794,660555488,2023-12-31
14067,3,6160,2023-12-31T21:51:02Z,NA,5338,45028671,59030393,2023-12-31
14068,3,4843,2023-12-31T21:55:34Z,NA,5066,689820600,1973774850,2023-12-31
8595,3,4395,2023-12-31T15:02:10Z,NA,29870,319227547,331656410,2023-12-31
14069,3,4705,2023-12-31T21:55:28Z,NA,5072,266961190,302697075,2023-12-31
14074,3,4487,2023-12-31T22:21:34Z,NA,3506,91765964,125212005,2023-12-31
14042,3,4989,2023-12-31T15:57:43Z,NA,26537,3632436738,9474873428,2023-12-31
3797,3,5007,2023-12-31T17:37:35Z,NA,20545,389946450,422298117,2023-12-31
14072,3,4331,2023-12-31T22:02:33Z,NA,4647,34144949,40614866,2023-12-31
14047,3,4926,2023-12-31T15:14:10Z,NA,29150,958105111,990944407,2023-12-31
14061,3,4145,2023-12-31T21:22:34Z,NA,7046,40474637,60083060,2023-12-31
8609,3,6728,2023-12-31T19:03:37Z,NA,15383,339311158,479110475,2023-12-31
6907,3,9132,2023-12-31T11:51:52Z,01-01-2024 02:16:31,41079,1167183421,1477638284,2023-12-31
6908,3,5431,2023-12-31T09:41:15Z,NA,49125,739120543,952416740,2023-12-31
14075,3,7560,2023-12-31T22:32:35Z,NA,3445,75106789,96471276,2023-12-31
3706,3,4187,2023-12-31T20:29:47Z,NA,10813,63154252,85809820,2023-12-31
9263,3,8532,2023-12-31T13:00:53Z,NA,37747,792747597,942235147,2023-12-31
13944,3,3817,2023-12-31T20:50:24Z,NA,9576,113445846,141291828,2023-12-31
9266,3,7687,2023-12-31T18:59:58Z,NA,16202,94626652,126844616,2023-12-31
14065,3,7141,2023-12-31T21:53:26Z,NA,5794,154434162,166851485,2023-12-31
13947,3,7392,2023-12-31T10:23:45Z,NA,47175,3775356528,4219557489,2023-12-31
6837,3,6335,2023-12-31T10:29:05Z,NA,46855,3123608724,4569176151,2023-12-31
13948,3,3995,2023-12-31T12:42:51Z,NA,38829,155181359,228027408,2023-12-31
13949,3,6736,2023-12-31T15:47:15Z,NA,27765,449686526,488144675,2023-12-31
9272,3,5928,2023-12-31T14:21:04Z,NA,32936,1142528003,1424691290,2023-12-31
3719,3,8919,2023-12-31T14:38:29Z,NA,31891,512319879,625395233,2023-12-31
8511,3,9583,2023-12-31T09:20:43Z,NA,50957,1037296251,1288543178,2023-12-31
3721,3,7037,2023-12-31T10:57:47Z,NA,45133,318456677,401748411,2023-12-31
13953,3,4433,2023-12-31T10:21:57Z,NA,47283,10169350444,26184071290,2023-12-31
13954,3,6680,2023-12-31T13:35:52Z,NA,35648,1006331517,1207390969,2023-12-31
6844,3,8862,2023-12-31T15:27:29Z,NA,28951,1655046303,1811320762,2023-12-31
3724,3,4207,2023-12-31T19:45:45Z,NA,13455,604037023,833449260,2023-12-31
14081,3,9634,2023-12-31T23:20:25Z,NA,575,13594841,18607945,2023-12-31
14076,3,7595,2023-12-31T22:39:28Z,NA,3032,34315921,42554613,2023-12-31
14079,3,9601,2023-12-31T22:52:16Z,NA,2264,168135874,192939444,2023-12-31
9285,3,7145,2023-12-31T09:05:44Z,NA,51856,2258293678,2696994534,2023-12-31
9286,3,7007,2023-12-31T17:06:01Z,NA,23039,794574889,962572786,2023-12-31
14058,3,7938,2023-12-31T21:16:03Z,NA,8037,46902469,69813149,2023-12-31
13968,3,9919,2023-12-31T10:21:10Z,NA,47330,3246905894,3777087707,2023-12-31
13969,3,9040,2023-12-31T18:43:07Z,NA,17213,162428501,204134315,2023-12-31
8519,3,6892,2023-12-31T19:36:55Z,NA,13985,838268045,1096461725,2023-12-31
13971,3,8739,2023-12-31T10:57:02Z,NA,45178,9782946604,21469812372,2023-12-31
13972,3,7513,2023-12-31T10:51:26Z,NA,45514,16216904680,33766952910,2023-12-31
