IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
15160,3,6648,2024-01-05T08:25:21Z,NA,18279,1167989239,1529371011,2024-01-05
15130,3,9377,2024-01-05T05:17:00Z,NA,29580,13109658124,36854948993,2024-01-05
15169,3,5431,2024-01-05T09:17:56Z,NA,15124,61567233,73601750,2024-01-05
15092,3,7560,2024-01-05T00:59:55Z,NA,45605,1130619816,1336411805,2024-01-05
15102,3,5026,2024-01-05T02:29:55Z,NA,40205,344717454,360587156,2024-01-05
15175,3,5925,2024-01-05T09:48:32Z,NA,13888,368467939,490064419,2024-01-05
15119,3,8722,2024-01-05T04:10:32Z,NA,34168,7356086663,14666416296,2024-01-05
15184,3,7687,2024-01-05T10:26:34Z,NA,11606,167145992,243260423,2024-01-05
15167,3,4707,2024-01-05T09:15:42Z,NA,15858,203758124,235639964,2024-01-05
15161,3,8998,2024-01-05T08:48:44Z,NA,17476,610100351,715706121,2024-01-05
15195,3,6310,2024-01-05T11:11:05Z,05-01-2024 16:33:24,8539,500927563,723973696,2024-01-05
15218,3,6389,2024-01-05T13:20:29Z,NA,1171,675849139,1286406894,2024-01-05
15145,3,6335,2024-01-05T06:47:20Z,NA,24760,594597626,627974974,2024-01-05
15105,3,9588,2024-01-05T03:01:00Z,NA,38340,867211931,974827926,2024-01-05
15190,3,8517,2024-01-05T11:03:09Z,05-01-2024 16:30:56,8867,68576245,71585165,2024-01-05
15191,3,4054,2024-01-05T11:02:06Z,NA,9474,602899964,636786080,2024-01-05
15196,3,9583,2024-01-05T11:15:20Z,NA,8680,540912331,553083116,2024-01-05
15212,3,9419,2024-01-05T12:50:45Z,NA,2955,52038249,61298735,2024-01-05
15183,3,7098,2024-01-05T10:10:59Z,NA,12541,204484852,224447756,2024-01-05
15121,3,6232,2024-01-05T04:23:06Z,NA,33414,197840179,242193280,2024-01-05
15192,3,6680,2024-01-05T11:07:19Z,NA,9161,655366133,970593993,2024-01-05
15206,3,8862,2024-01-05T12:25:22Z,NA,4478,106365536,146168896,2024-01-05
15209,3,9108,2024-01-05T12:37:31Z,NA,3749,102800445,108625185,2024-01-05
15123,3,7595,2024-01-05T04:36:04Z,NA,32636,409843770,580232261,2024-01-05
15202,3,7145,2024-01-05T11:44:45Z,NA,6915,42250017,47710250,2024-01-05
15106,3,9840,2024-01-05T03:02:59Z,NA,38221,1441150797,1753816637,2024-01-05
15180,3,8465,2024-01-05T10:04:14Z,NA,12946,734687094,1030889677,2024-01-05
15124,3,4880,2024-01-05T04:41:34Z,NA,32306,1205539582,1398655197,2024-01-05
15107,3,6892,2024-01-05T03:08:01Z,NA,37919,2055224081,2687638886,2024-01-05
15193,3,7513,2024-01-05T11:06:27Z,NA,9213,3370136223,6856030795,2024-01-05
15163,3,6579,2024-01-05T08:42:35Z,NA,17845,63736583,83510631,2024-01-05
15170,3,7795,2024-01-05T09:28:51Z,NA,15069,197451380,260796688,2024-01-05
15210,3,7013,2024-01-05T12:43:44Z,NA,3376,77816089,97251241,2024-01-05
15116,3,8861,2024-01-05T03:32:33Z,NA,36447,539816016,637980917,2024-01-05
15155,3,5856,2024-01-05T07:42:04Z,NA,21476,771668100,1099633723,2024-01-05
15187,3,8569,2024-01-05T10:51:58Z,NA,10082,990460194,1034180172,2024-01-05
15173,3,7065,2024-01-05T09:30:02Z,NA,14998,225863430,233461049,2024-01-05
15152,3,6162,2024-01-05T07:27:19Z,NA,22361,620223397,862177591,2024-01-05
15134,3,8902,2024-01-05T05:38:42Z,NA,28878,1618697977,1815845936,2024-01-05
15120,3,7221,2024-01-05T04:17:48Z,NA,33732,556486423,628336649,2024-01-05
15185,3,8624,2024-01-05T10:32:41Z,NA,11239,586615435,750295121,2024-01-05
15181,3,8687,2024-01-05T10:07:13Z,NA,12767,550623102,581296969,2024-01-05
15216,3,4116,2024-01-05T13:12:02Z,NA,1678,60674357,89073772,2024-01-05
15143,3,8770,2024-01-05T06:07:14Z,NA,27166,220126120,323914739,2024-01-05
15103,3,4011,2024-01-05T02:36:02Z,NA,39838,116359852,118574617,2024-01-05
15205,3,6759,2024-01-05T12:18:38Z,NA,4882,1325627110,2479539527,2024-01-05
15207,3,8248,2024-01-05T12:27:31Z,NA,4349,52160836,76497710,2024-01-05
15156,3,7890,2024-01-05T07:56:53Z,NA,20587,490664056,530037526,2024-01-05
15090,3,8229,2024-01-05T00:48:15Z,NA,46305,862436750,1231463340,2024-01-05
15125,3,6998,2024-01-05T05:06:38Z,NA,30802,763539790,787682546,2024-01-05
15213,3,6448,2024-01-05T12:57:33Z,NA,2547,27532833,35008663,2024-01-05
15211,3,9311,2024-01-05T12:45:36Z,NA,3264,123575252,171344658,2024-01-05
15117,3,6927,2024-01-05T03:38:15Z,NA,36105,52645557,71455893,2024-01-05
15141,3,8162,2024-01-05T05:52:59Z,NA,28021,435512959,544002389,2024-01-05
15126,3,6239,2024-01-05T05:07:22Z,NA,30758,428724042,494726241,2024-01-05
15174,3,8555,2024-01-05T09:35:05Z,NA,14695,294827902,317885033,2024-01-05
15189,3,6245,2024-01-05T10:54:06Z,NA,9954,194215907,229416957,2024-01-05
15166,3,7987,2024-01-05T09:04:55Z,NA,16505,136532031,192484331,2024-01-05
15142,3,6962,2024-01-05T05:50:43Z,NA,28157,477144380,623266871,2024-01-05
15164,3,7248,2024-01-05T08:59:00Z,NA,16860,81908670,114502890,2024-01-05
15201,3,9316,2024-01-05T11:37:48Z,NA,7332,173393669,180735915,2024-01-05
15203,3,9428,2024-01-05T11:46:43Z,NA,6797,237692205,313599851,2024-01-05
15176,3,4941,2024-01-05T09:46:33Z,NA,14007,223263867,229394386,2024-01-05
15149,3,8929,2024-01-05T07:04:43Z,NA,23717,773260449,808557236,2024-01-05
15204,3,9057,2024-01-05T11:40:40Z,NA,7160,2404803978,5573691488,2024-01-05
15168,3,4689,2024-01-05T09:18:24Z,NA,15696,10751228,15817849,2024-01-05
15086,3,8983,2024-01-05T00:00:24Z,NA,49176,6412992002,17635402571,2024-01-05
15151,3,4199,2024-01-05T07:18:58Z,NA,22862,286371382,386216646,2024-01-05
15194,3,7009,2024-01-05T11:03:44Z,NA,9376,18071805,24325624,2024-01-05
15198,3,6848,2024-01-05T11:17:58Z,NA,8522,92641397,121488497,2024-01-05
15220,3,4801,2024-01-05T13:35:18Z,NA,282,10099820,12862606,2024-01-05
15147,3,8719,2024-01-05T06:54:39Z,NA,24321,245235942,344816971,2024-01-05
15215,3,6383,2024-01-05T13:00:18Z,NA,2382,89471680,113412850,2024-01-05
15217,3,9139,2024-01-05T13:14:17Z,NA,1543,24849165,36700595,2024-01-05
15114,3,8355,2024-01-05T03:22:08Z,NA,37072,32859910,48079686,2024-01-05
15148,3,8211,2024-01-05T06:59:45Z,NA,24015,766047292,947152857,2024-01-05
15219,3,6516,2024-01-05T13:22:58Z,NA,1022,48362315,61282389,2024-01-05
15110,3,4709,2024-01-05T03:04:24Z,NA,38136,648652156,691982884,2024-01-05
15214,3,7042,2024-01-05T12:51:52Z,NA,2888,85791514,95954251,2024-01-05
15100,3,5912,2024-01-05T02:09:09Z,NA,41451,1450876938,1642724856,2024-01-05
15118,3,5168,2024-01-05T03:56:28Z,NA,35012,1360972330,1491817277,2024-01-05
15199,3,9566,2024-01-05T11:13:19Z,NA,8801,193078586,220621721,2024-01-05
15133,3,6160,2024-01-05T05:23:07Z,NA,29813,433746462,502005907,2024-01-05
15177,3,8354,2024-01-05T09:49:48Z,NA,13812,5112195154,11993925187,2024-01-05
15186,3,6619,2024-01-05T10:36:04Z,NA,11036,68612098,78741662,2024-01-05
15111,3,4705,2024-01-05T03:01:58Z,NA,38282,2009023080,2893262793,2024-01-05
15094,3,6954,2024-01-05T01:31:15Z,NA,43725,1136850183,1392761410,2024-01-05
15208,3,4989,2024-01-05T12:29:11Z,NA,4249,453704069,1159782596,2024-01-05
15172,3,5052,2024-01-05T09:21:44Z,NA,15496,246284029,359552869,2024-01-05
15138,3,5007,2024-01-05T05:44:30Z,NA,28530,613372437,833671807,2024-01-05
15178,3,7911,2024-01-05T09:40:47Z,NA,14353,403688900,420906736,2024-01-05
15154,3,7804,2024-01-05T07:38:21Z,NA,21699,818715655,1069766101,2024-01-05
15139,3,4783,2024-01-05T05:44:35Z,NA,28525,276393802,362612633,2024-01-05
15158,3,4586,2024-01-05T08:18:29Z,NA,19291,204128705,214533431,2024-01-05
15127,3,4538,2024-01-05T05:01:34Z,NA,31106,235925618,304656715,2024-01-05
15200,3,4145,2024-01-05T11:24:12Z,NA,8148,41919323,49979412,2024-01-05
15115,3,6841,2024-01-05T03:26:54Z,NA,36786,1892099911,2623422420,2024-01-05
15159,3,4883,2024-01-05T08:15:25Z,NA,19475,8498851542,17860520566,2024-01-05
15160,3,6648,2024-01-05T08:25:21Z,NA,18879,1189855270,1639081368,2024-01-05
15130,3,9377,2024-01-05T05:17:00Z,NA,30180,12438564329,37210722806,2024-01-05
15169,3,5431,2024-01-05T09:17:56Z,NA,15724,70619061,76862152,2024-01-05
15092,3,7560,2024-01-05T00:59:55Z,NA,46205,1248825575,1445425403,2024-01-05
15102,3,5026,2024-01-05T02:29:55Z,NA,40805,205438985,254940656,2024-01-05
15175,3,5925,2024-01-05T09:48:32Z,NA,14488,232577215,300871727,2024-01-05
15119,3,8722,2024-01-05T04:10:32Z,NA,34768,7110924807,16333651374,2024-01-05
15184,3,7687,2024-01-05T10:26:34Z,NA,12206,263231202,272036859,2024-01-05
15167,3,4707,2024-01-05T09:15:42Z,NA,16458,149330363,185759541,2024-01-05
15161,3,8998,2024-01-05T08:48:44Z,NA,18076,647215007,821040921,2024-01-05
15218,3,6389,2024-01-05T13:20:29Z,NA,1771,890010380,1730684073,2024-01-05
15145,3,6335,2024-01-05T06:47:20Z,NA,25360,870701862,993559668,2024-01-05
15105,3,9588,2024-01-05T03:01:00Z,NA,38940,1107240387,1194851012,2024-01-05
15191,3,4054,2024-01-05T11:02:06Z,NA,10074,446443770,563269353,2024-01-05
15196,3,9583,2024-01-05T11:15:20Z,NA,9280,531430934,662283257,2024-01-05
15212,3,9419,2024-01-05T12:50:45Z,NA,3555,141877602,196792225,2024-01-05
15183,3,7098,2024-01-05T10:10:59Z,NA,13141,177999015,178369260,2024-01-05
15121,3,6232,2024-01-05T04:23:06Z,NA,34014,165494290,198416168,2024-01-05
15192,3,6680,2024-01-05T11:07:19Z,NA,9761,703681103,1050362445,2024-01-05
15206,3,8862,2024-01-05T12:25:22Z,NA,5078,222237696,230723960,2024-01-05
15209,3,9108,2024-01-05T12:37:31Z,NA,4349,88361241,124922864,2024-01-05
15123,3,7595,2024-01-05T04:36:04Z,NA,33236,426766115,636612897,2024-01-05
15202,3,7145,2024-01-05T11:44:45Z,NA,7515,71329720,90174679,2024-01-05
15106,3,9840,2024-01-05T03:02:59Z,NA,38821,1481417845,1908747222,2024-01-05
15180,3,8465,2024-01-05T10:04:14Z,NA,13546,855215397,875492776,2024-01-05
15124,3,4880,2024-01-05T04:41:34Z,NA,32906,1146582850,1417027078,2024-01-05
15107,3,6892,2024-01-05T03:08:01Z,NA,38519,2181795335,2771355251,2024-01-05
15193,3,7513,2024-01-05T11:06:27Z,NA,9813,3134110043,8501475107,2024-01-05
15163,3,6579,2024-01-05T08:42:35Z,NA,18445,192708666,264973473,2024-01-05
15170,3,7795,2024-01-05T09:28:51Z,NA,15669,64695825,82362937,2024-01-05
15210,3,7013,2024-01-05T12:43:44Z,NA,3976,132233891,146621995,2024-01-05
15116,3,8861,2024-01-05T03:32:33Z,NA,37047,622314570,671680924,2024-01-05
15155,3,5856,2024-01-05T07:42:04Z,NA,22076,633808321,884054898,2024-01-05
15187,3,8569,2024-01-05T10:51:58Z,NA,10682,940935349,1111761765,2024-01-05
15173,3,7065,2024-01-05T09:30:02Z,NA,15598,227342162,328862605,2024-01-05
15152,3,6162,2024-01-05T07:27:19Z,NA,22961,946580474,1058475272,2024-01-05
15134,3,8902,2024-01-05T05:38:42Z,NA,29478,1398982590,1945794347,2024-01-05
15120,3,7221,2024-01-05T04:17:48Z,NA,34332,418960848,531611797,2024-01-05
15185,3,8624,2024-01-05T10:32:41Z,NA,11839,732404658,821359474,2024-01-05
15181,3,8687,2024-01-05T10:07:13Z,NA,13367,434920968,474509620,2024-01-05
15216,3,4116,2024-01-05T13:12:02Z,NA,2278,78933305,85776455,2024-01-05
15143,3,8770,2024-01-05T06:07:14Z,NA,27766,139416303,158575461,2024-01-05
15103,3,4011,2024-01-05T02:36:02Z,NA,40438,130529890,191711210,2024-01-05
15205,3,6759,2024-01-05T12:18:38Z,NA,5482,1233188277,2975117486,2024-01-05
15207,3,8248,2024-01-05T12:27:31Z,NA,4949,67492820,83622079,2024-01-05
15156,3,7890,2024-01-05T07:56:53Z,NA,21187,400716136,488750166,2024-01-05
15090,3,8229,2024-01-05T00:48:15Z,NA,46905,631461000,889325932,2024-01-05
15125,3,6998,2024-01-05T05:06:38Z,NA,31402,788068783,879996676,2024-01-05
15213,3,6448,2024-01-05T12:57:33Z,NA,3147,26267891,38121129,2024-01-05
15211,3,9311,2024-01-05T12:45:36Z,NA,3864,184999429,264616260,2024-01-05
15117,3,6927,2024-01-05T03:38:15Z,NA,36705,58789133,61639911,2024-01-05
15141,3,8162,2024-01-05T05:52:59Z,NA,28621,415106332,598559849,2024-01-05
15221,3,4273,2024-01-05T13:49:10Z,NA,50,24317485,52439158,2024-01-05
15126,3,6239,2024-01-05T05:07:22Z,NA,31358,435645718,474922951,2024-01-05
15174,3,8555,2024-01-05T09:35:05Z,NA,15295,203580270,255392782,2024-01-05
15189,3,6245,2024-01-05T10:54:06Z,NA,10554,270563683,314173456,2024-01-05
15166,3,7987,2024-01-05T09:04:55Z,NA,17105,14250052,17877408,2024-01-05
15142,3,6962,2024-01-05T05:50:43Z,NA,28757,306205547,385363083,2024-01-05
15164,3,7248,2024-01-05T08:59:00Z,NA,17460,71984189,73483106,2024-01-05
15201,3,9316,2024-01-05T11:37:48Z,NA,7932,223907532,231781182,2024-01-05
15203,3,9428,2024-01-05T11:46:43Z,NA,7397,178967425,222573835,2024-01-05
15176,3,4941,2024-01-05T09:46:33Z,NA,14607,266579405,386060180,2024-01-05
15149,3,8929,2024-01-05T07:04:43Z,NA,24317,856056990,1035560532,2024-01-05
15204,3,9057,2024-01-05T11:40:40Z,NA,7760,2203591281,6028185625,2024-01-05
15168,3,4689,2024-01-05T09:18:24Z,NA,16296,59917164,60604614,2024-01-05
15086,3,8983,2024-01-05T00:00:24Z,NA,49776,7625460533,17258919125,2024-01-05
15151,3,4199,2024-01-05T07:18:58Z,NA,23462,260750056,308609673,2024-01-05
15222,3,8216,2024-01-05T13:40:54Z,NA,546,28886570,37510444,2024-01-05
15194,3,7009,2024-01-05T11:03:44Z,NA,9976,24282741,24294487,2024-01-05
15198,3,6848,2024-01-05T11:17:58Z,NA,9122,96681727,135601552,2024-01-05
15220,3,4801,2024-01-05T13:35:18Z,NA,882,28312610,30592427,2024-01-05
15147,3,8719,2024-01-05T06:54:39Z,NA,24921,396673205,448190724,2024-01-05
15215,3,6383,2024-01-05T13:00:18Z,NA,2982,148402098,189078744,2024-01-05
15217,3,9139,2024-01-05T13:14:17Z,NA,2143,8624690,12446969,2024-01-05
15114,3,8355,2024-01-05T03:22:08Z,NA,37672,87568004,89883863,2024-01-05
15148,3,8211,2024-01-05T06:59:45Z,NA,24615,521441664,552698909,2024-01-05
15219,3,6516,2024-01-05T13:22:58Z,NA,1622,83856194,89774707,2024-01-05
15110,3,4709,2024-01-05T03:04:24Z,NA,38736,795424871,836435310,2024-01-05
15214,3,7042,2024-01-05T12:51:52Z,NA,3488,60495648,69792937,2024-01-05
15100,3,5912,2024-01-05T02:09:09Z,NA,42051,1327255074,1689280820,2024-01-05
15118,3,5168,2024-01-05T03:56:28Z,NA,35612,930424340,1076946596,2024-01-05
15223,3,6137,2024-01-05T13:49:19Z,NA,41,757865,1015174,2024-01-05
15199,3,9566,2024-01-05T11:13:19Z,NA,9401,176484822,217084998,2024-01-05
15133,3,6160,2024-01-05T05:23:07Z,NA,30413,454326381,563954925,2024-01-05
15177,3,8354,2024-01-05T09:49:48Z,NA,14412,4724004498,13664310614,2024-01-05
15186,3,6619,2024-01-05T10:36:04Z,NA,11636,101325345,108337583,2024-01-05
15111,3,4705,2024-01-05T03:01:58Z,NA,38882,2063901225,2939054034,2024-01-05
15094,3,6954,2024-01-05T01:31:15Z,NA,44325,292386692,431343892,2024-01-05
15208,3,4989,2024-01-05T12:29:11Z,NA,4849,531111064,1291677406,2024-01-05
15172,3,5052,2024-01-05T09:21:44Z,NA,16096,275514881,337051373,2024-01-05
15138,3,5007,2024-01-05T05:44:30Z,NA,29130,643671147,727379132,2024-01-05
15178,3,7911,2024-01-05T09:40:47Z,NA,14953,430876777,456985268,2024-01-05
15154,3,7804,2024-01-05T07:38:21Z,NA,22299,679476396,747230703,2024-01-05
15139,3,4783,2024-01-05T05:44:35Z,NA,29125,378485920,389800313,2024-01-05
15158,3,4586,2024-01-05T08:18:29Z,NA,19891,400741234,433480912,2024-01-05
15127,3,4538,2024-01-05T05:01:34Z,NA,31706,255513790,286085371,2024-01-05
15200,3,4145,2024-01-05T11:24:12Z,NA,8748,70415788,88805169,2024-01-05
15115,3,6841,2024-01-05T03:26:54Z,NA,37386,2016335209,2834123921,2024-01-05
15159,3,4883,2024-01-05T08:15:25Z,NA,20075,6584057564,16853769545,2024-01-05
15160,3,6648,2024-01-05T08:25:21Z,NA,19479,1086488948,1621214753,2024-01-05
15130,3,9377,2024-01-05T05:17:00Z,NA,30780,14479863380,31701103154,2024-01-05
15169,3,5431,2024-01-05T09:17:56Z,NA,16324,105973633,120641178,2024-01-05
15092,3,7560,2024-01-05T00:59:55Z,NA,46805,1164695917,1622569492,2024-01-05
15102,3,5026,2024-01-05T02:29:55Z,NA,41405,251763667,288922216,2024-01-05
15175,3,5925,2024-01-05T09:48:32Z,NA,15088,237213819,324923755,2024-01-05
15119,3,8722,2024-01-05T04:10:32Z,NA,35368,6787328798,18122745087,2024-01-05
15184,3,7687,2024-01-05T10:26:34Z,NA,12806,237654524,294966200,2024-01-05
15167,3,4707,2024-01-05T09:15:42Z,NA,17058,253741908,259058141,2024-01-05
15161,3,8998,2024-01-05T08:48:44Z,NA,18676,785432809,1068319291,2024-01-05
15218,3,6389,2024-01-05T13:20:29Z,NA,2371,1388949387,2810589605,2024-01-05
15145,3,6335,2024-01-05T06:47:20Z,NA,25960,647852004,759634127,2024-01-05
15105,3,9588,2024-01-05T03:01:00Z,NA,39540,964661264,1316104209,2024-01-05
15191,3,4054,2024-01-05T11:02:06Z,NA,10674,594058572,608368896,2024-01-05
15196,3,9583,2024-01-05T11:15:20Z,NA,9880,513216621,660942964,2024-01-05
15212,3,9419,2024-01-05T12:50:45Z,NA,4155,59351329,64517459,2024-01-05
15183,3,7098,2024-01-05T10:10:59Z,NA,13741,257537334,264558081,2024-01-05
15121,3,6232,2024-01-05T04:23:06Z,NA,34614,239124896,312106300,2024-01-05
15192,3,6680,2024-01-05T11:07:19Z,NA,10361,1097740312,1129774315,2024-01-05
15206,3,8862,2024-01-05T12:25:22Z,NA,5678,133459321,172778825,2024-01-05
15209,3,9108,2024-01-05T12:37:31Z,NA,4949,133783486,148197133,2024-01-05
15123,3,7595,2024-01-05T04:36:04Z,NA,33836,296995875,333579662,2024-01-05
15202,3,7145,2024-01-05T11:44:45Z,NA,8115,48262186,68112267,2024-01-05
15106,3,9840,2024-01-05T03:02:59Z,NA,39421,1671377230,1754647692,2024-01-05
15180,3,8465,2024-01-05T10:04:14Z,NA,14146,737176331,1088785575,2024-01-05
15124,3,4880,2024-01-05T04:41:34Z,NA,33506,1010366372,1402759145,2024-01-05
15107,3,6892,2024-01-05T03:08:01Z,NA,39119,1671572263,2347622829,2024-01-05
15193,3,7513,2024-01-05T11:06:27Z,NA,10413,3444392757,7438657768,2024-01-05
15163,3,6579,2024-01-05T08:42:35Z,NA,19045,57670839,69854019,2024-01-05
15170,3,7795,2024-01-05T09:28:51Z,NA,16269,50393535,60134540,2024-01-05
15210,3,7013,2024-01-05T12:43:44Z,NA,4576,114569035,132309239,2024-01-05
15116,3,8861,2024-01-05T03:32:33Z,NA,37647,432736871,643842805,2024-01-05
15155,3,5856,2024-01-05T07:42:04Z,NA,22676,915101486,1020293318,2024-01-05
15187,3,8569,2024-01-05T10:51:58Z,NA,11282,1043551751,1375883382,2024-01-05
15173,3,7065,2024-01-05T09:30:02Z,NA,16198,268204997,305356609,2024-01-05
15152,3,6162,2024-01-05T07:27:19Z,NA,23561,657173980,709424249,2024-01-05
15134,3,8902,2024-01-05T05:38:42Z,NA,30078,1354324308,1892116701,2024-01-05
15120,3,7221,2024-01-05T04:17:48Z,NA,34932,700861432,847784550,2024-01-05
15185,3,8624,2024-01-05T10:32:41Z,NA,12439,694380354,877447082,2024-01-05
15181,3,8687,2024-01-05T10:07:13Z,NA,13967,468662165,468815413,2024-01-05
15216,3,4116,2024-01-05T13:12:02Z,NA,2878,96693747,115026197,2024-01-05
15143,3,8770,2024-01-05T06:07:14Z,NA,28366,352853272,369097077,2024-01-05
15103,3,4011,2024-01-05T02:36:02Z,NA,41038,80041471,81636929,2024-01-05
15205,3,6759,2024-01-05T12:18:38Z,NA,6082,1411870516,3232180608,2024-01-05
15207,3,8248,2024-01-05T12:27:31Z,NA,5549,68669838,72761251,2024-01-05
15156,3,7890,2024-01-05T07:56:53Z,NA,21787,295234406,428475116,2024-01-05
15090,3,8229,2024-01-05T00:48:15Z,NA,47505,888986596,980233974,2024-01-05
15125,3,6998,2024-01-05T05:06:38Z,NA,32002,669261236,966252768,2024-01-05
15213,3,6448,2024-01-05T12:57:33Z,NA,3747,35996464,53587269,2024-01-05
15211,3,9311,2024-01-05T12:45:36Z,NA,4464,191557080,214565992,2024-01-05
15117,3,6927,2024-01-05T03:38:15Z,NA,37305,48951549,63251857,2024-01-05
15141,3,8162,2024-01-05T05:52:59Z,NA,29221,350174142,414548242,2024-01-05
15221,3,4273,2024-01-05T13:49:10Z,NA,650,316225355,676413428,2024-01-05
15126,3,6239,2024-01-05T05:07:22Z,NA,31958,365832035,532439536,2024-01-05
15174,3,8555,2024-01-05T09:35:05Z,NA,15895,230560800,234091359,2024-01-05
15189,3,6245,2024-01-05T10:54:06Z,NA,11154,346536977,373523747,2024-01-05
15166,3,7987,2024-01-05T09:04:55Z,NA,17705,148803734,161474788,2024-01-05
15142,3,6962,2024-01-05T05:50:43Z,NA,29357,571577072,766401034,2024-01-05
15164,3,7248,2024-01-05T08:59:00Z,NA,18060,85813072,89982278,2024-01-05
15201,3,9316,2024-01-05T11:37:48Z,NA,8532,165847638,248212076,2024-01-05
15203,3,9428,2024-01-05T11:46:43Z,NA,7997,222763684,283555639,2024-01-05
15176,3,4941,2024-01-05T09:46:33Z,NA,15207,348992484,435206944,2024-01-05
15149,3,8929,2024-01-05T07:04:43Z,NA,24917,791531881,827754432,2024-01-05
15204,3,9057,2024-01-05T11:40:40Z,NA,8360,2820516769,6733808257,2024-01-05
15168,3,4689,2024-01-05T09:18:24Z,NA,16896,61841280,65644176,2024-01-05
15086,3,8983,2024-01-05T00:00:24Z,NA,50376,7572341188,19173976859,2024-01-05
15151,3,4199,2024-01-05T07:18:58Z,NA,24062,267464877,291660539,2024-01-05
15224,3,3913,2024-01-05T13:58:05Z,NA,115,804957,1179244,2024-01-05
15222,3,8216,2024-01-05T13:40:54Z,NA,1146,58856011,64095490,2024-01-05
15194,3,7009,2024-01-05T11:03:44Z,NA,10576,17733885,20683410,2024-01-05
15198,3,6848,2024-01-05T11:17:58Z,NA,9722,255748179,257670284,2024-01-05
15220,3,4801,2024-01-05T13:35:18Z,NA,1482,45880001,54130912,2024-01-05
15147,3,8719,2024-01-05T06:54:39Z,NA,25521,362430364,441507749,2024-01-05
15215,3,6383,2024-01-05T13:00:18Z,NA,3582,153656701,197773483,2024-01-05
15217,3,9139,2024-01-05T13:14:17Z,NA,2743,11767226,12227728,2024-01-05
15114,3,8355,2024-01-05T03:22:08Z,NA,38272,51013381,54513182,2024-01-05
15148,3,8211,2024-01-05T06:59:45Z,NA,25215,239480650,346926297,2024-01-05
15219,3,6516,2024-01-05T13:22:58Z,NA,2222,99773908,144123447,2024-01-05
15110,3,4709,2024-01-05T03:04:24Z,NA,39336,555289768,625974562,2024-01-05
15214,3,7042,2024-01-05T12:51:52Z,NA,4088,73505534,103387989,2024-01-05
15225,3,7959,2024-01-05T13:52:22Z,NA,458,18191125,20834988,2024-01-05
15100,3,5912,2024-01-05T02:09:09Z,NA,42651,1534636216,1616154312,2024-01-05
15118,3,5168,2024-01-05T03:56:28Z,NA,36212,1261691644,1385985842,2024-01-05
15223,3,6137,2024-01-05T13:49:19Z,NA,641,12395669,16010893,2024-01-05
15199,3,9566,2024-01-05T11:13:19Z,NA,10001,196407469,205515487,2024-01-05
15133,3,6160,2024-01-05T05:23:07Z,NA,31013,377888980,555416709,2024-01-05
15177,3,8354,2024-01-05T09:49:48Z,NA,15012,6773255013,12885655957,2024-01-05
15186,3,6619,2024-01-05T10:36:04Z,NA,12236,105617138,118177534,2024-01-05
15111,3,4705,2024-01-05T03:01:58Z,NA,39482,2239913640,2341840261,2024-01-05
15094,3,6954,2024-01-05T01:31:15Z,NA,44925,916442948,992430139,2024-01-05
15208,3,4989,2024-01-05T12:29:11Z,NA,5449,739446076,1545494549,2024-01-05
15172,3,5052,2024-01-05T09:21:44Z,NA,16696,319349049,332424122,2024-01-05
15138,3,5007,2024-01-05T05:44:30Z,NA,29730,650022626,926653762,2024-01-05
15178,3,7911,2024-01-05T09:40:47Z,NA,15553,334310673,378753693,2024-01-05
15154,3,7804,2024-01-05T07:38:21Z,NA,22899,674959746,881996094,2024-01-05
15139,3,4783,2024-01-05T05:44:35Z,NA,29725,319084619,409960891,2024-01-05
15158,3,4586,2024-01-05T08:18:29Z,NA,20491,246877073,263273232,2024-01-05
15127,3,4538,2024-01-05T05:01:34Z,NA,32306,305896291,388967519,2024-01-05
15200,3,4145,2024-01-05T11:24:12Z,NA,9348,102362167,104290171,2024-01-05
15115,3,6841,2024-01-05T03:26:54Z,NA,37986,2287748061,2824130469,2024-01-05
15159,3,4883,2024-01-05T08:15:25Z,NA,20675,8311783648,17242377802,2024-01-05
15160,3,6648,2024-01-05T08:25:21Z,NA,20079,1453285051,1582648646,2024-01-05
15130,3,9377,2024-01-05T05:17:00Z,NA,31380,16688970196,35527897060,2024-01-05
15169,3,5431,2024-01-05T09:17:56Z,NA,16924,136431561,177087151,2024-01-05
15092,3,7560,2024-01-05T00:59:55Z,NA,47405,1042243546,1498719599,2024-01-05
15102,3,5026,2024-01-05T02:29:55Z,05-01-2024 17:05:11,41716,306680583,393673552,2024-01-05
15226,3,5026,2024-01-05T14:06:39Z,NA,201,109517,142048,2024-01-05
15175,3,5925,2024-01-05T09:48:32Z,NA,15688,466189286,495736999,2024-01-05
15119,3,8722,2024-01-05T04:10:32Z,NA,35968,8226052057,15329465493,2024-01-05
15184,3,7687,2024-01-05T10:26:34Z,NA,13406,319151152,387989507,2024-01-05
15167,3,4707,2024-01-05T09:15:42Z,NA,17658,129031801,159750935,2024-01-05
15161,3,8998,2024-01-05T08:48:44Z,NA,19276,698159893,847104608,2024-01-05
15218,3,6389,2024-01-05T13:20:29Z,NA,2971,1618210396,3198226390,2024-01-05
15145,3,6335,2024-01-05T06:47:20Z,NA,26560,722291560,722406588,2024-01-05
15105,3,9588,2024-01-05T03:01:00Z,NA,40140,1153984071,1206944293,2024-01-05
15191,3,4054,2024-01-05T11:02:06Z,NA,11274,585383328,613471257,2024-01-05
